TIME_PERIOD,ZE2020,regime_leading_signal
2005-03,0052,-0.052461533715987566
2005-03,0053,-0.05217711337289655
2005-03,0054,-0.053396773580939694
2005-03,0055,-0.05163031804117386
2005-03,0056,-0.05469215996748644
2005-03,0057,-0.05104948035955708
2005-03,0058,-0.05365495596093988
2005-03,0059,-0.052067611810297294
2005-03,0060,-0.053725969625428055
2005-03,0061,-0.051192888194206906
2005-03,0062,-0.04899434029677561
2005-03,0063,-0.05736173815704189
2005-03,0064,-0.05367289942061792
2005-03,0101,-0.060528175332494605
2005-03,0102,-0.055201530003335386
2005-03,0103,-0.05667148886705828
2005-03,0104,-0.054086313713054
2005-03,0105,-0.057848239519839854
2005-03,0201,-0.05467998091601997
2005-03,0202,-0.05271806698331098
2005-03,0203,-0.05995280993996659
2005-03,0204,-0.056970343281637546
2005-03,0205,-0.05472992722897051
2005-03,0206,-0.05303311778639216
2005-03,0301,-0.0518017878815096
2005-03,0302,-0.0576724036883503
2005-03,0303,-0.05234624981991654
2005-03,0401,-0.05023655615099887
2005-03,0402,-0.05394674763152431
2005-03,0403,-0.052700727697142055
2005-03,0404,-0.05279470053674672
2005-03,0601,-0.05853119438453393
2005-03,1101,-0.05065962544417464
2005-03,1102,-0.05047738441686891
2005-03,1103,-0.04939376183929537
2005-03,1104,-0.050322490740164906
2005-03,1105,-0.05145400213337796
2005-03,1106,-0.0507878473067815
2005-03,1107,-0.05146964072021904
2005-03,1108,-0.04887445537804373
2005-03,1109,-0.05133877224288243
2005-03,1110,-0.05556311367671618
2005-03,1111,-0.051596661094393696
2005-03,1112,-0.050099791365905436
2005-03,1113,-0.05109005920906647
2005-03,1114,-0.05089053477357229
2005-03,1115,-0.052831801815805955
2005-03,2401,-0.05158163334225053
2005-03,2402,-0.05459915035583603
2005-03,2403,-0.052419924132335226
2005-03,2404,-0.05194164075021852
2005-03,2405,-0.05381484673340008
2005-03,2406,-0.05281647240255826
2005-03,2407,-0.05023219133297859
2005-03,2408,-0.05110530486853947
2005-03,2409,-0.05203740477887561
2005-03,2410,-0.050655601180366334
2005-03,2411,-0.05211069191902974
2005-03,2412,-0.049917033376769865
2005-03,2413,-0.052029811768461456
2005-03,2414,-0.050668695841096935
2005-03,2415,-0.05184671912200541
2005-03,2701,-0.05593065835366396
2005-03,2702,-0.05370284527225467
2005-03,2703,-0.05691811210507387
2005-03,2704,-0.05541246447401165
2005-03,2705,-0.054955177426584824
2005-03,2706,-0.05310643077643481
2005-03,2707,-0.05381958602669234
2005-03,2708,-0.05425623842025584
2005-03,2709,-0.05593672667379247
2005-03,2710,-0.05374093799927827
2005-03,2711,-0.053072074287206956
2005-03,2712,-0.054360815792341324
2005-03,2713,-0.05426823522081756
2005-03,2714,-0.05473560845570806
2005-03,2715,-0.05336910597782671
2005-03,2716,-0.055523540319612465
2005-03,2717,-0.05437624340763528
2005-03,2718,-0.05731563489964526
2005-03,2801,-0.05250742184721759
2005-03,2802,-0.053815762385401526
2005-03,2803,-0.05127231095227239
2005-03,2804,-0.050228505933987005
2005-03,2805,-0.05266250512527838
2005-03,2806,-0.051996344779319054
2005-03,2807,-0.053758967702872265
2005-03,2808,-0.05314538065799899
2005-03,2809,-0.05271700467084466
2005-03,2810,-0.0522867525916206
2005-03,2811,-0.05333855796598308
2005-03,2812,-0.05161373287752701
2005-03,2813,-0.055649574946005385
2005-03,2814,-0.04995452422536668
2005-03,2815,-0.05295374038870787
2005-03,2816,-0.05232409000087157
2005-03,2817,-0.05389885129101966
2005-03,2818,-0.053410268718407185
2005-03,2819,-0.051742252604459145
2005-03,3201,-0.055465590968723354
2005-03,3202,-0.053701754555995095
2005-03,3203,-0.05540208164644915
2005-03,3204,-0.05556571360697603
2005-03,3205,-0.05414910309676507
2005-03,3206,-0.05557158017713221
2005-03,3207,-0.05718750499329242
2005-03,3208,-0.05683794229173129
2005-03,3209,-0.05279521200901538
2005-03,3210,-0.0541325059965828
2005-03,3211,-0.05123659049080771
2005-03,3212,-0.05593164140940036
2005-03,3213,-0.054062168923602834
2005-03,3214,-0.05503711666199426
2005-03,3215,-0.055232551315813415
2005-03,3216,-0.05381631363146151
2005-03,3217,-0.056517836143299575
2005-03,3218,-0.05332455550937255
2005-03,3219,-0.055170499431982836
2005-03,3220,-0.05555491764798395
2005-03,3221,-0.05413476468116077
2005-03,3222,-0.0556442445601355
2005-03,4401,-0.05750729282984562
2005-03,4402,-0.05610084682267814
2005-03,4403,-0.0550100866404127
2005-03,4404,-0.054554370465236236
2005-03,4405,-0.05493151845530625
2005-03,4406,-0.051759838763661456
2005-03,4407,-0.054717136717226736
2005-03,4408,-0.05625968936530598
2005-03,4409,-0.05422590212856023
2005-03,4410,-0.05397845641803015
2005-03,4411,-0.053111082422116554
2005-03,4412,-0.05338847410730717
2005-03,4413,-0.05328298456735211
2005-03,4414,-0.05299041888484918
2005-03,4415,-0.05317069509184878
2005-03,4416,-0.05425819344651763
2005-03,4417,-0.05428211018100465
2005-03,4418,-0.05511972084665286
2005-03,4419,-0.056362037986415287
2005-03,4420,-0.05521028472278269
2005-03,4421,-0.05672153050851137
2005-03,4422,-0.05273853495067973
2005-03,4423,-0.052939903298928385
2005-03,4424,-0.055977360803836605
2005-03,4425,-0.05434638369878392
2005-03,4426,-0.05660557017130256
2005-03,4427,-0.05491819551013726
2005-03,5201,-0.0478153743503153
2005-03,5202,-0.04986165000037727
2005-03,5203,-0.05134305025605128
2005-03,5204,-0.05041176213806863
2005-03,5205,-0.0519825531644219
2005-03,5206,-0.049627363316185676
2005-03,5207,-0.05230543787265632
2005-03,5208,-0.05257381922329571
2005-03,5209,-0.05125819280344258
2005-03,5210,-0.04901907634909364
2005-03,5211,-0.051893516883979605
2005-03,5212,-0.051762037218353256
2005-03,5213,-0.048625052835870576
2005-03,5214,-0.0505346722084821
2005-03,5215,-0.0513271311705184
2005-03,5216,-0.050108790132454756
2005-03,5217,-0.050518798789653256
2005-03,5218,-0.05230011635277641
2005-03,5219,-0.051321680183770535
2005-03,5220,-0.05308811024870152
2005-03,5221,-0.04734718665900126
2005-03,5301,-0.051425448241829555
2005-03,5302,-0.05101097674364697
2005-03,5303,-0.05284872837769292
2005-03,5304,-0.05181112254266154
2005-03,5305,-0.05123763871253109
2005-03,5306,-0.052858665828737696
2005-03,5307,-0.051225383347890965
2005-03,5308,-0.05259900166308911
2005-03,5309,-0.050939511284453114
2005-03,5310,-0.05259962979505173
2005-03,5311,-0.052247477535168944
2005-03,5312,-0.05346488576521919
2005-03,5313,-0.052362975890432366
2005-03,5314,-0.050935299940579194
2005-03,5315,-0.050456962863915704
2005-03,5316,-0.04975043267212193
2005-03,5317,-0.05355501999550285
2005-03,5318,-0.05064307465490543
2005-03,5319,-0.05128607444231994
2005-03,7501,-0.05383197566218936
2005-03,7502,-0.05201542121426148
2005-03,7503,-0.05291075182576727
2005-03,7504,-0.05265963085002769
2005-03,7505,-0.05083944692030626
2005-03,7506,-0.051615157468876426
2005-03,7507,-0.05369523684999215
2005-03,7508,-0.05100622910935693
2005-03,7509,-0.052196530466208896
2005-03,7510,-0.052003960551134085
2005-03,7511,-0.05579836535678412
2005-03,7512,-0.05128379461920744
2005-03,7513,-0.051408518100243064
2005-03,7514,-0.05071882068619958
2005-03,7515,-0.05305146620183515
2005-03,7516,-0.051368573720708494
2005-03,7517,-0.05205292909124278
2005-03,7518,-0.05244273661155838
2005-03,7519,-0.053443821183857106
2005-03,7520,-0.05247249444237728
2005-03,7521,-0.05525726397598754
2005-03,7522,-0.05208468574225942
2005-03,7523,-0.05276877619371373
2005-03,7524,-0.05058804301538079
2005-03,7525,-0.051568985955596953
2005-03,7526,-0.053314786387628016
2005-03,7527,-0.053326373850891236
2005-03,7528,-0.05198791247001778
2005-03,7529,-0.0546971541162651
2005-03,7530,-0.05270015562829859
2005-03,7531,-0.053484697809426496
2005-03,7532,-0.05348199314129054
2005-03,7601,-0.05473592481617026
2005-03,7602,-0.051472589043384614
2005-03,7603,-0.051493616929990514
2005-03,7604,-0.053910890608181876
2005-03,7605,-0.05191589500409143
2005-03,7606,-0.05236848097835943
2005-03,7607,-0.05483334841804546
2005-03,7608,-0.05499708658938369
2005-03,7609,-0.05432147871567891
2005-03,7610,-0.053270708662389435
2005-03,7611,-0.054434125881718955
2005-03,7612,-0.05318095172992766
2005-03,7613,-0.056169843299037674
2005-03,7614,-0.05509045302581623
2005-03,7615,-0.051843254358150515
2005-03,7616,-0.05045924953899123
2005-03,7617,-0.0536448203097745
2005-03,7618,-0.05104314299147368
2005-03,7619,-0.05541399506380394
2005-03,7620,-0.05297426686350693
2005-03,7621,-0.05393467857929715
2005-03,7622,-0.057213623552265946
2005-03,7623,-0.05359742594657102
2005-03,7624,-0.05579472942928683
2005-03,7625,-0.05083426564836365
2005-03,8401,-0.05099709883792597
2005-03,8402,-0.053934637813519516
2005-03,8403,-0.05567095145535078
2005-03,8404,-0.052277580453531924
2005-03,8405,-0.05095188257230809
2005-03,8406,-0.05215852494353868
2005-03,8407,-0.05128248183201337
2005-03,8408,-0.05202366642921806
2005-03,8409,-0.05182549967737894
2005-03,8410,-0.05436785491368788
2005-03,8411,-0.05854279228989586
2005-03,8412,-0.05181072320725254
2005-03,8413,-0.05562767812853662
2005-03,8414,-0.05055536607327085
2005-03,8415,-0.052230802679529925
2005-03,8416,-0.05090483613227172
2005-03,8417,-0.05392454454994742
2005-03,8418,-0.0527855070467072
2005-03,8419,-0.054735851478396
2005-03,8420,-0.05166959178629993
2005-03,8421,-0.051974918893308526
2005-03,8422,-0.05267492265438728
2005-03,8423,-0.055325373977359614
2005-03,8424,-0.054596971562168896
2005-03,8425,-0.05095648679141344
2005-03,8426,-0.0539047091110317
2005-03,8427,-0.05167493229445927
2005-03,8428,-0.050772261046004664
2005-03,8429,-0.05677649607581146
2005-03,8430,-0.05159163036800865
2005-03,8431,-0.051513037732577024
2005-03,8432,-0.05356024525725724
2005-03,8433,-0.05025265870279696
2005-03,8434,-0.05012846685227486
2005-03,8435,-0.051364584337462
2005-03,9301,-0.051842658457157915
2005-03,9302,-0.05538217632779729
2005-03,9303,-0.05008268372414236
2005-03,9304,-0.049356116743384706
2005-03,9305,-0.049628414768821946
2005-03,9306,-0.05160669129331807
2005-03,9307,-0.05562126408084272
2005-03,9308,-0.04957884988199425
2005-03,9309,-0.05166523866076929
2005-03,9310,-0.05288605597828231
2005-03,9311,-0.05257949043724687
2005-03,9312,-0.05306926770389559
2005-03,9313,-0.051732486094772434
2005-03,9314,-0.05049314619002613
2005-03,9315,-0.051075877886435354
2005-03,9316,-0.05204426264194133
2005-03,9317,-0.04735737708711113
2005-03,9318,-0.05218649684694363
2005-03,9401,-0.05390933969282024
2005-03,9402,-0.052609964812748496
2005-03,9403,-0.05818622951992945
2005-03,9404,-0.05695998464661577
2005-03,9405,-0.051775178536434714
2005-03,9406,-0.052652302763069654
2005-03,9407,-0.05712562611275835
2005-04,0051,0.04222546915609758
2005-04,0052,0.0312944672291386
2005-04,0053,0.03303371727923615
2005-04,0054,0.04134382238164606
2005-04,0055,0.03388225815899748
2005-04,0056,0.03859535338520606
2005-04,0057,0.03757786280614827
2005-04,0058,0.03559719649933569
2005-04,0059,0.03674972467197996
2005-04,0060,0.041932953519863175
2005-04,0061,0.04005330840900176
2005-04,0062,0.03970688655481559
2005-04,0063,0.03765741395008387
2005-04,0064,0.03432103868435056
2005-04,0101,0.032801503501087244
2005-04,0102,0.03224656680327648
2005-04,0103,0.033258154290210264
2005-04,0104,0.032116717099849985
2005-04,0105,0.03787243132039942
2005-04,0201,0.03580984796522869
2005-04,0202,0.03444479827010256
2005-04,0203,0.03964937586713568
2005-04,0204,0.040493066023349816
2005-04,0205,0.03566360752793214
2005-04,0206,0.032387085771576556
2005-04,0301,0.03605676100196902
2005-04,0302,0.04270781521546135
2005-04,0303,0.03812943252752016
2005-04,0401,0.04164882746905846
2005-04,0402,0.034914753977123916
2005-04,0403,0.038909365850523084
2005-04,0404,0.035960456492599095
2005-04,0601,0.040288707272853407
2005-04,1101,0.036637406383048896
2005-04,1102,0.04114156269601827
2005-04,1103,0.04249440787412623
2005-04,1104,0.03692102533011113
2005-04,1105,0.039268361151299044
2005-04,1106,0.033096092214171494
2005-04,1107,0.038203518686444
2005-04,1108,0.04014737440943692
2005-04,1109,0.03434278046512302
2005-04,1110,0.04083086357059408
2005-04,1111,0.039333494584923884
2005-04,1112,0.0333085864638536
2005-04,1113,0.03464940683297259
2005-04,1114,0.03758356897796711
2005-04,1115,0.036555588481044565
2005-04,2401,0.03813022564641822
2005-04,2402,0.0367572540588221
2005-04,2403,0.03786572763609911
2005-04,2404,0.03841152819122469
2005-04,2405,0.04078230254997539
2005-04,2406,0.0365728682612713
2005-04,2407,0.03845985828488136
2005-04,2408,0.03867560641127673
2005-04,2409,0.036203528711975325
2005-04,2410,0.03786684061795827
2005-04,2411,0.0404094092373757
2005-04,2412,0.0403263221790659
2005-04,2413,0.03526761100410023
2005-04,2414,0.038606094239996114
2005-04,2415,0.03774778026545685
2005-04,2701,0.04064390625420331
2005-04,2702,0.039119033711971944
2005-04,2703,0.04263981984326431
2005-04,2704,0.030958748236518636
2005-04,2705,0.041188343064267434
2005-04,2706,0.04034461551098734
2005-04,2707,0.03709924247068473
2005-04,2708,0.037525965802829256
2005-04,2709,0.045346873053936705
2005-04,2710,0.03791955497226054
2005-04,2711,0.03806390727551777
2005-04,2712,0.0388254062783199
2005-04,2713,0.03757308827576671
2005-04,2714,0.04061644905569804
2005-04,2715,0.036031837763248295
2005-04,2716,0.034526707765403314
2005-04,2717,0.03827716707867179
2005-04,2718,0.043132881472359164
2005-04,2801,0.04072295392893635
2005-04,2802,0.03378704350195415
2005-04,2803,0.0390723296684433
2005-04,2804,0.038656182427002604
2005-04,2805,0.037489909875604875
2005-04,2806,0.038045054185376424
2005-04,2807,0.03858338536369083
2005-04,2808,0.04077489460146412
2005-04,2809,0.03786507867992092
2005-04,2810,0.03416351986375807
2005-04,2811,0.03265959135093844
2005-04,2812,0.04024538589240892
2005-04,2813,0.03456087765837421
2005-04,2814,0.037972882467803996
2005-04,2815,0.037571604795562284
2005-04,2816,0.036487515837714
2005-04,2817,0.03593940673188552
2005-04,2818,0.03601708885158003
2005-04,2819,0.03906683859938621
2005-04,3201,0.03684662432957192
2005-04,3202,0.041411902227002084
2005-04,3203,0.041042869774242936
2005-04,3204,0.03704752568756427
2005-04,3205,0.03803821086789241
2005-04,3206,0.03609771023487153
2005-04,3207,0.03395498268354097
2005-04,3208,0.03613121619924923
2005-04,3209,0.041745332477877636
2005-04,3210,0.03875393264334774
2005-04,3211,0.03923158291884726
2005-04,3212,0.03759749777842932
2005-04,3213,0.03660353065479755
2005-04,3214,0.04571749380376598
2005-04,3215,0.0374258259705912
2005-04,3216,0.03405827135754662
2005-04,3217,0.04085056107141324
2005-04,3218,0.03377136199748533
2005-04,3219,0.036652436227341816
2005-04,3220,0.03939440592883721
2005-04,3221,0.04053789542959978
2005-04,3222,0.03834850640857705
2005-04,4401,0.04604613554597866
2005-04,4402,0.038828631309045854
2005-04,4403,0.04070246559830096
2005-04,4404,0.043258796733851926
2005-04,4405,0.03219063723519556
2005-04,4406,0.03446573012411256
2005-04,4407,0.04041762265396087
2005-04,4408,0.03841266106346186
2005-04,4409,0.0378862439000906
2005-04,4410,0.03838272202039639
2005-04,4411,0.036667067868745934
2005-04,4412,0.03979601125539314
2005-04,4413,0.03505933389099772
2005-04,4414,0.030665233511707694
2005-04,4415,0.03948999725457214
2005-04,4416,0.04097742645625792
2005-04,4417,0.03716550395800465
2005-04,4418,0.03939427489606176
2005-04,4419,0.042785158548768944
2005-04,4420,0.0389625890810778
2005-04,4421,0.041145228566115785
2005-04,4422,0.03727316572441093
2005-04,4423,0.03774501637262121
2005-04,4424,0.03871921298646873
2005-04,4425,0.03711545354409337
2005-04,4426,0.04494088301775692
2005-04,4427,0.04024656448737737
2005-04,5201,0.03818053712961322
2005-04,5202,0.03948206834126865
2005-04,5203,0.03100390036887612
2005-04,5204,0.03653025170240483
2005-04,5205,0.03871862429315398
2005-04,5206,0.03471498291046196
2005-04,5207,0.036759151932435716
2005-04,5208,0.04033070662910508
2005-04,5209,0.03627458882607414
2005-04,5210,0.039613777641454295
2005-04,5211,0.03827484046646748
2005-04,5212,0.03924525903335968
2005-04,5213,0.035651150327680126
2005-04,5214,0.03311538696232917
2005-04,5215,0.039196955461027465
2005-04,5216,0.03641910249614276
2005-04,5217,0.03492985027377962
2005-04,5218,0.038410417590401924
2005-04,5219,0.03399597738957739
2005-04,5220,0.03547922109366303
2005-04,5221,0.04354307723478308
2005-04,5301,0.032132168568546636
2005-04,5302,0.036258132315685816
2005-04,5303,0.03918658260754042
2005-04,5304,0.03510820157438217
2005-04,5305,0.03766186410948719
2005-04,5306,0.03915965585782266
2005-04,5307,0.03579274226425186
2005-04,5308,0.03597230013637064
2005-04,5309,0.034122632110767895
2005-04,5310,0.03313630280287238
2005-04,5311,0.03714331871608559
2005-04,5312,0.03556847615410653
2005-04,5313,0.033453017444533314
2005-04,5314,0.03421575577086632
2005-04,5315,0.03693816182032428
2005-04,5316,0.03695699347284593
2005-04,5317,0.03059651325432651
2005-04,5318,0.03445899604784807
2005-04,5319,0.033734780660869115
2005-04,7501,0.035490065539704435
2005-04,7502,0.03797127548264088
2005-04,7503,0.03226591218903029
2005-04,7504,0.03669243355724178
2005-04,7505,0.034363064495778015
2005-04,7506,0.03560238714695418
2005-04,7507,0.03153569587908593
2005-04,7508,0.03803958198522631
2005-04,7509,0.036442671251519516
2005-04,7510,0.03579741184202459
2005-04,7511,0.04324304064498089
2005-04,7512,0.03239822392505714
2005-04,7513,0.03195878137303542
2005-04,7514,0.04051901853576106
2005-04,7515,0.03156970041281838
2005-04,7516,0.03638598555488104
2005-04,7517,0.03817973065418001
2005-04,7518,0.03635651946281683
2005-04,7519,0.0420570628590064
2005-04,7520,0.03763046825707576
2005-04,7521,0.041262263773919436
2005-04,7522,0.03964191373858589
2005-04,7523,0.03652962867115008
2005-04,7524,0.03917544128565669
2005-04,7525,0.035989953605125274
2005-04,7526,0.029830358427853275
2005-04,7527,0.03875645587770626
2005-04,7528,0.03897134552834154
2005-04,7529,0.03207290755562674
2005-04,7530,0.037367600179994645
2005-04,7531,0.04216760397119494
2005-04,7532,0.03559740840525727
2005-04,7601,0.02747364198957465
2005-04,7602,0.038653240662376076
2005-04,7603,0.03998017248666558
2005-04,7604,0.04174559185089443
2005-04,7605,0.03762976230923718
2005-04,7606,0.03393941461819333
2005-04,7607,0.038065852375807674
2005-04,7608,0.03933547715983782
2005-04,7609,0.03770317029350434
2005-04,7610,0.03486367021810141
2005-04,7611,0.03843402221275863
2005-04,7612,0.041603432988974266
2005-04,7613,0.04115473697965737
2005-04,7614,0.03514511086047186
2005-04,7615,0.037587417554394924
2005-04,7616,0.03697030501526699
2005-04,7617,0.03370206421348729
2005-04,7618,0.036202378486873805
