ZE2020,weight_a17_AZ,weight_a17_C1,weight_a17_C2,weight_a17_C3,weight_a17_C4,weight_a17_C5,weight_a17_DE,weight_a17_FZ,weight_a17_GZ,weight_a17_HZ,weight_a17_IZ,weight_a17_JZ,weight_a17_KZ,weight_a17_LZ,weight_a17_MN,weight_a17_OQ,weight_a17_RU,total_establishments,year_profile
2805,0.11351968054763263,0.028142232363567218,0.0,0.0019015021867275148,0.002852253280091272,0.02871268301958547,0.00893706027761932,0.09222285605628447,0.194333523483552,0.01540216771249287,0.10039931545921278,0.011409013120365089,0.03498764023578627,0.022437725803384673,0.1093363757368321,0.13880965963110858,0.09659631108575775,5259.0,2024
2806,0.2006538618716796,0.031875766244380876,0.0,0.002043318348998774,0.0016346546791990192,0.023293829178586023,0.00858193706579485,0.09154066203514508,0.17981201471189212,0.015529219452390683,0.08418471597874949,0.009807928075194115,0.026154474867184307,0.018389865140988965,0.09072333469554557,0.12913771965672252,0.08663669799754802,2447.0,2024
2807,0.1198517298187809,0.027182866556836903,0.0,0.004118616144975288,0.0008237232289950577,0.03480230642504119,0.01029654036243822,0.10420098846787479,0.18080724876441515,0.01688632619439868,0.0879324546952224,0.008649093904448105,0.039332784184514004,0.019357495881383854,0.09719934102141681,0.1659802306425041,0.08257825370675453,4856.0,2024
2808,0.061767441860465115,0.019906976744186046,0.0,0.004279069767441861,0.0011162790697674418,0.038325581395348834,0.0065116279069767444,0.1121860465116279,0.18158139534883722,0.031069767441860466,0.07534883720930233,0.016372093023255815,0.03869767441860465,0.021953488372093023,0.12390697674418605,0.17246511627906977,0.09451162790697674,5375.0,2024
2809,0.17353433835845897,0.032160804020100506,0.0,0.004020100502512563,0.0036850921273031824,0.044221105527638194,0.008375209380234505,0.10921273031825796,0.1849246231155779,0.01440536013400335,0.06867671691792294,0.005360134003350084,0.032160804020100506,0.009380234505862646,0.07939698492462312,0.1494137353433836,0.08107202680067002,2985.0,2024
2810,0.106561191251745,0.031177291763610983,0.0,0.0018613308515588647,0.002326663564448581,0.020009306654257795,0.006514657980456026,0.09725453699395067,0.21219171707771056,0.02047463936714751,0.11400651465798045,0.007910656119125175,0.03815728245695672,0.026058631921824105,0.10190786412284783,0.11586784550953932,0.09771986970684039,2149.0,2024
2811,0.06682734443470639,0.02081507449605609,0.0,0.0013146362839614374,0.00043821209465381246,0.02673093777388256,0.0052585451358457495,0.09706397896581946,0.20661700262927257,0.021910604732690624,0.14022787028921999,0.011174408413672217,0.04075372480280456,0.03396143733567047,0.12971078001752848,0.11086765994741454,0.08632778264680105,4564.0,2024
2812,0.19925046845721425,0.027482823235477825,0.0,0.004996876951905059,0.0012492192379762648,0.04372267332916927,0.011242973141786383,0.1193004372267333,0.16677076826983137,0.019362898188632106,0.05871330418488445,0.008119925046845722,0.027482823235477825,0.014366021236727046,0.0637101811367895,0.15865084322298564,0.07557776389756403,1601.0,2024
2813,0.041286922147798395,0.02448665861425277,0.00032941693203030636,0.0025255298122323485,0.0013176677281212254,0.028878884374656858,0.009004062808828374,0.07862084111123312,0.18557153837707258,0.06456571867794005,0.10135060942132426,0.014164928077303173,0.04567914790820248,0.02174151751400022,0.13846491709673878,0.1450532557373449,0.09695838366092017,9107.0,2024
2814,0.1057253249034071,0.033368458025992274,0.0,0.0035124692658939235,0.0024587284861257463,0.03371970495258166,0.007376185458377239,0.1141552511415525,0.18616087109237794,0.01791359325605901,0.07727432384966632,0.014049877063575694,0.03723217421847559,0.02528977871443625,0.12504390586582367,0.1239901650860555,0.09272918861959958,2847.0,2024
2815,0.03146246541942139,0.02077179162563886,9.377784029633797e-05,0.003751113611853519,0.0013128897641487317,0.026914240165048998,0.007549116143855207,0.10456229193041684,0.18680545787030525,0.035776246073052936,0.09180850565011488,0.020584235945046186,0.04820180991231772,0.022506681671121114,0.14258920617058188,0.14995076663384443,0.10535940357293572,21327.0,2024
2816,0.15803042021139468,0.029389017788089715,0.0,0.004898169631348285,0.0018045888115493685,0.029904614591389534,0.005929363237947924,0.09280742459396751,0.18690384119618458,0.025522041763341066,0.06625418922402682,0.01211652487754576,0.042536736272235115,0.014952307295694767,0.09951018303686517,0.13611755607115236,0.09332302139726734,3879.0,2024
2817,0.06565786098999743,0.022826365734803795,0.0,0.003590664272890485,0.0010259040779687098,0.036163118748397026,0.01231084893562452,0.1264426776096435,0.20902795588612466,0.03462426263144396,0.07822518594511413,0.01744036932546807,0.03488073865093614,0.02026160553988202,0.11695306488843293,0.14542190305206462,0.075147473711208,3899.0,2024
2818,0.18468468468468469,0.03228228228228228,0.0,0.0045045045045045045,0.0015015015015015015,0.042042042042042045,0.006756756756756757,0.08108108108108109,0.2042042042042042,0.015015015015015015,0.05405405405405406,0.008258258258258258,0.03903903903903904,0.010510510510510511,0.09084084084084085,0.13963963963963963,0.08558558558558559,1332.0,2024
2819,0.09379918161787851,0.023921938936103244,0.0009442870632672333,0.0025180988353792886,0.0009442870632672333,0.041863393138180674,0.00912810827824992,0.12181303116147309,0.18035882908404155,0.028328611898016998,0.07019200503619767,0.007869058860560278,0.04154863078375826,0.019830028328611898,0.11205539817437835,0.15454831602140384,0.09033679571923198,3177.0,2024
3201,0.15399002493765587,0.020885286783042394,0.0,0.0018703241895261845,0.0006234413965087282,0.024314214463840397,0.012157107231920199,0.08572319201995013,0.19077306733167082,0.019326683291770574,0.11970074812967581,0.007481296758104738,0.027743142144638404,0.02369077306733167,0.07917705735660847,0.1546134663341646,0.07793017456359103,3208.0,2024
3202,0.08451957295373666,0.017437722419928827,0.00017793594306049823,0.0038256227758007117,0.0014234875444839859,0.027491103202846975,0.00898576512455516,0.09395017793594305,0.17713523131672598,0.030516014234875447,0.075355871886121,0.016459074733096084,0.04083629893238434,0.02019572953736655,0.1195729537366548,0.1786476868327402,0.10346975088967972,11240.0,2024
3203,0.09707932293395287,0.019249917026219716,0.0,0.002655160969133754,0.001659475605708596,0.029206770660471292,0.006637902422834384,0.10670428144706273,0.17225356787255228,0.03335545967474278,0.06505144374377697,0.014271490209093926,0.04065715233986061,0.01676070361765682,0.12313308994357783,0.19050779953534683,0.08081646199800863,6026.0,2024
3204,0.1125665165779779,0.021899304134261156,0.0,0.0018419975440032747,0.0012279983626688497,0.023127302496930003,0.010642652476463364,0.0988538681948424,0.2011870650839132,0.016782644289807615,0.11318051575931232,0.0036839950880065493,0.0354072861236185,0.025583299222267705,0.09394187474416701,0.16352844862873517,0.07654523127302497,4886.0,2024
3205,0.04614370468029005,0.022742254449571522,0.0,0.0021423862887277522,0.0023071852340145024,0.036090969017798284,0.006756756756756757,0.12986156888595912,0.2073170731707317,0.02752142386288728,0.07234673698088333,0.007251153592617007,0.049439683586025046,0.015820698747528016,0.10530652603823336,0.17748846407382993,0.09146341463414634,6068.0,2024
3206,0.05919247353978832,0.030772246177969424,0.0,0.0027440219521756176,0.0007840062720501764,0.023520188161505293,0.00862406899255194,0.09858878871030968,0.20325362602900823,0.023520188161505293,0.09898079184633476,0.01097608780870247,0.04508036064288514,0.02528420227361819,0.1307330458643669,0.16032928263426108,0.07761662093296746,5102.0,2024
3207,0.05036955926635642,0.021899808376676703,0.0,0.004106214070626882,0.0008212428141253764,0.027922255680262797,0.00684369011771147,0.08294552422666301,0.23405420202573227,0.03832466465918423,0.10292909937038051,0.010402408978921434,0.041883383520394196,0.02053107035313441,0.10813030385984122,0.15713112510265534,0.0917054475773337,3653.0,2024
3208,0.08091141594977912,0.02278539874447803,0.0,0.001860032550569635,0.0009300162752848175,0.040688212043710766,0.006975122064636131,0.09951174145547548,0.21622878400372006,0.030690537084398978,0.07626133457335503,0.005115089514066497,0.0478958381771681,0.01650778888630551,0.09137409904673331,0.18298070216228784,0.0792838874680307,4301.0,2024
3209,0.20882214922571563,0.028155795401220086,0.0,0.00328484279680901,0.0,0.03003284842796809,0.011262318160488035,0.1027686532144533,0.14969497888315345,0.02721726888784608,0.05725011731581417,0.009854528390427029,0.025340215861098078,0.018770530267480056,0.09432191459408729,0.1642421398404505,0.0689816987329892,2131.0,2024
3210,0.04852891444031113,0.019614474129184985,0.0,0.0038890767669935745,0.0010145417653026716,0.04091985120054109,0.01301995265471762,0.11464321947920189,0.1785593506932702,0.04345620561379777,0.07659790328035171,0.015218126479540075,0.04091985120054109,0.020629015894487658,0.1303686168413933,0.1687521136286777,0.08386878593168752,5914.0,2024
3211,0.03002577319587629,0.01945876288659794,0.0002577319587628866,0.0034793814432989693,0.0006443298969072165,0.039690721649484534,0.008376288659793814,0.11172680412371135,0.19755154639175257,0.04020618556701031,0.08221649484536082,0.020489690721649485,0.03724226804123711,0.023324742268041238,0.12371134020618557,0.1454896907216495,0.11610824742268042,7760.0,2024
3212,0.026559118630729885,0.022230965964981312,0.0,0.004524886877828055,0.0027542789691127286,0.035608892386385996,0.008459571119417668,0.10505606925044265,0.19319299626204997,0.045839071414518984,0.08656305331497148,0.010230179028132993,0.04859335038363171,0.017902813299232736,0.11666338776313201,0.18355301987015543,0.09226834546527642,5083.0,2024
3213,0.0674206176598521,0.025083369580977236,0.0001449905756125852,0.003334783239089459,0.0007249528780629259,0.03856749311294766,0.009279396839205452,0.084239524430912,0.1819631723937944,0.039147455415398,0.10482818616789909,0.00840945338552994,0.04552704074235175,0.021893576917500362,0.11410758300710454,0.15397999130056547,0.10134841235319704,6897.0,2024
3214,0.1280241935483871,0.021169354838709676,0.0,0.003360215053763441,0.0013440860215053765,0.022513440860215055,0.011088709677419355,0.10416666666666667,0.15456989247311828,0.02486559139784946,0.06451612903225806,0.00571236559139785,0.03595430107526882,0.015793010752688172,0.09509408602150538,0.22143817204301075,0.09038978494623656,2976.0,2024
3215,0.010778293019175334,0.021932573004135855,0.00012532898859506203,0.004637172578017296,0.0015039478631407445,0.030078957262814888,0.009274345156034591,0.11492668254167189,0.22095500689309439,0.04361448803108159,0.08422108033588169,0.013284872791076575,0.04148389522496553,0.015164807620002507,0.11204411580398546,0.171700714375235,0.10427371851109161,7979.0,2024
3216,0.019691698847860085,0.014872498643602591,3.1915233140778095e-05,0.0035106756454855903,0.0008936265279417867,0.021542782370025212,0.004978776369961383,0.07889445632400345,0.190853094181853,0.029904573452909075,0.09699039351482462,0.04889413717167204,0.0552133533335461,0.028883285992404174,0.18147001563846424,0.12679922126831136,0.09657549548399451,31333.0,2024
3217,0.09848211058908565,0.026020961329960245,0.0,0.0032526201662450307,0.0016263100831225153,0.041741958800144564,0.007589447054571739,0.09378388146006505,0.18178532706902784,0.029454282616552224,0.07679797614745211,0.007228044813877846,0.03975424647632815,0.014456089627755691,0.08402602096132997,0.20852909288037585,0.08547162992410554,5534.0,2024
3218,0.007756748371082842,0.0196504292067432,0.0,0.003826662529734202,0.000930809804529941,0.043748060812907226,0.004343779087806391,0.10249250180990796,0.21843003412969283,0.030613300237873616,0.08191126279863481,0.03299203640500569,0.05419381528596546,0.025131864722308408,0.14179336022339437,0.1367256179542869,0.09545971662012617,9669.0,2024
3219,0.09531405782652044,0.02572283150548355,0.0,0.001794616151545364,0.001794616151545364,0.030309072781655035,0.009770687936191427,0.11545363908275175,0.20498504486540378,0.027916251246261216,0.0707876370887338,0.005982053838484547,0.04666001994017946,0.014556331006979064,0.09850448654037887,0.17068793619142572,0.07976071784646062,5015.0,2024
3220,0.10899928005759539,0.022318214542836574,0.0,0.005039596832253419,0.0012958963282937365,0.040316774658027354,0.012670986321094313,0.09229661627069835,0.17681785457163426,0.03844492440604751,0.0722822174226062,0.00734341252699784,0.0394528437724982,0.016990640748740102,0.09848812095032397,0.18560115190784737,0.0816414686825054,6945.0,2024
3221,0.08613264427217916,0.019810508182601206,0.0,0.005598621877691645,0.0008613264427217916,0.03854435831180017,0.012058570198105082,0.1070198105081826,0.1776485788113695,0.04866494401378122,0.06459948320413436,0.009689922480620155,0.03316106804478897,0.016795865633074936,0.11563307493540052,0.17377260981912146,0.09000861326442722,4644.0,2024
3222,0.030369515011547343,0.021131639722863742,0.0,0.0026558891454965356,0.003002309468822171,0.04341801385681293,0.008198614318706698,0.10646651270207852,0.20635103926096998,0.029907621247113166,0.08371824480369515,0.011316397228637413,0.04341801385681293,0.018013856812933025,0.11997690531177829,0.18198614318706696,0.09006928406466513,8660.0,2024
4401,0.11061750333185251,0.02310084406930253,0.0,0.001776988005330964,0.002221235006663705,0.02798756108396268,0.016437139049311416,0.09595735228787206,0.16392714349178142,0.027543314082629944,0.05908485117725455,0.007107952021323856,0.03598400710795202,0.01776988005330964,0.08307418924922257,0.25055530875166593,0.07685473123056419,2251.0,2024
4402,0.14779874213836477,0.0220125786163522,0.0,0.0037164093767867354,0.0011435105774728416,0.026300743281875358,0.010863350485991996,0.0797598627787307,0.1812464265294454,0.04030874785591767,0.05660377358490566,0.009719839908519153,0.03945111492281304,0.012292738707833047,0.11034877072612921,0.1755288736420812,0.08290451686678102,3498.0,2024
4403,0.05193921524155137,0.026309820821047856,0.0,0.0052166024041732815,0.0011340440009072353,0.05806305284645044,0.017237468813789975,0.10591970968473577,0.1764572465411658,0.031299614425039694,0.08233159446586527,0.007257881605806305,0.0381038784304831,0.015422998412338398,0.09775459287820368,0.19845770015876615,0.08709457926967566,4409.0,2024
4404,0.1151501959077057,0.017631693513278188,0.0,0.0021767522855899,0.0017414018284719198,0.04723552459730083,0.01784936874183718,0.11906835002176752,0.15781454070526774,0.030474531998258596,0.054201131911188506,0.00936003482803657,0.037875489769264255,0.013278188942098389,0.08598171528080105,0.21223334784501524,0.07792773182411841,4594.0,2024
4405,0.07767112907299824,0.02639555443293761,0.0,0.004041424602172266,0.0003788835564536499,0.02753220510229856,0.006819904016165698,0.0998989643849457,0.20914372316241475,0.018186410709775197,0.11783278605708512,0.011366506693609498,0.04571861581207375,0.019954533973225563,0.12907299823187673,0.12578934074261178,0.0801970194493559,7918.0,2024
4406,0.43210687691633815,0.04752518615856329,0.0,0.005475251861585633,0.000657030223390276,0.020367936925098553,0.004161191414805081,0.05803766973280771,0.12395970214629873,0.014235654840122645,0.0519053876478318,0.0032851511169513796,0.025405168637757335,0.01029347349978099,0.0657030223390276,0.09329829172141918,0.04358300481822164,4566.0,2024
4407,0.08153210425937699,0.02670057215511761,0.0001589319771137953,0.004291163382072473,0.0012714558169103624,0.04243483788938334,0.017164653528289893,0.11315956770502225,0.18006993006993008,0.02431659249841068,0.06802288620470438,0.009853782581055308,0.04211697393515575,0.012078830260648443,0.09663064208518754,0.19500953591862683,0.08518753973299428,6292.0,2024
