zone_id,target_year,a10,jobs
BE_saint_nicolas,2016,FZ,7819.0
BE_saint_nicolas,2016,GI,20732.0
BE_saint_nicolas,2016,JZ,1054.0
BE_saint_nicolas,2016,KZ,1127.0
BE_saint_nicolas,2016,LZ,320.0
BE_saint_nicolas,2016,MN,9836.0
BE_saint_nicolas,2016,OPQ,24117.0
BE_saint_nicolas,2016,RSU,2349.0
BE_saint_nicolas,2017,A,289.0
BE_saint_nicolas,2017,BE,14006.0
BE_saint_nicolas,2017,FZ,8119.0
BE_saint_nicolas,2017,GI,21705.0
BE_saint_nicolas,2017,JZ,1085.0
BE_saint_nicolas,2017,KZ,1109.0
BE_saint_nicolas,2017,LZ,349.0
BE_saint_nicolas,2017,MN,10407.0
BE_saint_nicolas,2017,OPQ,24205.0
BE_saint_nicolas,2017,RSU,2388.0
BE_saint_nicolas,2018,A,302.0
BE_saint_nicolas,2018,BE,14283.0
BE_saint_nicolas,2018,FZ,8248.0
BE_saint_nicolas,2018,GI,22413.0
BE_saint_nicolas,2018,JZ,1180.0
BE_saint_nicolas,2018,KZ,1151.0
BE_saint_nicolas,2018,LZ,375.0
BE_saint_nicolas,2018,MN,10847.0
BE_saint_nicolas,2018,OPQ,24561.0
BE_saint_nicolas,2018,RSU,2475.0
BE_saint_nicolas,2019,A,291.0
BE_saint_nicolas,2019,BE,14426.0
BE_saint_nicolas,2019,FZ,8337.0
BE_saint_nicolas,2019,GI,23192.0
BE_saint_nicolas,2019,JZ,1184.0
BE_saint_nicolas,2019,KZ,1226.0
BE_saint_nicolas,2019,LZ,365.0
BE_saint_nicolas,2019,MN,10942.0
BE_saint_nicolas,2019,OPQ,25093.0
BE_saint_nicolas,2019,RSU,2540.0
BE_saint_nicolas,2020,A,332.0
BE_saint_nicolas,2020,BE,14418.0
BE_saint_nicolas,2020,FZ,8383.0
BE_saint_nicolas,2020,GI,22860.0
BE_saint_nicolas,2020,JZ,1100.0
BE_saint_nicolas,2020,KZ,1224.0
BE_saint_nicolas,2020,LZ,378.0
BE_saint_nicolas,2020,MN,11458.0
BE_saint_nicolas,2020,OPQ,25618.0
BE_saint_nicolas,2020,RSU,2395.0
BE_soignies,2008,A,65.0
BE_soignies,2008,BE,6983.0
BE_soignies,2008,FZ,2925.0
BE_soignies,2008,GI,9093.0
BE_soignies,2008,JZ,373.0
BE_soignies,2008,KZ,654.0
BE_soignies,2008,LZ,205.0
BE_soignies,2008,MN,3292.0
BE_soignies,2008,OPQ,18503.0
BE_soignies,2008,RSU,1342.0
BE_soignies,2009,A,94.0
BE_soignies,2009,BE,6783.0
BE_soignies,2009,FZ,3039.0
BE_soignies,2009,GI,8686.0
BE_soignies,2009,JZ,435.0
BE_soignies,2009,KZ,637.0
BE_soignies,2009,LZ,185.0
BE_soignies,2009,MN,3309.0
BE_soignies,2009,OPQ,19549.0
BE_soignies,2009,RSU,1332.0
BE_soignies,2010,A,123.0
BE_soignies,2010,BE,6478.0
BE_soignies,2010,FZ,3006.0
BE_soignies,2010,GI,8696.0
BE_soignies,2010,JZ,400.0
BE_soignies,2010,KZ,681.0
BE_soignies,2010,LZ,201.0
BE_soignies,2010,MN,3621.0
BE_soignies,2010,OPQ,19343.0
BE_soignies,2010,RSU,1319.0
BE_soignies,2011,A,101.0
BE_soignies,2011,BE,6325.0
BE_soignies,2011,FZ,3020.0
BE_soignies,2011,GI,9040.0
BE_soignies,2011,JZ,375.0
BE_soignies,2011,KZ,688.0
BE_soignies,2011,LZ,231.0
BE_soignies,2011,MN,4078.0
BE_soignies,2011,OPQ,18639.0
BE_soignies,2011,RSU,1349.0
BE_soignies,2012,A,103.0
BE_soignies,2012,BE,5954.0
BE_soignies,2012,FZ,2958.0
BE_soignies,2012,GI,8778.0
BE_soignies,2012,JZ,381.0
BE_soignies,2012,KZ,646.0
BE_soignies,2012,LZ,192.0
BE_soignies,2012,MN,4409.0
BE_soignies,2012,OPQ,18684.0
BE_soignies,2012,RSU,1346.0
BE_soignies,2013,A,106.0
BE_soignies,2013,BE,5384.0
BE_soignies,2013,FZ,2590.0
BE_soignies,2013,GI,8397.0
BE_soignies,2013,JZ,316.0
BE_soignies,2013,KZ,589.0
BE_soignies,2013,LZ,181.0
BE_soignies,2013,MN,5075.0
BE_soignies,2013,OPQ,18526.0
BE_soignies,2013,RSU,1287.0
BE_soignies,2014,A,109.0
BE_soignies,2014,BE,5346.0
BE_soignies,2014,FZ,2333.0
BE_soignies,2014,GI,8712.0
BE_soignies,2014,JZ,312.0
BE_soignies,2014,KZ,576.0
BE_soignies,2014,LZ,178.0
BE_soignies,2014,MN,4528.0
BE_soignies,2014,OPQ,18812.0
BE_soignies,2014,RSU,1327.0
BE_soignies,2015,A,107.0
BE_soignies,2015,BE,5263.0
BE_soignies,2015,FZ,2336.0
BE_soignies,2015,GI,9093.0
BE_soignies,2015,JZ,350.0
BE_soignies,2015,KZ,542.0
BE_soignies,2015,LZ,199.0
BE_soignies,2015,MN,4463.0
BE_soignies,2015,OPQ,18975.0
BE_soignies,2015,RSU,1337.0
BE_soignies,2016,A,107.0
BE_soignies,2016,BE,5250.0
BE_soignies,2016,FZ,2252.0
BE_soignies,2016,GI,9097.0
BE_soignies,2016,JZ,388.0
BE_soignies,2016,KZ,521.0
BE_soignies,2016,LZ,194.0
BE_soignies,2016,MN,4844.0
BE_soignies,2016,OPQ,18945.0
BE_soignies,2016,RSU,1372.0
BE_soignies,2017,A,108.0
BE_soignies,2017,BE,5143.0
BE_soignies,2017,FZ,2193.0
BE_soignies,2017,GI,9438.0
BE_soignies,2017,JZ,359.0
BE_soignies,2017,KZ,522.0
BE_soignies,2017,LZ,198.0
BE_soignies,2017,MN,5248.0
BE_soignies,2017,OPQ,19288.0
BE_soignies,2017,RSU,1377.0
BE_soignies,2018,A,120.0
BE_soignies,2018,BE,5599.0
BE_soignies,2018,FZ,2144.0
BE_soignies,2018,GI,9663.0
BE_soignies,2018,JZ,320.0
BE_soignies,2018,KZ,507.0
BE_soignies,2018,LZ,210.0
BE_soignies,2018,MN,5511.0
BE_soignies,2018,OPQ,19421.0
BE_soignies,2018,RSU,1511.0
BE_soignies,2019,A,147.0
BE_soignies,2019,BE,7514.0
BE_soignies,2019,FZ,4613.0
BE_soignies,2019,GI,11294.0
BE_soignies,2019,JZ,367.0
BE_soignies,2019,KZ,641.0
BE_soignies,2019,LZ,287.0
BE_soignies,2019,MN,6217.0
BE_soignies,2019,OPQ,25298.0
BE_soignies,2019,RSU,1851.0
BE_soignies,2020,A,155.0
BE_soignies,2020,BE,7435.0
BE_soignies,2020,FZ,4731.0
BE_soignies,2020,GI,10916.0
BE_soignies,2020,JZ,371.0
BE_soignies,2020,KZ,609.0
BE_soignies,2020,LZ,289.0
BE_soignies,2020,MN,6059.0
BE_soignies,2020,OPQ,25672.0
BE_soignies,2020,RSU,1843.0
BE_termonde,2008,A,332.0
BE_termonde,2008,BE,11135.0
BE_termonde,2008,FZ,5088.0
BE_termonde,2008,GI,9049.0
BE_termonde,2008,JZ,340.0
BE_termonde,2008,KZ,926.0
BE_termonde,2008,LZ,132.0
BE_termonde,2008,MN,3536.0
BE_termonde,2008,OPQ,15057.0
BE_termonde,2008,RSU,1056.0
BE_termonde,2009,A,317.0
BE_termonde,2009,BE,10636.0
BE_termonde,2009,FZ,5253.0
BE_termonde,2009,GI,8596.0
BE_termonde,2009,JZ,358.0
BE_termonde,2009,KZ,974.0
BE_termonde,2009,LZ,145.0
BE_termonde,2009,MN,3213.0
BE_termonde,2009,OPQ,15876.0
BE_termonde,2009,RSU,1057.0
BE_termonde,2010,A,326.0
BE_termonde,2010,BE,10356.0
BE_termonde,2010,FZ,5520.0
BE_termonde,2010,GI,8838.0
BE_termonde,2010,JZ,345.0
BE_termonde,2010,KZ,947.0
BE_termonde,2010,LZ,159.0
BE_termonde,2010,MN,3815.0
BE_termonde,2010,OPQ,15916.0
BE_termonde,2010,RSU,1056.0
BE_termonde,2011,A,335.0
BE_termonde,2011,BE,10864.0
BE_termonde,2011,FZ,5690.0
BE_termonde,2011,GI,8838.0
BE_termonde,2011,JZ,342.0
BE_termonde,2011,KZ,931.0
BE_termonde,2011,LZ,166.0
BE_termonde,2011,MN,4111.0
BE_termonde,2011,OPQ,16025.0
BE_termonde,2011,RSU,1063.0
BE_termonde,2012,A,327.0
BE_termonde,2012,BE,11031.0
BE_termonde,2012,FZ,5626.0
BE_termonde,2012,GI,8563.0
BE_termonde,2012,JZ,318.0
BE_termonde,2012,KZ,971.0
BE_termonde,2012,LZ,173.0
BE_termonde,2012,MN,4565.0
BE_termonde,2012,OPQ,16374.0
BE_termonde,2012,RSU,1093.0
BE_termonde,2013,A,297.0
BE_termonde,2013,BE,10712.0
BE_termonde,2013,FZ,5076.0
BE_termonde,2013,GI,8327.0
BE_termonde,2013,JZ,301.0
BE_termonde,2013,KZ,941.0
BE_termonde,2013,LZ,161.0
BE_termonde,2013,MN,5061.0
BE_termonde,2013,OPQ,16193.0
BE_termonde,2013,RSU,1103.0
BE_termonde,2014,A,295.0
BE_termonde,2014,BE,10553.0
BE_termonde,2014,FZ,4964.0
BE_termonde,2014,GI,8337.0
BE_termonde,2014,JZ,358.0
BE_termonde,2014,KZ,908.0
BE_termonde,2014,LZ,179.0
BE_termonde,2014,MN,4795.0
BE_termonde,2014,OPQ,15951.0
BE_termonde,2014,RSU,1091.0
BE_termonde,2015,A,293.0
BE_termonde,2015,BE,10568.0
BE_termonde,2015,FZ,4859.0
BE_termonde,2015,GI,8382.0
BE_termonde,2015,JZ,428.0
BE_termonde,2015,KZ,837.0
BE_termonde,2015,LZ,188.0
BE_termonde,2015,MN,5232.0
BE_termonde,2015,OPQ,16141.0
BE_termonde,2015,RSU,1069.0
BE_termonde,2016,A,281.0
BE_termonde,2016,BE,10495.0
BE_termonde,2016,FZ,4889.0
BE_termonde,2016,GI,8548.0
BE_termonde,2016,JZ,353.0
BE_termonde,2016,KZ,828.0
BE_termonde,2016,LZ,187.0
BE_termonde,2016,MN,5105.0
BE_termonde,2016,OPQ,15668.0
BE_termonde,2016,RSU,1011.0
BE_termonde,2017,A,279.0
BE_termonde,2017,BE,10719.0
BE_termonde,2017,FZ,4780.0
BE_termonde,2017,GI,8884.0
BE_termonde,2017,JZ,405.0
BE_termonde,2017,KZ,805.0
BE_termonde,2017,LZ,185.0
BE_termonde,2017,MN,5461.0
BE_termonde,2017,OPQ,15652.0
BE_termonde,2017,RSU,1043.0
BE_termonde,2018,A,308.0
BE_termonde,2018,BE,10801.0
BE_termonde,2018,FZ,4950.0
BE_termonde,2018,GI,9252.0
BE_termonde,2018,JZ,480.0
BE_termonde,2018,KZ,959.0
BE_termonde,2018,LZ,187.0
BE_termonde,2018,MN,5648.0
BE_termonde,2018,OPQ,15736.0
BE_termonde,2018,RSU,1060.0
BE_termonde,2019,A,314.0
BE_termonde,2019,BE,10946.0
BE_termonde,2019,FZ,5230.0
BE_termonde,2019,GI,9479.0
BE_termonde,2019,JZ,492.0
BE_termonde,2019,KZ,743.0
BE_termonde,2019,LZ,199.0
BE_termonde,2019,MN,6038.0
BE_termonde,2019,OPQ,15963.0
BE_termonde,2019,RSU,1054.0
BE_termonde,2020,A,326.0
BE_termonde,2020,BE,10805.0
BE_termonde,2020,FZ,5183.0
BE_termonde,2020,GI,9115.0
BE_termonde,2020,JZ,526.0
BE_termonde,2020,KZ,755.0
BE_termonde,2020,LZ,209.0
BE_termonde,2020,MN,5866.0
BE_termonde,2020,OPQ,15941.0
BE_termonde,2020,RSU,983.0
BE_thuin,2008,A,106.0
BE_thuin,2008,BE,2046.0
BE_thuin,2008,FZ,3301.0
BE_thuin,2008,GI,4990.0
BE_thuin,2008,JZ,23.0
BE_thuin,2008,KZ,468.0
BE_thuin,2008,LZ,84.0
BE_thuin,2008,MN,1239.0
BE_thuin,2008,OPQ,14152.0
BE_thuin,2008,RSU,981.0
BE_thuin,2009,A,122.0
BE_thuin,2009,BE,2019.0
BE_thuin,2009,FZ,2984.0
BE_thuin,2009,GI,4871.0
BE_thuin,2009,JZ,27.0
BE_thuin,2009,KZ,438.0
BE_thuin,2009,LZ,79.0
BE_thuin,2009,MN,1329.0
BE_thuin,2009,OPQ,14888.0
BE_thuin,2009,RSU,958.0
BE_thuin,2010,A,176.0
BE_thuin,2010,BE,2074.0
BE_thuin,2010,FZ,3097.0
BE_thuin,2010,GI,5138.0
BE_thuin,2010,JZ,28.0
BE_thuin,2010,KZ,456.0
BE_thuin,2010,LZ,89.0
BE_thuin,2010,MN,1453.0
BE_thuin,2010,OPQ,15046.0
BE_thuin,2010,RSU,1024.0
BE_thuin,2011,A,199.0
BE_thuin,2011,BE,2061.0
BE_thuin,2011,FZ,3064.0
BE_thuin,2011,GI,5344.0
BE_thuin,2011,JZ,31.0
BE_thuin,2011,KZ,460.0
BE_thuin,2011,LZ,78.0
BE_thuin,2011,MN,1492.0
BE_thuin,2011,OPQ,14835.0
BE_thuin,2011,RSU,1044.0
BE_thuin,2012,A,197.0
BE_thuin,2012,BE,2044.0
BE_thuin,2012,FZ,3001.0
BE_thuin,2012,GI,5147.0
BE_thuin,2012,JZ,27.0
BE_thuin,2012,KZ,458.0
BE_thuin,2012,LZ,96.0
BE_thuin,2012,MN,1616.0
BE_thuin,2012,OPQ,14786.0
BE_thuin,2012,RSU,998.0
BE_thuin,2013,A,180.0
BE_thuin,2013,BE,2023.0
BE_thuin,2013,FZ,2923.0
BE_thuin,2013,GI,5105.0
BE_thuin,2013,JZ,24.0
BE_thuin,2013,KZ,446.0
BE_thuin,2013,LZ,96.0
BE_thuin,2013,MN,1474.0
BE_thuin,2013,OPQ,14641.0
BE_thuin,2013,RSU,1000.0
BE_thuin,2014,A,183.0
BE_thuin,2014,BE,2069.0
BE_thuin,2014,FZ,2754.0
BE_thuin,2014,GI,5192.0
BE_thuin,2014,JZ,24.0
BE_thuin,2014,KZ,399.0
BE_thuin,2014,LZ,99.0
BE_thuin,2014,MN,1600.0
BE_thuin,2014,OPQ,14464.0
BE_thuin,2014,RSU,979.0
BE_thuin,2015,A,171.0
BE_thuin,2015,BE,1820.0
BE_thuin,2015,FZ,2688.0
BE_thuin,2015,GI,5268.0
BE_thuin,2015,JZ,23.0
BE_thuin,2015,KZ,388.0
BE_thuin,2015,LZ,99.0
BE_thuin,2015,MN,1719.0
BE_thuin,2015,OPQ,14802.0
BE_thuin,2015,RSU,994.0
BE_thuin,2016,A,181.0
BE_thuin,2016,BE,1907.0
BE_thuin,2016,FZ,2660.0
BE_thuin,2016,GI,5445.0
BE_thuin,2016,JZ,22.0
BE_thuin,2016,KZ,390.0
BE_thuin,2016,LZ,105.0
BE_thuin,2016,MN,1633.0
BE_thuin,2016,OPQ,14933.0
BE_thuin,2016,RSU,1007.0
BE_thuin,2017,A,174.0
BE_thuin,2017,BE,1958.0
BE_thuin,2017,FZ,2646.0
BE_thuin,2017,GI,5527.0
BE_thuin,2017,JZ,19.0
BE_thuin,2017,KZ,354.0
BE_thuin,2017,LZ,107.0
BE_thuin,2017,MN,1716.0
BE_thuin,2017,OPQ,15164.0
BE_thuin,2017,RSU,1056.0
BE_thuin,2018,A,178.0
BE_thuin,2018,BE,2008.0
BE_thuin,2018,FZ,2645.0
BE_thuin,2018,GI,5559.0
BE_thuin,2018,JZ,27.0
BE_thuin,2018,KZ,347.0
BE_thuin,2018,LZ,108.0
BE_thuin,2018,MN,2095.0
BE_thuin,2018,OPQ,15291.0
BE_thuin,2018,RSU,1035.0
BE_thuin,2019,A,138.0
BE_thuin,2019,BE,1554.0
BE_thuin,2019,FZ,982.0
BE_thuin,2019,GI,3847.0
BE_thuin,2019,JZ,19.0
BE_thuin,2019,KZ,212.0
BE_thuin,2019,LZ,58.0
BE_thuin,2019,MN,1612.0
BE_thuin,2019,OPQ,10569.0
BE_thuin,2019,RSU,641.0
BE_thuin,2020,A,138.0
BE_thuin,2020,BE,1520.0
BE_thuin,2020,FZ,1073.0
BE_thuin,2020,GI,3763.0
BE_thuin,2020,JZ,26.0
BE_thuin,2020,KZ,200.0
BE_thuin,2020,LZ,56.0
BE_thuin,2020,MN,1586.0
BE_thuin,2020,OPQ,10609.0
BE_thuin,2020,RSU,622.0
BE_tielt,2008,A,451.0
BE_tielt,2008,BE,13986.0
BE_tielt,2008,FZ,2679.0
BE_tielt,2008,GI,4746.0
BE_tielt,2008,JZ,183.0
BE_tielt,2008,KZ,690.0
BE_tielt,2008,LZ,79.0
BE_tielt,2008,MN,1713.0
BE_tielt,2008,OPQ,6156.0
BE_tielt,2008,RSU,506.0
BE_tielt,2009,A,426.0
BE_tielt,2009,BE,13447.0
BE_tielt,2009,FZ,2811.0
BE_tielt,2009,GI,4637.0
BE_tielt,2009,JZ,174.0
BE_tielt,2009,KZ,683.0
BE_tielt,2009,LZ,65.0
BE_tielt,2009,MN,1534.0
BE_tielt,2009,OPQ,6272.0
BE_tielt,2009,RSU,564.0
BE_tielt,2010,A,515.0
BE_tielt,2010,BE,13128.0
BE_tielt,2010,FZ,2930.0
BE_tielt,2010,GI,4709.0
BE_tielt,2010,JZ,182.0
BE_tielt,2010,KZ,646.0
BE_tielt,2010,LZ,76.0
BE_tielt,2010,MN,2138.0
BE_tielt,2010,OPQ,6029.0
BE_tielt,2010,RSU,563.0
BE_tielt,2011,A,501.0
BE_tielt,2011,BE,13265.0
BE_tielt,2011,FZ,3169.0
BE_tielt,2011,GI,4529.0
BE_tielt,2011,JZ,207.0
BE_tielt,2011,KZ,655.0
BE_tielt,2011,LZ,85.0
BE_tielt,2011,MN,2155.0
BE_tielt,2011,OPQ,6007.0
BE_tielt,2011,RSU,529.0
BE_tielt,2012,A,455.0
BE_tielt,2012,BE,13045.0
BE_tielt,2012,FZ,3099.0
BE_tielt,2012,GI,4355.0
BE_tielt,2012,JZ,227.0
BE_tielt,2012,KZ,692.0
BE_tielt,2012,LZ,89.0
BE_tielt,2012,MN,3011.0
BE_tielt,2012,OPQ,6072.0
BE_tielt,2012,RSU,520.0
BE_tielt,2013,A,485.0
BE_tielt,2013,BE,12719.0
BE_tielt,2013,FZ,3050.0
BE_tielt,2013,GI,4148.0
BE_tielt,2013,JZ,318.0
BE_tielt,2013,KZ,651.0
BE_tielt,2013,LZ,100.0
BE_tielt,2013,MN,2966.0
BE_tielt,2013,OPQ,6087.0
BE_tielt,2013,RSU,514.0
BE_tielt,2014,A,489.0
BE_tielt,2014,BE,12728.0
BE_tielt,2014,FZ,2815.0
BE_tielt,2014,GI,4172.0
BE_tielt,2014,JZ,336.0
BE_tielt,2014,KZ,712.0
BE_tielt,2014,LZ,98.0
BE_tielt,2014,MN,3086.0
BE_tielt,2014,OPQ,6106.0
BE_tielt,2014,RSU,514.0
BE_tielt,2015,A,497.0
BE_tielt,2015,BE,12637.0
BE_tielt,2015,FZ,2825.0
BE_tielt,2015,GI,4324.0
BE_tielt,2015,JZ,355.0
BE_tielt,2015,KZ,684.0
BE_tielt,2015,LZ,97.0
BE_tielt,2015,MN,3241.0
BE_tielt,2015,OPQ,6145.0
BE_tielt,2015,RSU,500.0
BE_tielt,2016,A,548.0
BE_tielt,2016,BE,12947.0
BE_tielt,2016,FZ,2853.0
BE_tielt,2016,GI,4465.0
BE_tielt,2016,JZ,393.0
BE_tielt,2016,KZ,670.0
BE_tielt,2016,LZ,98.0
BE_tielt,2016,MN,3032.0
BE_tielt,2016,OPQ,6195.0
BE_tielt,2016,RSU,521.0
BE_tielt,2017,A,535.0
BE_tielt,2017,BE,13199.0
BE_tielt,2017,FZ,2824.0
BE_tielt,2017,GI,4928.0
BE_tielt,2017,JZ,428.0
BE_tielt,2017,KZ,698.0
BE_tielt,2017,LZ,95.0
BE_tielt,2017,MN,2755.0
BE_tielt,2017,OPQ,6209.0
BE_tielt,2017,RSU,523.0
BE_tielt,2018,A,559.0
BE_tielt,2018,BE,13222.0
BE_tielt,2018,FZ,2830.0
BE_tielt,2018,GI,5278.0
BE_tielt,2018,JZ,430.0
BE_tielt,2018,KZ,711.0
BE_tielt,2018,LZ,106.0
BE_tielt,2018,MN,2838.0
BE_tielt,2018,OPQ,6172.0
BE_tielt,2018,RSU,548.0
BE_tielt,2019,A,536.0
BE_tielt,2019,BE,13309.0
BE_tielt,2019,FZ,2829.0
BE_tielt,2019,GI,5408.0
BE_tielt,2019,JZ,362.0
BE_tielt,2019,KZ,476.0
BE_tielt,2019,LZ,98.0
BE_tielt,2019,MN,3268.0
BE_tielt,2019,OPQ,6280.0
BE_tielt,2019,RSU,551.0
BE_tielt,2020,A,617.0
BE_tielt,2020,BE,13150.0
BE_tielt,2020,FZ,2853.0
BE_tielt,2020,GI,5387.0
BE_tielt,2020,JZ,351.0
BE_tielt,2020,KZ,469.0
BE_tielt,2020,LZ,94.0
BE_tielt,2020,MN,3239.0
BE_tielt,2020,OPQ,6316.0
BE_tielt,2020,RSU,529.0
BE_tongres,2008,A,534.0
BE_tongres,2008,BE,7042.0
BE_tongres,2008,FZ,4229.0
BE_tongres,2008,GI,11320.0
BE_tongres,2008,JZ,174.0
BE_tongres,2008,KZ,747.0
BE_tongres,2008,LZ,104.0
BE_tongres,2008,MN,4019.0
BE_tongres,2008,OPQ,15247.0
BE_tongres,2008,RSU,1416.0
BE_tongres,2009,A,567.0
BE_tongres,2009,BE,7151.0
BE_tongres,2009,FZ,3955.0
BE_tongres,2009,GI,11261.0
BE_tongres,2009,JZ,130.0
BE_tongres,2009,KZ,732.0
BE_tongres,2009,LZ,114.0
BE_tongres,2009,MN,3663.0
BE_tongres,2009,OPQ,15857.0
BE_tongres,2009,RSU,1527.0
BE_tongres,2010,A,558.0
BE_tongres,2010,BE,6617.0
BE_tongres,2010,FZ,4204.0
BE_tongres,2010,GI,10877.0
BE_tongres,2010,JZ,147.0
BE_tongres,2010,KZ,735.0
BE_tongres,2010,LZ,121.0
BE_tongres,2010,MN,4324.0
BE_tongres,2010,OPQ,16168.0
BE_tongres,2010,RSU,1609.0
BE_tongres,2011,A,669.0
BE_tongres,2011,BE,6586.0
BE_tongres,2011,FZ,4162.0
BE_tongres,2011,GI,11022.0
BE_tongres,2011,JZ,155.0
BE_tongres,2011,KZ,757.0
BE_tongres,2011,LZ,129.0
BE_tongres,2011,MN,4939.0
BE_tongres,2011,OPQ,15425.0
BE_tongres,2011,RSU,1967.0
BE_tongres,2012,A,655.0
BE_tongres,2012,BE,6201.0
BE_tongres,2012,FZ,4094.0
BE_tongres,2012,GI,10966.0
BE_tongres,2012,JZ,174.0
BE_tongres,2012,KZ,755.0
BE_tongres,2012,LZ,137.0
BE_tongres,2012,MN,5382.0
BE_tongres,2012,OPQ,15738.0
BE_tongres,2012,RSU,1470.0
BE_tongres,2013,A,657.0
BE_tongres,2013,BE,6125.0
BE_tongres,2013,FZ,3988.0
BE_tongres,2013,GI,10745.0
BE_tongres,2013,JZ,183.0
BE_tongres,2013,KZ,752.0
BE_tongres,2013,LZ,144.0
BE_tongres,2013,MN,4872.0
BE_tongres,2013,OPQ,15705.0
BE_tongres,2013,RSU,1475.0
BE_tongres,2014,A,654.0
BE_tongres,2014,BE,5951.0
BE_tongres,2014,FZ,3947.0
BE_tongres,2014,GI,10938.0
BE_tongres,2014,JZ,212.0
BE_tongres,2014,KZ,767.0
BE_tongres,2014,LZ,144.0
BE_tongres,2014,MN,5574.0
BE_tongres,2014,OPQ,16136.0
BE_tongres,2014,RSU,1440.0
BE_tongres,2015,A,680.0
BE_tongres,2015,BE,5820.0
BE_tongres,2015,FZ,3941.0
BE_tongres,2015,GI,10946.0
BE_tongres,2015,JZ,218.0
BE_tongres,2015,KZ,751.0
BE_tongres,2015,LZ,149.0
BE_tongres,2015,MN,5319.0
BE_tongres,2015,OPQ,16639.0
BE_tongres,2015,RSU,1383.0
BE_tongres,2016,A,573.0
BE_tongres,2016,BE,5872.0
BE_tongres,2016,FZ,3932.0
BE_tongres,2016,GI,11113.0
BE_tongres,2016,JZ,207.0
BE_tongres,2016,KZ,758.0
BE_tongres,2016,LZ,159.0
BE_tongres,2016,MN,5490.0
BE_tongres,2016,OPQ,16475.0
BE_tongres,2016,RSU,1350.0
BE_tongres,2017,A,619.0
BE_tongres,2017,BE,5875.0
BE_tongres,2017,FZ,3743.0
BE_tongres,2017,GI,11294.0
BE_tongres,2017,JZ,155.0
BE_tongres,2017,KZ,751.0
BE_tongres,2017,LZ,182.0
BE_tongres,2017,MN,6214.0
BE_tongres,2017,OPQ,16453.0
BE_tongres,2017,RSU,1311.0
BE_tongres,2018,A,616.0
BE_tongres,2018,BE,5864.0
BE_tongres,2018,FZ,3468.0
BE_tongres,2018,GI,11645.0
BE_tongres,2018,JZ,163.0
BE_tongres,2018,KZ,687.0
BE_tongres,2018,LZ,179.0
BE_tongres,2018,MN,6379.0
BE_tongres,2018,OPQ,16601.0
BE_tongres,2018,RSU,1306.0
BE_tongres,2019,A,658.0
BE_tongres,2019,BE,6009.0
BE_tongres,2019,FZ,3401.0
BE_tongres,2019,GI,12077.0
BE_tongres,2019,JZ,153.0
BE_tongres,2019,KZ,648.0
BE_tongres,2019,LZ,196.0
BE_tongres,2019,MN,6676.0
BE_tongres,2019,OPQ,16492.0
BE_tongres,2019,RSU,1369.0
BE_tongres,2020,A,685.0
BE_tongres,2020,BE,6164.0
BE_tongres,2020,FZ,3427.0
BE_tongres,2020,GI,11164.0
BE_tongres,2020,JZ,159.0
BE_tongres,2020,KZ,621.0
BE_tongres,2020,LZ,199.0
BE_tongres,2020,MN,6314.0
BE_tongres,2020,OPQ,16501.0
BE_tongres,2020,RSU,1189.0
BE_tournai_mouscron,2008,A,208.0
BE_tournai_mouscron,2008,BE,12720.0
BE_tournai_mouscron,2008,FZ,3922.0
BE_tournai_mouscron,2008,GI,14759.0
BE_tournai_mouscron,2008,JZ,381.0
BE_tournai_mouscron,2008,KZ,1349.0
BE_tournai_mouscron,2008,LZ,251.0
BE_tournai_mouscron,2008,MN,4911.0
BE_tournai_mouscron,2008,OPQ,30152.0
BE_tournai_mouscron,2008,RSU,2435.0
BE_tournai_mouscron,2009,A,189.0
BE_tournai_mouscron,2009,BE,12137.0
BE_tournai_mouscron,2009,FZ,3817.0
BE_tournai_mouscron,2009,GI,14891.0
BE_tournai_mouscron,2009,JZ,419.0
BE_tournai_mouscron,2009,KZ,1377.0
BE_tournai_mouscron,2009,LZ,270.0
BE_tournai_mouscron,2009,MN,5206.0
BE_tournai_mouscron,2009,OPQ,30598.0
BE_tournai_mouscron,2009,RSU,2382.0
BE_tournai_mouscron,2010,A,259.0
BE_tournai_mouscron,2010,BE,12406.0
BE_tournai_mouscron,2010,FZ,3966.0
BE_tournai_mouscron,2010,GI,15215.0
BE_tournai_mouscron,2010,JZ,392.0
BE_tournai_mouscron,2010,KZ,1355.0
BE_tournai_mouscron,2010,LZ,302.0
BE_tournai_mouscron,2010,MN,5649.0
BE_tournai_mouscron,2010,OPQ,30717.0
BE_tournai_mouscron,2010,RSU,2944.0
BE_tournai_mouscron,2011,A,234.0
BE_tournai_mouscron,2011,BE,12870.0
BE_tournai_mouscron,2011,FZ,4067.0
BE_tournai_mouscron,2011,GI,14419.0
BE_tournai_mouscron,2011,JZ,416.0
BE_tournai_mouscron,2011,KZ,1387.0
BE_tournai_mouscron,2011,LZ,315.0
BE_tournai_mouscron,2011,MN,5937.0
BE_tournai_mouscron,2011,OPQ,30445.0
BE_tournai_mouscron,2011,RSU,2918.0
BE_tournai_mouscron,2012,A,234.0
BE_tournai_mouscron,2012,BE,13006.0
BE_tournai_mouscron,2012,FZ,4211.0
BE_tournai_mouscron,2012,GI,14159.0
BE_tournai_mouscron,2012,JZ,445.0
BE_tournai_mouscron,2012,KZ,1385.0
BE_tournai_mouscron,2012,LZ,325.0
