zone_id,target_year,y,side_lag_1,growth_1y
1851409,2010,194.0,220.0,-0.11818181818181818
1851409,2011,209.0,194.0,0.07731958762886598
1851409,2012,206.0,209.0,-0.014354066985645933
1851409,2013,238.0,206.0,0.1553398058252427
1851409,2014,256.0,238.0,0.07563025210084033
1851409,2015,258.0,256.0,0.0078125
1851409,2016,255.0,258.0,-0.011627906976744186
1851409,2017,216.0,255.0,-0.15294117647058825
1851409,2018,240.0,216.0,0.1111111111111111
1851409,2019,198.0,240.0,-0.175
1851409,2020,202.0,198.0,0.020202020202020204
1851409,2021,203.0,202.0,0.0049504950495049506
1851409,2022,214.0,203.0,0.054187192118226604
1851412,2008,62.0,,
1851412,2009,42.0,62.0,-0.3225806451612903
1851412,2010,54.0,42.0,0.2857142857142857
1851412,2011,76.0,54.0,0.4074074074074074
1851412,2012,76.0,76.0,0.0
1851412,2013,88.0,76.0,0.15789473684210525
1851412,2014,74.0,88.0,-0.1590909090909091
1851412,2015,66.0,74.0,-0.10810810810810811
1851412,2016,80.0,66.0,0.21212121212121213
1851412,2017,80.0,80.0,0.0
1851412,2018,75.0,80.0,-0.0625
1851412,2019,46.0,75.0,-0.38666666666666666
1851412,2020,69.0,46.0,0.5
1851412,2021,53.0,69.0,-0.2318840579710145
1851412,2022,94.0,53.0,0.7735849056603774
1851414,2008,306.0,,
1851414,2009,274.0,306.0,-0.10457516339869281
1851414,2010,240.0,274.0,-0.12408759124087591
1851414,2011,248.0,240.0,0.03333333333333333
1851414,2012,196.0,248.0,-0.20967741935483872
1851414,2013,306.0,196.0,0.5612244897959183
1851414,2014,302.0,306.0,-0.013071895424836602
1851414,2015,360.0,302.0,0.19205298013245034
1851414,2016,330.0,360.0,-0.08333333333333333
1851414,2017,323.0,330.0,-0.021212121212121213
1851414,2018,318.0,323.0,-0.015479876160990712
1851414,2019,292.0,318.0,-0.08176100628930817
1851414,2020,232.0,292.0,-0.2054794520547945
1851414,2021,316.0,232.0,0.3620689655172414
1851414,2022,367.0,316.0,0.16139240506329114
1851415,2008,283.0,,
1851415,2009,250.0,283.0,-0.1166077738515901
1851415,2010,216.0,250.0,-0.136
1851415,2011,255.0,216.0,0.18055555555555555
1851415,2012,226.0,255.0,-0.11372549019607843
1851415,2013,251.0,226.0,0.11061946902654868
1851415,2014,252.0,251.0,0.00398406374501992
1851415,2015,263.0,252.0,0.04365079365079365
1851415,2016,299.0,263.0,0.13688212927756654
1851415,2017,277.0,299.0,-0.07357859531772576
1851415,2018,295.0,277.0,0.06498194945848375
1851415,2019,283.0,295.0,-0.04067796610169491
1851415,2020,224.0,283.0,-0.20848056537102475
1851415,2021,293.0,224.0,0.3080357142857143
1851415,2022,345.0,293.0,0.17747440273037543
1851416,2008,1064.0,,
1851416,2009,878.0,1064.0,-0.17481203007518797
1851416,2010,770.0,878.0,-0.12300683371298406
1851416,2011,818.0,770.0,0.06233766233766234
1851416,2012,742.0,818.0,-0.09290953545232274
1851416,2013,827.0,742.0,0.11455525606469003
1851416,2014,923.0,827.0,0.11608222490931076
1851416,2015,914.0,923.0,-0.009750812567713976
1851416,2016,948.0,914.0,0.037199124726477024
1851416,2017,935.0,948.0,-0.013713080168776372
1851416,2018,919.0,935.0,-0.017112299465240642
1851416,2019,952.0,919.0,0.035908596300326445
1851416,2020,746.0,952.0,-0.21638655462184875
1851416,2021,827.0,746.0,0.10857908847184987
1851416,2022,1026.0,827.0,0.24062877871825877
1861201,2008,54.0,,
1861201,2009,37.0,54.0,-0.3148148148148148
1861201,2010,40.0,37.0,0.08108108108108109
1861201,2011,38.0,40.0,-0.05
1861201,2012,23.0,38.0,-0.39473684210526316
1861201,2013,52.0,23.0,1.2608695652173914
1861201,2014,72.0,52.0,0.38461538461538464
1861201,2015,35.0,72.0,-0.5138888888888888
1861201,2016,52.0,35.0,0.4857142857142857
1861201,2017,62.0,52.0,0.19230769230769232
1861201,2018,39.0,62.0,-0.3709677419354839
1861201,2019,41.0,39.0,0.05128205128205128
1861201,2020,43.0,41.0,0.04878048780487805
1861201,2021,57.0,43.0,0.32558139534883723
1861201,2022,51.0,57.0,-0.10526315789473684
1861202,2008,22.0,,
1861202,2009,33.0,22.0,0.5
1861202,2010,24.0,33.0,-0.2727272727272727
1861202,2011,19.0,24.0,-0.20833333333333334
1861202,2012,24.0,19.0,0.2631578947368421
1861202,2013,48.0,24.0,1.0
1861202,2014,83.0,48.0,0.7291666666666666
1861202,2015,34.0,83.0,-0.5903614457831325
1861202,2016,37.0,34.0,0.08823529411764706
1861202,2017,32.0,37.0,-0.13513513513513514
1861202,2018,39.0,32.0,0.21875
1861202,2019,41.0,39.0,0.05128205128205128
1861202,2020,32.0,41.0,-0.21951219512195122
1861202,2021,37.0,32.0,0.15625
1861202,2022,43.0,37.0,0.16216216216216217
1861203,2008,58.0,,
1861203,2009,33.0,58.0,-0.43103448275862066
1861203,2010,31.0,33.0,-0.06060606060606061
1861203,2011,34.0,31.0,0.0967741935483871
1861203,2012,28.0,34.0,-0.17647058823529413
1861203,2013,69.0,28.0,1.4642857142857142
1861203,2014,56.0,69.0,-0.18840579710144928
1861203,2015,56.0,56.0,0.0
1861203,2016,45.0,56.0,-0.19642857142857142
1861203,2017,39.0,45.0,-0.13333333333333333
1861203,2018,66.0,39.0,0.6923076923076923
1861203,2019,29.0,66.0,-0.5606060606060606
1861203,2020,31.0,29.0,0.06896551724137931
1861203,2021,39.0,31.0,0.25806451612903225
1861203,2022,42.0,39.0,0.07692307692307693
1861204,2008,86.0,,
1861204,2009,89.0,86.0,0.03488372093023256
1861204,2010,80.0,89.0,-0.10112359550561797
1861204,2011,106.0,80.0,0.325
1861204,2012,65.0,106.0,-0.3867924528301887
1861204,2013,127.0,65.0,0.9538461538461539
1861204,2014,111.0,127.0,-0.12598425196850394
1861204,2015,106.0,111.0,-0.04504504504504504
1861204,2016,85.0,106.0,-0.19811320754716982
1861204,2017,94.0,85.0,0.10588235294117647
1861204,2018,93.0,94.0,-0.010638297872340425
1861204,2019,84.0,93.0,-0.0967741935483871
1861204,2020,72.0,84.0,-0.14285714285714285
1861204,2021,99.0,72.0,0.375
1861204,2022,93.0,99.0,-0.06060606060606061
1861205,2008,45.0,,
1861205,2009,45.0,45.0,0.0
1861205,2010,35.0,45.0,-0.2222222222222222
1861205,2011,55.0,35.0,0.5714285714285714
1861205,2012,32.0,55.0,-0.41818181818181815
1861205,2013,71.0,32.0,1.21875
1861205,2014,47.0,71.0,-0.3380281690140845
1861205,2015,57.0,47.0,0.2127659574468085
1861205,2016,48.0,57.0,-0.15789473684210525
1861205,2017,51.0,48.0,0.0625
1861205,2018,54.0,51.0,0.058823529411764705
1861205,2019,32.0,54.0,-0.4074074074074074
1861205,2020,37.0,32.0,0.15625
1861205,2021,42.0,37.0,0.13513513513513514
1861205,2022,65.0,42.0,0.5476190476190477
1861206,2008,34.0,,
1861206,2009,42.0,34.0,0.23529411764705882
1861206,2010,44.0,42.0,0.047619047619047616
1861206,2011,51.0,44.0,0.1590909090909091
1861206,2012,45.0,51.0,-0.11764705882352941
1861206,2013,54.0,45.0,0.2
1861206,2014,58.0,54.0,0.07407407407407407
1861206,2015,40.0,58.0,-0.3103448275862069
1861206,2016,34.0,40.0,-0.15
1861206,2017,39.0,34.0,0.14705882352941177
1861206,2018,65.0,39.0,0.6666666666666666
1861206,2019,52.0,65.0,-0.2
1861206,2020,34.0,52.0,-0.34615384615384615
1861206,2021,44.0,34.0,0.29411764705882354
1861206,2022,55.0,44.0,0.25
1861207,2008,373.0,,
1861207,2009,311.0,373.0,-0.16621983914209115
1861207,2010,238.0,311.0,-0.2347266881028939
1861207,2011,266.0,238.0,0.11764705882352941
1861207,2012,229.0,266.0,-0.13909774436090225
1861207,2013,273.0,229.0,0.19213973799126638
1861207,2014,351.0,273.0,0.2857142857142857
1861207,2015,317.0,351.0,-0.09686609686609686
1861207,2016,376.0,317.0,0.1861198738170347
1861207,2017,351.0,376.0,-0.06648936170212766
1861207,2018,326.0,351.0,-0.07122507122507123
1861207,2019,281.0,326.0,-0.13803680981595093
1861207,2020,237.0,281.0,-0.15658362989323843
1861207,2021,314.0,237.0,0.32489451476793246
1861207,2022,291.0,314.0,-0.0732484076433121
1861208,2008,48.0,,
1861208,2009,41.0,48.0,-0.14583333333333334
1861208,2010,34.0,41.0,-0.17073170731707318
1861208,2011,44.0,34.0,0.29411764705882354
1861208,2012,50.0,44.0,0.13636363636363635
1861208,2013,59.0,50.0,0.18
1861208,2014,53.0,59.0,-0.1016949152542373
1861208,2015,61.0,53.0,0.1509433962264151
1861208,2016,52.0,61.0,-0.14754098360655737
1861208,2017,51.0,52.0,-0.019230769230769232
1861208,2018,44.0,51.0,-0.13725490196078433
1861208,2019,36.0,44.0,-0.18181818181818182
1861208,2020,36.0,36.0,0.0
1861208,2021,33.0,36.0,-0.08333333333333333
1861208,2022,47.0,33.0,0.42424242424242425
1861209,2008,49.0,,
1861209,2009,37.0,49.0,-0.24489795918367346
1861209,2010,32.0,37.0,-0.13513513513513514
1861209,2011,41.0,32.0,0.28125
1861209,2012,23.0,41.0,-0.43902439024390244
1861209,2013,40.0,23.0,0.7391304347826086
1861209,2014,49.0,40.0,0.225
1861209,2015,53.0,49.0,0.08163265306122448
1861209,2016,58.0,53.0,0.09433962264150944
1861209,2017,56.0,58.0,-0.034482758620689655
1861209,2018,37.0,56.0,-0.3392857142857143
1861209,2019,47.0,37.0,0.2702702702702703
1861209,2020,41.0,47.0,-0.1276595744680851
1861209,2021,41.0,41.0,0.0
1861209,2022,58.0,41.0,0.4146341463414634
1861210,2008,29.0,,
1861210,2009,24.0,29.0,-0.1724137931034483
1861210,2010,29.0,24.0,0.20833333333333334
1861210,2011,51.0,29.0,0.7586206896551724
1861210,2012,36.0,51.0,-0.29411764705882354
1861210,2013,94.0,36.0,1.6111111111111112
1861210,2014,72.0,94.0,-0.23404255319148937
1861210,2015,60.0,72.0,-0.16666666666666666
1861210,2016,39.0,60.0,-0.35
1861210,2017,59.0,39.0,0.5128205128205128
1861210,2018,64.0,59.0,0.0847457627118644
1861210,2019,48.0,64.0,-0.25
1861210,2020,36.0,48.0,-0.25
1861210,2021,63.0,36.0,0.75
1861210,2022,58.0,63.0,-0.07936507936507936
1861211,2008,29.0,,
1861211,2009,26.0,29.0,-0.10344827586206896
1861211,2010,26.0,26.0,0.0
1861211,2011,30.0,26.0,0.15384615384615385
1861211,2012,32.0,30.0,0.06666666666666667
1861211,2013,41.0,32.0,0.28125
1861211,2014,43.0,41.0,0.04878048780487805
1861211,2015,43.0,43.0,0.0
1861211,2016,41.0,43.0,-0.046511627906976744
1861211,2017,29.0,41.0,-0.2926829268292683
1861211,2018,41.0,29.0,0.41379310344827586
1861211,2019,42.0,41.0,0.024390243902439025
1861211,2020,23.0,42.0,-0.4523809523809524
1861211,2021,32.0,23.0,0.391304347826087
1861211,2022,47.0,32.0,0.46875
1861212,2008,89.0,,
1861212,2009,61.0,89.0,-0.3146067415730337
1861212,2010,79.0,61.0,0.29508196721311475
1861212,2011,72.0,79.0,-0.08860759493670886
1861212,2012,76.0,72.0,0.05555555555555555
1861212,2013,118.0,76.0,0.5526315789473685
1861212,2014,110.0,118.0,-0.06779661016949153
1861212,2015,119.0,110.0,0.08181818181818182
1861212,2016,91.0,119.0,-0.23529411764705882
1861212,2017,91.0,91.0,0.0
1861212,2018,93.0,91.0,0.02197802197802198
1861212,2019,61.0,93.0,-0.34408602150537637
1861212,2020,68.0,61.0,0.11475409836065574
1861212,2021,84.0,68.0,0.23529411764705882
1861212,2022,96.0,84.0,0.14285714285714285
1861213,2008,221.0,,
1861213,2009,189.0,221.0,-0.14479638009049775
1861213,2010,202.0,189.0,0.06878306878306878
1861213,2011,180.0,202.0,-0.10891089108910891
1861213,2012,155.0,180.0,-0.1388888888888889
1861213,2013,252.0,155.0,0.6258064516129033
1861213,2014,243.0,252.0,-0.03571428571428571
1861213,2015,265.0,243.0,0.09053497942386832
1861213,2016,266.0,265.0,0.0037735849056603774
1861213,2017,231.0,266.0,-0.13157894736842105
1861213,2018,204.0,231.0,-0.11688311688311688
1861213,2019,200.0,204.0,-0.0196078431372549
1861213,2020,177.0,200.0,-0.115
1861213,2021,189.0,177.0,0.06779661016949153
1861213,2022,228.0,189.0,0.20634920634920634
1861214,2008,381.0,,
1861214,2009,311.0,381.0,-0.1837270341207349
1861214,2010,309.0,311.0,-0.006430868167202572
1861214,2011,334.0,309.0,0.08090614886731391
1861214,2012,287.0,334.0,-0.1407185628742515
1861214,2013,378.0,287.0,0.3170731707317073
1861214,2014,536.0,378.0,0.41798941798941797
1861214,2015,375.0,536.0,-0.3003731343283582
1861214,2016,368.0,375.0,-0.018666666666666668
1861214,2017,396.0,368.0,0.07608695652173914
1861214,2018,386.0,396.0,-0.025252525252525252
1861214,2019,287.0,386.0,-0.25647668393782386
1861214,2020,291.0,287.0,0.013937282229965157
1861214,2021,300.0,291.0,0.030927835051546393
1861214,2022,348.0,300.0,0.16
1861215,2008,72.0,,
1861215,2009,50.0,72.0,-0.3055555555555556
1861215,2010,55.0,50.0,0.1
1861215,2011,56.0,55.0,0.01818181818181818
1861215,2012,60.0,56.0,0.07142857142857142
1861215,2013,96.0,60.0,0.6
1861215,2014,85.0,96.0,-0.11458333333333333
1861215,2015,54.0,85.0,-0.36470588235294116
1861215,2016,54.0,54.0,0.0
1861215,2017,74.0,54.0,0.37037037037037035
1861215,2018,82.0,74.0,0.10810810810810811
1861215,2019,71.0,82.0,-0.13414634146341464
1861215,2020,48.0,71.0,-0.323943661971831
1861215,2021,71.0,48.0,0.4791666666666667
1861215,2022,72.0,71.0,0.014084507042253521
1870701,2008,61.0,,
1870701,2009,60.0,61.0,-0.01639344262295082
1870701,2010,63.0,60.0,0.05
1870701,2011,65.0,63.0,0.031746031746031744
1870701,2012,62.0,65.0,-0.046153846153846156
1870701,2013,88.0,62.0,0.41935483870967744
1870701,2014,72.0,88.0,-0.18181818181818182
1870701,2015,71.0,72.0,-0.013888888888888888
1870701,2016,68.0,71.0,-0.04225352112676056
1870701,2017,81.0,68.0,0.19117647058823528
1870701,2018,112.0,81.0,0.38271604938271603
1870701,2019,82.0,112.0,-0.26785714285714285
1870701,2020,58.0,82.0,-0.2926829268292683
1870701,2021,86.0,58.0,0.4827586206896552
1870701,2022,78.0,86.0,-0.09302325581395349
1870702,2008,93.0,,
1870702,2009,90.0,93.0,-0.03225806451612903
1870702,2010,70.0,90.0,-0.2222222222222222
1870702,2011,90.0,70.0,0.2857142857142857
1870702,2012,111.0,90.0,0.23333333333333334
1870702,2013,121.0,111.0,0.09009009009009009
1870702,2014,93.0,121.0,-0.23140495867768596
1870702,2015,111.0,93.0,0.1935483870967742
1870702,2016,90.0,111.0,-0.1891891891891892
1870702,2017,97.0,90.0,0.07777777777777778
1870702,2018,101.0,97.0,0.041237113402061855
1870702,2019,100.0,101.0,-0.009900990099009901
1870702,2020,87.0,100.0,-0.13
1870702,2021,95.0,87.0,0.09195402298850575
1870702,2022,105.0,95.0,0.10526315789473684
1870703,2008,84.0,,
1870703,2009,86.0,84.0,0.023809523809523808
1870703,2010,76.0,86.0,-0.11627906976744186
1870703,2011,100.0,76.0,0.3157894736842105
1870703,2012,81.0,100.0,-0.19
1870703,2013,99.0,81.0,0.2222222222222222
1870703,2014,100.0,99.0,0.010101010101010102
1870703,2015,116.0,100.0,0.16
1870703,2016,104.0,116.0,-0.10344827586206896
1870703,2017,98.0,104.0,-0.057692307692307696
1870703,2018,109.0,98.0,0.11224489795918367
1870703,2019,90.0,109.0,-0.1743119266055046
1870703,2020,71.0,90.0,-0.2111111111111111
1870703,2021,97.0,71.0,0.36619718309859156
1870703,2022,104.0,97.0,0.07216494845360824
1870704,2008,204.0,,
1870704,2009,194.0,204.0,-0.049019607843137254
1870704,2010,167.0,194.0,-0.13917525773195877
1870704,2011,185.0,167.0,0.10778443113772455
1870704,2012,159.0,185.0,-0.14054054054054055
1870704,2013,246.0,159.0,0.5471698113207547
1870704,2014,214.0,246.0,-0.13008130081300814
1870704,2015,183.0,214.0,-0.14485981308411214
1870704,2016,211.0,183.0,0.15300546448087432
1870704,2017,235.0,211.0,0.11374407582938388
1870704,2018,220.0,235.0,-0.06382978723404255
1870704,2019,176.0,220.0,-0.2
1870704,2020,156.0,176.0,-0.11363636363636363
1870704,2021,150.0,156.0,-0.038461538461538464
1870704,2022,200.0,150.0,0.3333333333333333
1870705,2008,1057.0,,
1870705,2009,929.0,1057.0,-0.12109744560075686
1870705,2010,846.0,929.0,-0.08934337997847147
1870705,2011,859.0,846.0,0.015366430260047281
1870705,2012,833.0,859.0,-0.030267753201396973
1870705,2013,919.0,833.0,0.10324129651860744
1870705,2014,845.0,919.0,-0.08052230685527748
1870705,2015,941.0,845.0,0.1136094674556213
1870705,2016,972.0,941.0,0.03294367693942614
1870705,2017,1087.0,972.0,0.1183127572016461
1870705,2018,1033.0,1087.0,-0.04967801287948482
1870705,2019,922.0,1033.0,-0.1074540174249758
1870705,2020,767.0,922.0,-0.1681127982646421
1870705,2021,1014.0,767.0,0.3220338983050847
1870705,2022,1073.0,1014.0,0.05818540433925049
1870706,2008,294.0,,
1870706,2009,246.0,294.0,-0.16326530612244897
1870706,2010,225.0,246.0,-0.08536585365853659
1870706,2011,225.0,225.0,0.0
1870706,2012,217.0,225.0,-0.035555555555555556
1870706,2013,250.0,217.0,0.15207373271889402
1870706,2014,264.0,250.0,0.056
1870706,2015,276.0,264.0,0.045454545454545456
1870706,2016,257.0,276.0,-0.06884057971014493
1870706,2017,242.0,257.0,-0.058365758754863814
1870706,2018,283.0,242.0,0.16942148760330578
1870706,2019,237.0,283.0,-0.1625441696113074
1870706,2020,239.0,237.0,0.008438818565400843
1870706,2021,285.0,239.0,0.19246861924686193
1870706,2022,318.0,285.0,0.11578947368421053
1870707,2008,57.0,,
1870707,2009,38.0,57.0,-0.3333333333333333
1870707,2010,64.0,38.0,0.6842105263157895
1870707,2011,50.0,64.0,-0.21875
1870707,2012,53.0,50.0,0.06
1870707,2013,81.0,53.0,0.5283018867924528
1870707,2014,46.0,81.0,-0.43209876543209874
1870707,2015,66.0,46.0,0.43478260869565216
1870707,2016,65.0,66.0,-0.015151515151515152
1870707,2017,52.0,65.0,-0.2
1870707,2018,63.0,52.0,0.21153846153846154
1870707,2019,48.0,63.0,-0.23809523809523808
1870707,2020,38.0,48.0,-0.20833333333333334
1870707,2021,38.0,38.0,0.0
1870707,2022,60.0,38.0,0.5789473684210527
1870708,2008,39.0,,
1870708,2009,27.0,39.0,-0.3076923076923077
1870708,2010,25.0,27.0,-0.07407407407407407
1870708,2011,34.0,25.0,0.36
1870708,2012,29.0,34.0,-0.14705882352941177
1870708,2013,46.0,29.0,0.5862068965517241
1870708,2014,55.0,46.0,0.1956521739130435
1870708,2015,35.0,55.0,-0.36363636363636365
1870708,2016,23.0,35.0,-0.34285714285714286
1870708,2017,45.0,23.0,0.9565217391304348
1870708,2018,49.0,45.0,0.08888888888888889
1870708,2019,44.0,49.0,-0.10204081632653061
1870708,2020,45.0,44.0,0.022727272727272728
1870708,2021,30.0,45.0,-0.3333333333333333
1870708,2022,35.0,30.0,0.16666666666666666
1870709,2008,105.0,,
1870709,2009,70.0,105.0,-0.3333333333333333
1870709,2010,75.0,70.0,0.07142857142857142
1870709,2011,97.0,75.0,0.29333333333333333
1870709,2012,216.0,97.0,1.2268041237113403
1870709,2013,177.0,216.0,-0.18055555555555555
1870709,2014,160.0,177.0,-0.096045197740113
1870709,2015,98.0,160.0,-0.3875
1870709,2016,100.0,98.0,0.02040816326530612
1870709,2017,121.0,100.0,0.21
1870709,2018,115.0,121.0,-0.049586776859504134
1870709,2019,82.0,115.0,-0.28695652173913044
1870709,2020,97.0,82.0,0.18292682926829268
1870709,2021,97.0,97.0,0.0
1870709,2022,103.0,97.0,0.061855670103092786
1870710,2008,96.0,,
1870710,2009,76.0,96.0,-0.20833333333333334
1870710,2010,71.0,76.0,-0.06578947368421052
1870710,2011,103.0,71.0,0.4507042253521127
1870710,2012,76.0,103.0,-0.2621359223300971
1870710,2013,139.0,76.0,0.8289473684210527
1870710,2014,99.0,139.0,-0.28776978417266186
1870710,2015,129.0,99.0,0.30303030303030304
1870710,2016,113.0,129.0,-0.12403100775193798
1870710,2017,127.0,113.0,0.12389380530973451
1870710,2018,124.0,127.0,-0.023622047244094488
1870710,2019,108.0,124.0,-0.12903225806451613
1870710,2020,86.0,108.0,-0.2037037037037037
1870710,2021,92.0,86.0,0.06976744186046512
1870710,2022,121.0,92.0,0.31521739130434784
1870711,2008,181.0,,
1870711,2009,149.0,181.0,-0.17679558011049723
1870711,2010,134.0,149.0,-0.10067114093959731
1870711,2011,164.0,134.0,0.22388059701492538
1870711,2012,122.0,164.0,-0.25609756097560976
1870711,2013,154.0,122.0,0.26229508196721313
1870711,2014,155.0,154.0,0.006493506493506494
1870711,2015,156.0,155.0,0.0064516129032258064
1870711,2016,153.0,156.0,-0.019230769230769232
1870711,2017,171.0,153.0,0.11764705882352941
1870711,2018,237.0,171.0,0.38596491228070173
1870711,2019,179.0,237.0,-0.24472573839662448
1870711,2020,130.0,179.0,-0.2737430167597765
1870711,2021,152.0,130.0,0.16923076923076924
1870711,2022,183.0,152.0,0.20394736842105263
1870712,2008,201.0,,
1870712,2009,150.0,201.0,-0.2537313432835821
1870712,2010,148.0,150.0,-0.013333333333333334
1870712,2011,149.0,148.0,0.006756756756756757
1870712,2012,131.0,149.0,-0.12080536912751678
1870712,2013,172.0,131.0,0.31297709923664124
1870712,2014,172.0,172.0,0.0
1870712,2015,192.0,172.0,0.11627906976744186
1870712,2016,158.0,192.0,-0.17708333333333334
1870712,2017,183.0,158.0,0.15822784810126583
1870712,2018,173.0,183.0,-0.0546448087431694
1870712,2019,182.0,173.0,0.05202312138728324
1870712,2020,141.0,182.0,-0.22527472527472528
1870712,2021,148.0,141.0,0.04964539007092199
1870712,2022,182.0,148.0,0.22972972972972974
1870713,2008,100.0,,
1870713,2009,81.0,100.0,-0.19
1870713,2010,83.0,81.0,0.024691358024691357
1870713,2011,91.0,83.0,0.0963855421686747
1870713,2012,91.0,91.0,0.0
1870713,2013,100.0,91.0,0.0989010989010989
1870713,2014,97.0,100.0,-0.03
1870713,2015,91.0,97.0,-0.061855670103092786
1870713,2016,94.0,91.0,0.03296703296703297
1870713,2017,94.0,94.0,0.0
1870713,2018,118.0,94.0,0.2553191489361702
1870713,2019,102.0,118.0,-0.13559322033898305
1870713,2020,120.0,102.0,0.17647058823529413
1870713,2021,103.0,120.0,-0.14166666666666666
1870713,2022,115.0,103.0,0.11650485436893204
1870714,2008,105.0,,
1870714,2009,101.0,105.0,-0.0380952380952381
1870714,2010,94.0,101.0,-0.06930693069306931
1870714,2011,104.0,94.0,0.10638297872340426
1870714,2012,88.0,104.0,-0.15384615384615385
1870714,2013,98.0,88.0,0.11363636363636363
1870714,2014,138.0,98.0,0.40816326530612246
1870714,2015,127.0,138.0,-0.07971014492753623
1870714,2016,133.0,127.0,0.047244094488188976
1870714,2017,129.0,133.0,-0.03007518796992481
1870714,2018,111.0,129.0,-0.13953488372093023
1870714,2019,110.0,111.0,-0.009009009009009009
1870714,2020,91.0,110.0,-0.17272727272727273
1870714,2021,100.0,91.0,0.0989010989010989
1870714,2022,119.0,100.0,0.19
1910101,2023,913.0,,
1910101,2024,916.0,913.0,0.0032858707557502738
1910102,2023,457.0,,
1910102,2024,404.0,457.0,-0.11597374179431072
1910103,2023,519.0,,
1910103,2024,541.0,519.0,0.04238921001926782
1910105,2023,2059.0,,
1910105,2024,2137.0,2059.0,0.03788246721709568
1910108,2023,435.0,,
1910108,2024,466.0,435.0,0.07126436781609195
1910110,2023,845.0,,
1910110,2024,784.0,845.0,-0.07218934911242604
1910112,2023,155.0,,
1910112,2024,159.0,155.0,0.025806451612903226
1910114,2023,460.0,,
1910114,2024,411.0,460.0,-0.10652173913043478
1910115,2023,844.0,,
1910115,2024,892.0,844.0,0.05687203791469194
1910117,2023,172.0,,
1910117,2024,176.0,172.0,0.023255813953488372
1910118,2023,475.0,,
1910118,2024,446.0,475.0,-0.061052631578947365
1920111,2023,334.0,,
1920111,2024,371.0,334.0,0.11077844311377245
1920601,2023,175.0,,
1920601,2024,169.0,175.0,-0.03428571428571429
1920602,2023,691.0,,
1920602,2024,624.0,691.0,-0.09696092619392185
1920603,2023,3767.0,,
1920603,2024,3641.0,3767.0,-0.033448367401114946
1920604,2023,270.0,,
1920604,2024,289.0,270.0,0.07037037037037037
1920605,2023,1309.0,,
1920605,2024,1313.0,1309.0,0.0030557677616501145
1920606,2023,60.0,,
1920606,2024,64.0,60.0,0.06666666666666667
1920607,2023,248.0,,
1920607,2024,316.0,248.0,0.27419354838709675
1920608,2023,193.0,,
1920608,2024,236.0,193.0,0.22279792746113988
1920609,2023,177.0,,
1920609,2024,173.0,177.0,-0.022598870056497175
1920610,2023,365.0,,
1920610,2024,318.0,365.0,-0.12876712328767123
1920611,2023,280.0,,
1920611,2024,267.0,280.0,-0.04642857142857143
1920612,2023,38.0,,
1920612,2024,30.0,38.0,-0.21052631578947367
1920613,2023,186.0,,
1920613,2024,209.0,186.0,0.12365591397849462
1920614,2023,117.0,,
1920614,2024,107.0,117.0,-0.08547008547008547
1920615,2023,242.0,,
1920615,2024,263.0,242.0,0.08677685950413223
1920616,2023,169.0,,
1920616,2024,188.0,169.0,0.11242603550295859
1920617,2023,133.0,,
1920617,2024,136.0,133.0,0.022556390977443608
1921808,2023,178.0,,
1921808,2024,150.0,178.0,-0.15730337078651685
1931002,2023,112.0,,
1931002,2024,108.0,112.0,-0.03571428571428571
1931003,2023,171.0,,
1931003,2024,186.0,171.0,0.08771929824561403
1931004,2023,301.0,,
1931004,2024,279.0,301.0,-0.07308970099667775
1931007,2023,46.0,,
1931007,2024,37.0,46.0,-0.1956521739130435
1931008,2023,73.0,,
1931008,2024,72.0,73.0,-0.0136986301369863
1931009,2023,2979.0,,
1931009,2024,3141.0,2979.0,0.054380664652567974
1931010,2023,838.0,,
1931010,2024,854.0,838.0,0.01909307875894988
1931013,2023,80.0,,
1931013,2024,75.0,80.0,-0.0625
1931015,2023,835.0,,
1931015,2024,847.0,835.0,0.01437125748502994
1931016,2023,397.0,,
1931016,2024,384.0,397.0,-0.0327455919395466
1940901,2023,67.0,,
1940901,2024,76.0,67.0,0.13432835820895522
1941802,2023,105.0,,
1941802,2024,148.0,105.0,0.4095238095238095
1941803,2023,160.0,,
1941803,2024,192.0,160.0,0.2
1941806,2023,272.0,,
1941806,2024,293.0,272.0,0.07720588235294118
1941809,2023,176.0,,
1941809,2024,178.0,176.0,0.011363636363636364
1941810,2023,150.0,,
1941810,2024,184.0,150.0,0.22666666666666666
1941811,2023,99.0,,
1941811,2024,79.0,99.0,-0.20202020202020202
1941814,2023,173.0,,
1941814,2024,139.0,173.0,-0.19653179190751446
1941816,2023,224.0,,
1941816,2024,222.0,224.0,-0.008928571428571428
1941817,2023,191.0,,
1941817,2024,149.0,191.0,-0.2198952879581152
1941821,2023,375.0,,
1941821,2024,334.0,375.0,-0.10933333333333334
1941822,2023,61.0,,
1941822,2024,76.0,61.0,0.2459016393442623
1941823,2023,1985.0,,
1941823,2024,2009.0,1985.0,0.012090680100755667
1941824,2023,172.0,,
1941824,2024,144.0,172.0,-0.16279069767441862
1950502,2023,866.0,,
1950502,2024,859.0,866.0,-0.008083140877598153
1950505,2023,141.0,,
1950505,2024,135.0,141.0,-0.0425531914893617
1950506,2023,91.0,,
1950506,2024,71.0,91.0,-0.21978021978021978
1950507,2023,70.0,,
1950507,2024,69.0,70.0,-0.014285714285714285
1950508,2023,102.0,,
