country,region_system,window_start,window_end,source_sector,target_sector,score_presence,score_sign,score_lag1,score_lag2,inferred_lag,inferred_sign,confidence,stability,covid_period,validation_status,provenance,claim_scope,score_direction,checkpoint_hash
FR,ZE2020,2015,2021,GI,RU,0.6055947542190552,0.8882915377616882,0.9995595812797546,0.000440383271779865,1,positive,0.5,0.8197633288314362,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5027726292610168,39b30a52da2ad330
FR,ZE2020,2015,2021,JZ,BE,0.41900351643562317,0.8336083292961121,0.9998908042907715,0.000109163171146065,1,positive,0.5,0.8197633288314362,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.502557098865509,39b30a52da2ad330
FR,ZE2020,2015,2021,JZ,FZ,0.5698059797286987,0.8806787729263306,0.9996882677078247,0.00031173546449281275,1,positive,0.5,0.8197633288314362,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5028372406959534,39b30a52da2ad330
FR,ZE2020,2015,2021,JZ,GI,0.5468056201934814,0.9042722582817078,0.9997819066047668,0.00021805858705192804,1,positive,0.5,0.8197633288314362,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5027802586555481,39b30a52da2ad330
FR,ZE2020,2015,2021,JZ,KZ,0.537291944026947,0.8935140371322632,0.999822199344635,0.00017783041403163224,1,positive,0.5,0.8197633288314362,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5027869343757629,39b30a52da2ad330
FR,ZE2020,2015,2021,JZ,LZ,0.4317622184753418,0.8890895843505859,0.9998779296875,0.00012208969565108418,1,positive,0.5,0.8197633288314362,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5025597810745239,39b30a52da2ad330
FR,ZE2020,2015,2021,JZ,MN,0.528093695640564,0.8929569125175476,0.9998509883880615,0.0001490041904617101,1,positive,0.5,0.8197633288314362,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5027746558189392,39b30a52da2ad330
FR,ZE2020,2015,2021,JZ,OQ,0.5971710681915283,0.9009515643119812,0.9997419714927673,0.0002580130530986935,1,positive,0.5,0.8197633288314362,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5029345154762268,39b30a52da2ad330
FR,ZE2020,2015,2021,JZ,RU,0.4777713418006897,0.8781608939170837,0.9998410940170288,0.00015892235387582332,1,positive,0.5,0.8197633288314362,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5026383399963379,39b30a52da2ad330
FR,ZE2020,2015,2021,KZ,BE,0.43466803431510925,0.8245889544487,0.9998098015785217,0.0001902211515698582,1,positive,0.5,0.8197633288314362,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5026021599769592,39b30a52da2ad330
FR,ZE2020,2015,2021,KZ,FZ,0.5751846432685852,0.8639456629753113,0.9994391798973083,0.0005607646889984608,1,positive,0.5,0.8197633288314362,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5028502941131592,39b30a52da2ad330
FR,ZE2020,2015,2021,KZ,GI,0.571659505367279,0.894100546836853,0.9995858073234558,0.0004142452380619943,1,positive,0.5,0.8197633288314362,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5028349161148071,39b30a52da2ad330
FR,ZE2020,2015,2021,KZ,JZ,0.4922790825366974,0.8686325550079346,0.9997771382331848,0.00022282452846411616,1,positive,0.5,0.8197633288314362,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.502716600894928,39b30a52da2ad330
FR,ZE2020,2015,2021,KZ,LZ,0.4697711765766144,0.8812500834465027,0.9997832179069519,0.00021683496015612036,1,positive,0.5,0.8197633288314362,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5026410222053528,39b30a52da2ad330
FR,ZE2020,2015,2021,KZ,MN,0.5549896359443665,0.8797894716262817,0.9997289776802063,0.0002710060216486454,1,positive,0.5,0.8197633288314362,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5028414130210876,39b30a52da2ad330
FR,ZE2020,2015,2021,KZ,OQ,0.6151513457298279,0.8911004066467285,0.9995359182357788,0.0004641387495212257,1,positive,0.5,0.8197633288314362,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5029659271240234,39b30a52da2ad330
FR,ZE2020,2015,2021,KZ,RU,0.4942665100097656,0.8604415059089661,0.9997246861457825,0.0002752531145233661,1,positive,0.5,0.8197633288314362,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.502700924873352,39b30a52da2ad330
FR,ZE2020,2015,2021,LZ,BE,0.40507370233535767,0.8478773832321167,0.9998672008514404,0.0001328320213360712,1,positive,0.5,0.8197633288314362,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5024291276931763,39b30a52da2ad330
FR,ZE2020,2015,2021,LZ,FZ,0.5834429264068604,0.8824938535690308,0.9995943903923035,0.00040567456744611263,1,positive,0.5,0.8197633288314362,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5027876496315002,39b30a52da2ad330
FR,ZE2020,2015,2021,LZ,GI,0.5508831143379211,0.9044225811958313,0.999714195728302,0.00028583878884091973,1,positive,0.5,0.8197633288314362,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5027194023132324,39b30a52da2ad330
FR,ZE2020,2015,2021,LZ,JZ,0.4859713315963745,0.8846668004989624,0.999832034111023,0.00016789253277238458,1,positive,0.5,0.8197633288314362,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5025994777679443,39b30a52da2ad330
FR,ZE2020,2015,2021,LZ,KZ,0.5512969493865967,0.8961477875709534,0.9997749924659729,0.00022506952518597245,1,positive,0.5,0.8197633288314362,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5027445554733276,39b30a52da2ad330
FR,ZE2020,2015,2021,LZ,MN,0.5409829616546631,0.8959671258926392,0.9998080134391785,0.00019204395357519388,1,positive,0.5,0.8197633288314362,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5027212500572205,39b30a52da2ad330
FR,ZE2020,2015,2021,LZ,OQ,0.6061980128288269,0.903388500213623,0.9996792078018188,0.0003208068083040416,1,positive,0.5,0.8197633288314362,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5028892159461975,39b30a52da2ad330
FR,ZE2020,2015,2021,LZ,RU,0.4966578185558319,0.8815428018569946,0.9997962117195129,0.00020377486362122,1,positive,0.5,0.8197633288314362,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5025917887687683,39b30a52da2ad330
FR,ZE2020,2015,2021,MN,BE,0.4300539493560791,0.8446927070617676,0.9998874664306641,0.00011255058780079708,1,positive,0.5,0.8197633288314362,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5025586485862732,39b30a52da2ad330
FR,ZE2020,2015,2021,MN,FZ,0.5956242680549622,0.8902556896209717,0.9996801614761353,0.00031980089261196554,1,positive,0.5,0.8197633288314362,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5028597712516785,39b30a52da2ad330
FR,ZE2020,2015,2021,MN,GI,0.5653379559516907,0.9109874963760376,0.9997755885124207,0.0002244298520963639,1,positive,0.5,0.8197633288314362,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.502792239189148,39b30a52da2ad330
FR,ZE2020,2015,2021,MN,JZ,0.5026922821998596,0.8917801976203918,0.9998676776885986,0.00013232609489932656,1,positive,0.5,0.8197633288314362,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5026830434799194,39b30a52da2ad330
FR,ZE2020,2015,2021,MN,KZ,0.5501450896263123,0.8969009518623352,0.9998181462287903,0.00018184898362960666,1,positive,0.5,0.8197633288314362,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5028020143508911,39b30a52da2ad330
FR,ZE2020,2015,2021,MN,LZ,0.4540536105632782,0.8974924683570862,0.9998763799667358,0.0001236632524523884,1,positive,0.5,0.8197633288314362,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5025806427001953,39b30a52da2ad330
FR,ZE2020,2015,2021,MN,OQ,0.6166285276412964,0.9070199728012085,0.9997348189353943,0.0002651425311341882,1,positive,0.5,0.8197633288314362,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.50295090675354,39b30a52da2ad330
FR,ZE2020,2015,2021,MN,RU,0.5033606290817261,0.8867802619934082,0.9998379945755005,0.000161987409228459,1,positive,0.5,0.8197633288314362,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.502663254737854,39b30a52da2ad330
FR,ZE2020,2015,2021,OQ,BE,0.5226154327392578,0.8370741605758667,0.9996719360351562,0.000328078749589622,1,positive,0.5,0.8197633288314362,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5027257204055786,39b30a52da2ad330
FR,ZE2020,2015,2021,OQ,FZ,0.6621464490890503,0.8788626790046692,0.9990330934524536,0.0009669329738244414,1,positive,0.5,0.8197633288314362,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5029501914978027,39b30a52da2ad330
FR,ZE2020,2015,2021,OQ,GI,0.6547500491142273,0.9006093740463257,0.9992520213127136,0.0007479991181753576,1,positive,0.5,0.8197633288314362,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5029460191726685,39b30a52da2ad330
FR,ZE2020,2015,2021,OQ,JZ,0.5868334770202637,0.8773598670959473,0.9995899796485901,0.0004100339428987354,1,positive,0.5,0.8197633288314362,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5028377771377563,39b30a52da2ad330
FR,ZE2020,2015,2021,OQ,KZ,0.6353694200515747,0.8863772749900818,0.999414324760437,0.0005856792558915913,1,positive,0.5,0.8197633288314362,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5029439330101013,39b30a52da2ad330
FR,ZE2020,2015,2021,OQ,LZ,0.5599589943885803,0.8886669278144836,0.9996084570884705,0.00039153886609710753,1,positive,0.5,0.8197633288314362,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5027567148208618,39b30a52da2ad330
FR,ZE2020,2015,2021,OQ,MN,0.6353746056556702,0.8874143362045288,0.9995205402374268,0.0004794951237272471,1,positive,0.5,0.8197633288314362,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5029497742652893,39b30a52da2ad330
FR,ZE2020,2015,2021,OQ,RU,0.5907149314880371,0.8739089965820312,0.9995031356811523,0.000496904831379652,1,positive,0.5,0.8197633288314362,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.502822756767273,39b30a52da2ad330
FR,ZE2020,2015,2021,RU,BE,0.4988391697406769,0.8464515209197998,0.9998468160629272,0.00015313367475755513,1,positive,0.5,0.8197633288314362,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5026630163192749,39b30a52da2ad330
FR,ZE2020,2015,2021,RU,FZ,0.6532936692237854,0.8879396319389343,0.9995651841163635,0.00043483689660206437,1,positive,0.5,0.8197633288314362,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5029588341712952,39b30a52da2ad330
FR,ZE2020,2015,2021,RU,GI,0.6158848404884338,0.907188892364502,0.9997096657752991,0.00029028949211351573,1,positive,0.5,0.8197633288314362,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5028865933418274,39b30a52da2ad330
FR,ZE2020,2015,2021,RU,JZ,0.5442248582839966,0.8841333985328674,0.9998241066932678,0.00017590013158041984,1,positive,0.5,0.8197633288314362,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5027602314949036,39b30a52da2ad330
FR,ZE2020,2015,2021,RU,KZ,0.6032598614692688,0.8930085301399231,0.9997566342353821,0.00024330915766768157,1,positive,0.5,0.8197633288314362,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5028904676437378,39b30a52da2ad330
FR,ZE2020,2015,2021,RU,LZ,0.4989897310733795,0.890169620513916,0.9998379945755005,0.00016201876860577613,1,positive,0.5,0.8197633288314362,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5026656985282898,39b30a52da2ad330
FR,ZE2020,2015,2021,RU,MN,0.5938942432403564,0.8937358260154724,0.9997979998588562,0.00020201614825055003,1,positive,0.5,0.8197633288314362,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5028756260871887,39b30a52da2ad330
FR,ZE2020,2015,2021,RU,OQ,0.6700852513313293,0.9048287868499756,0.9996567964553833,0.0003431545337662101,1,positive,0.5,0.8197633288314362,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5030501484870911,39b30a52da2ad330
FR,ZE2020,2016,2022,BE,FZ,0.470546692609787,0.9094871282577515,0.99991774559021,8.224046905525029e-05,1,positive,0.5,0.8197633288314362,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5027756094932556,39b30a52da2ad330
FR,ZE2020,2016,2022,BE,GI,0.3987065851688385,0.9126428365707397,0.9999344348907471,6.554340507136658e-05,1,positive,0.5,0.8197633288314362,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5026006102561951,39b30a52da2ad330
FR,ZE2020,2016,2022,BE,JZ,0.36915215849876404,0.9014360308647156,0.9999611377716064,3.883055251208134e-05,1,positive,0.5,0.8197633288314362,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5025739073753357,39b30a52da2ad330
FR,ZE2020,2016,2022,BE,KZ,0.4367983341217041,0.909730851650238,0.9999322891235352,6.771786138415337e-05,1,positive,0.5,0.8197633288314362,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5027111172676086,39b30a52da2ad330
FR,ZE2020,2016,2022,BE,LZ,0.3555682599544525,0.9078580141067505,0.999957799911499,4.214251021039672e-05,1,positive,0.5,0.8197633288314362,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5025090575218201,39b30a52da2ad330
FR,ZE2020,2016,2022,BE,MN,0.4298103153705597,0.9106675982475281,0.9999477863311768,5.226308712735772e-05,1,positive,0.5,0.8197633288314362,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5027039647102356,39b30a52da2ad330
FR,ZE2020,2016,2022,BE,OQ,0.5190512537956238,0.9194218516349792,0.9998841285705566,0.00011591028305701911,1,positive,0.5,0.8197633288314362,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5028988718986511,39b30a52da2ad330
FR,ZE2020,2016,2022,BE,RU,0.45701509714126587,0.9192295670509338,0.9999394416809082,6.0536527598742396e-05,1,positive,0.5,0.8197633288314362,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5027619004249573,39b30a52da2ad330
FR,ZE2020,2016,2022,FZ,BE,0.4996461272239685,0.8859735727310181,0.9998461008071899,0.00015383967547677457,1,positive,0.5,0.8197633288314362,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5027549862861633,39b30a52da2ad330
FR,ZE2020,2016,2022,FZ,GI,0.6112549901008606,0.9181791543960571,0.9996718168258667,0.0003281719400547445,1,positive,0.5,0.8197633288314362,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5029497742652893,39b30a52da2ad330
FR,ZE2020,2016,2022,FZ,JZ,0.5959891676902771,0.9081424474716187,0.9998219609260559,0.00017805724928621203,1,positive,0.5,0.8197633288314362,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5029698014259338,39b30a52da2ad330
FR,ZE2020,2016,2022,FZ,KZ,0.6445972323417664,0.9105497598648071,0.9996323585510254,0.0003675795451272279,1,positive,0.5,0.8197633288314362,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5030539035797119,39b30a52da2ad330
FR,ZE2020,2016,2022,FZ,LZ,0.5635780692100525,0.9098812341690063,0.9998007416725159,0.00019933076691813767,1,positive,0.5,0.8197633288314362,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.502869725227356,39b30a52da2ad330
FR,ZE2020,2016,2022,FZ,MN,0.6431113481521606,0.9176146388053894,0.9997515082359314,0.00024844813742674887,1,positive,0.5,0.8197633288314362,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5030571818351746,39b30a52da2ad330
FR,ZE2020,2016,2022,FZ,OQ,0.7027512192726135,0.9226641654968262,0.9993583559989929,0.0006416328833438456,1,positive,0.5,0.8197633288314362,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5031645894050598,39b30a52da2ad330
FR,ZE2020,2016,2022,FZ,RU,0.6712387204170227,0.9253028631210327,0.9996860027313232,0.0003140191547572613,1,positive,0.5,0.8197633288314362,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5031043887138367,39b30a52da2ad330
FR,ZE2020,2016,2022,GI,BE,0.5419184565544128,0.8939111828804016,0.9998334646224976,0.00016651807527523488,1,positive,0.5,0.8197633288314362,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5027366876602173,39b30a52da2ad330
FR,ZE2020,2016,2022,GI,FZ,0.6996364593505859,0.9200116991996765,0.9995655417442322,0.00043449876829981804,1,positive,0.5,0.8197633288314362,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.503095805644989,39b30a52da2ad330
FR,ZE2020,2016,2022,GI,JZ,0.6292699575424194,0.9149321913719177,0.9998127818107605,0.00018718975479714572,1,positive,0.5,0.8197633288314362,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5029526352882385,39b30a52da2ad330
FR,ZE2020,2016,2022,GI,KZ,0.6726425886154175,0.9189486503601074,0.9996291399002075,0.0003708810836542398,1,positive,0.5,0.8197633288314362,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5030341148376465,39b30a52da2ad330
FR,ZE2020,2016,2022,GI,LZ,0.6009383797645569,0.915734589099884,0.9997822642326355,0.00021768840088043362,1,positive,0.5,0.8197633288314362,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5028527975082397,39b30a52da2ad330
FR,ZE2020,2016,2022,GI,MN,0.6688928604125977,0.9229468107223511,0.9997407793998718,0.0002592027303762734,1,positive,0.5,0.8197633288314362,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5030347108840942,39b30a52da2ad330
FR,ZE2020,2016,2022,GI,OQ,0.7323465347290039,0.9263653755187988,0.9992954730987549,0.0007044801022857428,1,positive,0.5,0.8197633288314362,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5031903386116028,39b30a52da2ad330
FR,ZE2020,2016,2022,GI,RU,0.6965159773826599,0.9307257533073425,0.9996730089187622,0.0003270466404501349,1,positive,0.5,0.8197633288314362,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.503081738948822,39b30a52da2ad330
FR,ZE2020,2016,2022,JZ,BE,0.3091966509819031,0.8919433951377869,0.9999659061431885,3.4065400541294366e-05,1,positive,0.5,0.8197633288314362,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.502411425113678,39b30a52da2ad330
FR,ZE2020,2016,2022,JZ,FZ,0.4635240137577057,0.9163750410079956,0.9999170303344727,8.292148413602263e-05,1,positive,0.5,0.8197633288314362,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5027716159820557,39b30a52da2ad330
FR,ZE2020,2016,2022,JZ,GI,0.4178779125213623,0.9224559664726257,0.9999322891235352,6.766885780962184e-05,1,positive,0.5,0.8197633288314362,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5026406049728394,39b30a52da2ad330
FR,ZE2020,2016,2022,JZ,KZ,0.4498027563095093,0.9197686314582825,0.9999297857284546,7.025132799753919e-05,1,positive,0.5,0.8197633288314362,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5027273893356323,39b30a52da2ad330
FR,ZE2020,2016,2022,JZ,LZ,0.369258314371109,0.916141152381897,0.9999569654464722,4.297694249544293e-05,1,positive,0.5,0.8197633288314362,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5025528073310852,39b30a52da2ad330
FR,ZE2020,2016,2022,JZ,MN,0.4470157027244568,0.9226316809654236,0.9999469518661499,5.302448698785156e-05,1,positive,0.5,0.8197633288314362,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5027344822883606,39b30a52da2ad330
FR,ZE2020,2016,2022,JZ,OQ,0.5161296725273132,0.9258923530578613,0.9998712539672852,0.00012870227510575205,1,positive,0.5,0.8197633288314362,covid,ASSOCIATION_CANDIDATE,trained_shared_encoder_p0,analytic_association_only,0.5028814673423767,39b30a52da2ad330
