country,territory_id,observation_year,sector_id,observed_value,lag1_value,velocity,structural_mask,observation_mask
PT,1D11102,2016,JZ,7.0,4.0,0.75,1,1
PT,1D11102,2017,JZ,5.0,7.0,-0.2857142857142857,1,1
PT,1D11102,2018,JZ,3.0,5.0,-0.4,1,1
PT,1D11102,2019,JZ,8.0,3.0,1.6666666666666665,1,1
PT,1D11102,2020,JZ,3.0,8.0,-0.625,1,1
PT,1D11102,2021,JZ,6.0,3.0,1.0,1,1
PT,1D11102,2022,JZ,4.0,6.0,-0.33333333333333337,1,1
PT,1D11102,2023,JZ,10.0,4.0,1.5,1,1
PT,1D11102,2008,KZ,,,,0,0
PT,1D11102,2009,KZ,,,,0,0
PT,1D11102,2010,KZ,,,,0,0
PT,1D11102,2011,KZ,,,,0,0
PT,1D11102,2012,KZ,,,,0,0
PT,1D11102,2013,KZ,,,,0,0
PT,1D11102,2014,KZ,,,,0,0
PT,1D11102,2015,KZ,,,,0,0
PT,1D11102,2016,KZ,,,,0,0
PT,1D11102,2017,KZ,,,,0,0
PT,1D11102,2018,KZ,,,,0,0
PT,1D11102,2019,KZ,,,,0,0
PT,1D11102,2020,KZ,,,,0,0
PT,1D11102,2021,KZ,,,,0,0
PT,1D11102,2022,KZ,,,,0,0
PT,1D11102,2023,KZ,,,,0,0
PT,1D11102,2008,LZ,2.0,,,1,0
PT,1D11102,2009,LZ,1.0,2.0,-0.5,1,1
PT,1D11102,2010,LZ,7.0,1.0,6.0,1,1
PT,1D11102,2011,LZ,4.0,7.0,-0.4285714285714286,1,1
PT,1D11102,2012,LZ,5.0,4.0,0.25,1,1
PT,1D11102,2013,LZ,4.0,5.0,-0.19999999999999996,1,1
PT,1D11102,2014,LZ,10.0,4.0,1.5,1,1
PT,1D11102,2015,LZ,7.0,10.0,-0.30000000000000004,1,1
PT,1D11102,2016,LZ,8.0,7.0,0.1428571428571428,1,1
PT,1D11102,2017,LZ,11.0,8.0,0.375,1,1
PT,1D11102,2018,LZ,11.0,11.0,0.0,1,1
PT,1D11102,2019,LZ,6.0,11.0,-0.4545454545454546,1,1
PT,1D11102,2020,LZ,10.0,6.0,0.6666666666666667,1,1
PT,1D11102,2021,LZ,16.0,10.0,0.6000000000000001,1,1
PT,1D11102,2022,LZ,13.0,16.0,-0.1875,1,1
PT,1D11102,2023,LZ,11.0,13.0,-0.15384615384615385,1,1
PT,1D11102,2008,MN,65.0,,,1,0
PT,1D11102,2009,MN,72.0,65.0,0.10769230769230775,1,1
PT,1D11102,2010,MN,70.0,72.0,-0.02777777777777779,1,1
PT,1D11102,2011,MN,63.0,70.0,-0.09999999999999998,1,1
PT,1D11102,2012,MN,53.0,63.0,-0.15873015873015872,1,1
PT,1D11102,2013,MN,55.0,53.0,0.037735849056603765,1,1
PT,1D11102,2014,MN,58.0,55.0,0.05454545454545445,1,1
PT,1D11102,2015,MN,85.0,58.0,0.4655172413793103,1,1
PT,1D11102,2016,MN,66.0,85.0,-0.22352941176470587,1,1
PT,1D11102,2017,MN,80.0,66.0,0.21212121212121215,1,1
PT,1D11102,2018,MN,103.0,80.0,0.2875000000000001,1,1
PT,1D11102,2019,MN,93.0,103.0,-0.09708737864077666,1,1
PT,1D11102,2020,MN,69.0,93.0,-0.25806451612903225,1,1
PT,1D11102,2021,MN,82.0,69.0,0.18840579710144922,1,1
PT,1D11102,2022,MN,123.0,82.0,0.5,1,1
PT,1D11102,2023,MN,117.0,123.0,-0.04878048780487809,1,1
PT,1D11102,2008,OQ,27.0,,,1,0
PT,1D11102,2009,OQ,26.0,27.0,-0.03703703703703709,1,1
PT,1D11102,2010,OQ,24.0,26.0,-0.07692307692307687,1,1
PT,1D11102,2011,OQ,27.0,24.0,0.125,1,1
PT,1D11102,2012,OQ,38.0,27.0,0.40740740740740744,1,1
PT,1D11102,2013,OQ,89.0,38.0,1.3421052631578947,1,1
PT,1D11102,2014,OQ,62.0,89.0,-0.3033707865168539,1,1
PT,1D11102,2015,OQ,59.0,62.0,-0.048387096774193505,1,1
PT,1D11102,2016,OQ,40.0,59.0,-0.3220338983050848,1,1
PT,1D11102,2017,OQ,40.0,40.0,0.0,1,1
PT,1D11102,2018,OQ,44.0,40.0,0.10000000000000009,1,1
PT,1D11102,2019,OQ,54.0,44.0,0.2272727272727273,1,1
PT,1D11102,2020,OQ,45.0,54.0,-0.16666666666666663,1,1
PT,1D11102,2021,OQ,32.0,45.0,-0.28888888888888886,1,1
PT,1D11102,2022,OQ,49.0,32.0,0.53125,1,1
PT,1D11102,2023,OQ,36.0,49.0,-0.26530612244897955,1,1
PT,1D11102,2008,RU,19.0,,,1,0
PT,1D11102,2009,RU,13.0,19.0,-0.3157894736842105,1,1
PT,1D11102,2010,RU,9.0,13.0,-0.3076923076923077,1,1
PT,1D11102,2011,RU,16.0,9.0,0.7777777777777777,1,1
PT,1D11102,2012,RU,12.0,16.0,-0.25,1,1
PT,1D11102,2013,RU,19.0,12.0,0.5833333333333333,1,1
PT,1D11102,2014,RU,22.0,19.0,0.1578947368421053,1,1
PT,1D11102,2015,RU,20.0,22.0,-0.09090909090909094,1,1
PT,1D11102,2016,RU,18.0,20.0,-0.09999999999999998,1,1
PT,1D11102,2017,RU,21.0,18.0,0.16666666666666674,1,1
PT,1D11102,2018,RU,26.0,21.0,0.23809523809523814,1,1
PT,1D11102,2019,RU,15.0,26.0,-0.42307692307692313,1,1
PT,1D11102,2020,RU,16.0,15.0,0.06666666666666665,1,1
PT,1D11102,2021,RU,13.0,16.0,-0.1875,1,1
PT,1D11102,2022,RU,17.0,13.0,0.3076923076923077,1,1
PT,1D11102,2023,RU,27.0,17.0,0.588235294117647,1,1
PT,1D11104,2008,BE,6.0,,,1,0
PT,1D11104,2009,BE,6.0,6.0,0.0,1,1
PT,1D11104,2010,BE,10.0,6.0,0.6666666666666667,1,1
PT,1D11104,2011,BE,5.0,10.0,-0.5,1,1
PT,1D11104,2012,BE,7.0,5.0,0.3999999999999999,1,1
PT,1D11104,2013,BE,15.0,7.0,1.1428571428571428,1,1
PT,1D11104,2014,BE,5.0,15.0,-0.6666666666666667,1,1
PT,1D11104,2015,BE,6.0,5.0,0.19999999999999996,1,1
PT,1D11104,2016,BE,11.0,6.0,0.8333333333333333,1,1
PT,1D11104,2017,BE,3.0,11.0,-0.7272727272727273,1,1
PT,1D11104,2018,BE,8.0,3.0,1.6666666666666665,1,1
PT,1D11104,2019,BE,9.0,8.0,0.125,1,1
PT,1D11104,2020,BE,3.0,9.0,-0.6666666666666667,1,1
PT,1D11104,2021,BE,7.0,3.0,1.3333333333333335,1,1
PT,1D11104,2022,BE,9.0,7.0,0.2857142857142858,1,1
PT,1D11104,2023,BE,5.0,9.0,-0.4444444444444444,1,1
PT,1D11104,2008,FZ,12.0,,,1,0
PT,1D11104,2009,FZ,10.0,12.0,-0.16666666666666663,1,1
PT,1D11104,2010,FZ,12.0,10.0,0.19999999999999996,1,1
PT,1D11104,2011,FZ,4.0,12.0,-0.6666666666666667,1,1
PT,1D11104,2012,FZ,5.0,4.0,0.25,1,1
PT,1D11104,2013,FZ,30.0,5.0,5.0,1,1
PT,1D11104,2014,FZ,8.0,30.0,-0.7333333333333334,1,1
PT,1D11104,2015,FZ,15.0,8.0,0.875,1,1
PT,1D11104,2016,FZ,15.0,15.0,0.0,1,1
PT,1D11104,2017,FZ,16.0,15.0,0.06666666666666665,1,1
PT,1D11104,2018,FZ,17.0,16.0,0.0625,1,1
PT,1D11104,2019,FZ,16.0,17.0,-0.05882352941176472,1,1
PT,1D11104,2020,FZ,15.0,16.0,-0.0625,1,1
PT,1D11104,2021,FZ,15.0,15.0,0.0,1,1
PT,1D11104,2022,FZ,8.0,15.0,-0.4666666666666667,1,1
PT,1D11104,2023,FZ,13.0,8.0,0.625,1,1
PT,1D11104,2008,GI,49.0,,,1,0
PT,1D11104,2009,GI,39.0,49.0,-0.20408163265306123,1,1
PT,1D11104,2010,GI,43.0,39.0,0.10256410256410264,1,1
PT,1D11104,2011,GI,50.0,43.0,0.16279069767441867,1,1
PT,1D11104,2012,GI,30.0,50.0,-0.4,1,1
PT,1D11104,2013,GI,57.0,30.0,0.8999999999999999,1,1
PT,1D11104,2014,GI,38.0,57.0,-0.33333333333333337,1,1
PT,1D11104,2015,GI,52.0,38.0,0.368421052631579,1,1
PT,1D11104,2016,GI,48.0,52.0,-0.07692307692307687,1,1
PT,1D11104,2017,GI,53.0,48.0,0.10416666666666674,1,1
PT,1D11104,2018,GI,61.0,53.0,0.15094339622641506,1,1
PT,1D11104,2019,GI,38.0,61.0,-0.3770491803278688,1,1
PT,1D11104,2020,GI,44.0,38.0,0.1578947368421053,1,1
PT,1D11104,2021,GI,46.0,44.0,0.045454545454545414,1,1
PT,1D11104,2022,GI,49.0,46.0,0.0652173913043479,1,1
PT,1D11104,2023,GI,50.0,49.0,0.020408163265306145,1,1
PT,1D11104,2008,JZ,1.0,,,1,0
PT,1D11104,2009,JZ,2.0,1.0,1.0,1,1
PT,1D11104,2010,JZ,0.0,2.0,-1.0,1,1
PT,1D11104,2011,JZ,2.0,0.0,,1,0
