task_id,country,scenario,window_start,window_end,source_sector,target_sector,n_samples,beta,delta_r2,p_perm,bootstrap_sign_stability,panel_checksum,commit_sha,hostname,runtime_seconds,q_fdr,promoted
6,NL,main,2007,2012,MN,FZ,1311,0.1144042043350067,0.012758227693891566,0.001,1.0,7170f1cef7488c264e7365a668b7de01147955fcae973e97c50d8ddaf9a70f7d,4f26404a516d45245da02d142166ddd4e7372911,hpcnode01,3220.365,0.006000000000000001,True
6,NL,main,2007,2012,MN,GI,1311,-0.0815802228558962,0.006201187658870122,0.005,0.996,7170f1cef7488c264e7365a668b7de01147955fcae973e97c50d8ddaf9a70f7d,4f26404a516d45245da02d142166ddd4e7372911,hpcnode01,3220.365,0.02,False
6,NL,main,2007,2012,MN,JZ,1303,-0.07311914256002794,0.005311305804256983,0.017,1.0,7170f1cef7488c264e7365a668b7de01147955fcae973e97c50d8ddaf9a70f7d,4f26404a516d45245da02d142166ddd4e7372911,hpcnode01,3220.365,0.04371428571428572,False
6,NL,main,2007,2012,MN,KZ,1303,0.04369255661378416,0.0019085834274009672,0.131,0.926,7170f1cef7488c264e7365a668b7de01147955fcae973e97c50d8ddaf9a70f7d,4f26404a516d45245da02d142166ddd4e7372911,hpcnode01,3220.365,0.2096,False
6,NL,main,2007,2012,MN,LZ,1302,0.017848311012968632,0.00031488892411479785,0.502,0.786,7170f1cef7488c264e7365a668b7de01147955fcae973e97c50d8ddaf9a70f7d,4f26404a516d45245da02d142166ddd4e7372911,hpcnode01,3220.365,0.5864516129032258,False
6,NL,main,2007,2012,MN,OQ,1297,0.03058516525116256,0.0009241778098826314,0.309,0.876,7170f1cef7488c264e7365a668b7de01147955fcae973e97c50d8ddaf9a70f7d,4f26404a516d45245da02d142166ddd4e7372911,hpcnode01,3220.365,0.4197735849056604,False
6,NL,main,2007,2012,MN,RU,1311,-0.055520153889232704,0.002919212053655418,0.044,0.97,7170f1cef7488c264e7365a668b7de01147955fcae973e97c50d8ddaf9a70f7d,4f26404a516d45245da02d142166ddd4e7372911,hpcnode01,3220.365,0.0905142857142857,False
7,NL,main,2007,2012,OQ,BE,1298,0.05270032594144247,0.0027412716304460183,0.078,0.962,7170f1cef7488c264e7365a668b7de01147955fcae973e97c50d8ddaf9a70f7d,4f26404a516d45245da02d142166ddd4e7372911,hpcnode01,3130.125,0.1404,False
7,NL,main,2007,2012,OQ,FZ,1298,0.17147815070647407,0.029374842957798908,0.001,1.0,7170f1cef7488c264e7365a668b7de01147955fcae973e97c50d8ddaf9a70f7d,4f26404a516d45245da02d142166ddd4e7372911,hpcnode01,3130.125,0.006000000000000001,True
7,NL,main,2007,2012,OQ,GI,1298,0.08206839512350547,0.006732581159188844,0.007,0.998,7170f1cef7488c264e7365a668b7de01147955fcae973e97c50d8ddaf9a70f7d,4f26404a516d45245da02d142166ddd4e7372911,hpcnode01,3130.125,0.026526315789473686,False
7,NL,main,2007,2012,OQ,JZ,1294,0.0035000744455366403,1.2228571185213255e-05,0.87,0.536,7170f1cef7488c264e7365a668b7de01147955fcae973e97c50d8ddaf9a70f7d,4f26404a516d45245da02d142166ddd4e7372911,hpcnode01,3130.125,0.87,False
