ZE2020,herfindahl_hist,sectoral_concentration_high,dominant_sector_1,dominant_sector_2,dominant_sector_3,dominant_3_share_pct,hist_share_BE_pct,hist_share_FZ_pct,hist_share_GI_pct,hist_share_JZ_pct,hist_share_KZ_pct,hist_share_LZ_pct,hist_share_MN_pct,hist_share_OQ_pct,hist_share_RU_pct,growth_BE_pct,growth_FZ_pct,growth_GI_pct,growth_JZ_pct,growth_KZ_pct,growth_LZ_pct,growth_MN_pct,growth_OQ_pct,growth_RU_pct,nat_growth_BE_pct,nat_growth_FZ_pct,nat_growth_GI_pct,nat_growth_JZ_pct,nat_growth_KZ_pct,nat_growth_LZ_pct,nat_growth_MN_pct,nat_growth_OQ_pct,nat_growth_RU_pct,fc_prop_BE,fc_prop_FZ,fc_prop_GI,fc_prop_JZ,fc_prop_KZ,fc_prop_LZ,fc_prop_MN,fc_prop_OQ,fc_prop_RU,libze2020,opportunity_score,risk_score
8428,0.18328396056618704,False,GI,MN,FZ,62.84601359191116,5.382894082545997,12.66782695176529,32.93137742416708,2.917288247969501,3.4021216641803416,4.972650422675286,17.246809215978782,12.104259903862092,8.374772086855629,16.282894736842106,-7.0974576271186445,29.095238095238095,38.46153846153847,-6.415094339622642,-6.40495867768595,27.332535885167463,-4.35244161358811,3.4482758620689653,80.46820054254998,6.50213406389258,8.837104169148484,75.49105834066256,11.139686454113088,42.67796349860496,54.625098270440255,35.41830266197776,60.54338130710446,0.059453836828470184,0.08561613112688062,0.2888434439897537,0.04747014418244358,0.028635498322546433,0.04329303614795203,0.23627549260854716,0.1006691880524158,0.10974324271082876,Saint-Étienne,89.64285714285715,36.42857142857142
8429,0.18475427452732823,False,GI,BE,MN,64.50094161958569,20.24482109227872,6.96798493408663,31.544256120527308,1.5065913370998116,2.354048964218456,4.80225988700565,12.711864406779661,11.393596986817325,8.47457627118644,36.36363636363637,-20.833333333333336,0.0,-7.6923076923076925,40.0,10.526315789473683,89.36170212765957,45.16129032258064,6.25,80.46820054254998,6.50213406389258,8.837104169148484,75.49105834066256,11.139686454113088,42.67796349860496,54.625098270440255,35.41830266197776,60.54338130710446,0.17949781417846675,0.08117766976356502,0.24402166455984112,0.02061580000445242,0.02661137040704483,0.04424368441104886,0.19830984920263287,0.08537180125713344,0.12015034034848211,Saint-Flour,15.357142857142858,17.5
8430,0.19403050056460228,False,GI,MN,FZ,64.53320500481232,7.362848893166506,11.790182868142445,34.55245428296439,3.368623676612127,2.1174205967276225,2.6467757459095282,18.190567853705485,9.817131857555342,10.153994225216554,24.675324675324674,-1.0752688172043012,13.186813186813188,0.0,-37.142857142857146,150.0,25.179856115107913,-1.4925373134328357,5.194805194805195,80.46820054254998,6.50213406389258,8.837104169148484,75.49105834066256,11.139686454113088,42.67796349860496,54.625098270440255,35.41830266197776,60.54338130710446,0.1319689996540546,0.08846659287810321,0.25598138123750686,0.03426622562110419,0.031163558922708,0.04647053182125086,0.21039937436580652,0.07981566190719601,0.12146768346428867,Tarare,27.500000000000004,82.85714285714286
8431,0.165864326312867,False,GI,MN,RU,58.62919808087731,8.615490061686087,11.233721727210417,28.711446196024674,3.1185743660041125,2.816997943797121,4.338588074023304,18.375599725839617,11.247429746401645,11.542152159013023,-8.080808080808081,-21.4,31.795386158475424,23.076923076923077,-27.564102564102566,12.060301507537687,22.29862475442043,-6.072106261859583,9.904153354632587,80.46820054254998,6.50213406389258,8.837104169148484,75.49105834066256,11.139686454113088,42.67796349860496,54.625098270440255,35.41830266197776,60.54338130710446,0.07761738449335091,0.08826970905065532,0.26922535896301264,0.04541872590780255,0.03248990811407561,0.04666946604847903,0.21645310223102565,0.10760262757539744,0.11625372171401974,Valence,64.64285714285715,6.428571428571428
8432,0.18707885156497703,False,GI,MN,OQ,61.83832581042265,10.361099712761593,10.258514567090685,33.442757488715635,2.3594583504308577,2.2363561756257693,3.0775543701272055,17.295855560114894,11.099712761592121,9.86869101354124,14.035087719298245,-10.945273631840797,15.637860082304528,61.53846153846154,-37.735849056603776,84.61538461538461,18.852459016393443,-10.919540229885058,1.593625498007968,80.46820054254998,6.50213406389258,8.837104169148484,75.49105834066256,11.139686454113088,42.67796349860496,54.625098270440255,35.41830266197776,60.54338130710446,0.1079854883253574,0.08809594735503191,0.2602831676602363,0.04123421311378475,0.03347828984260554,0.04952007904648777,0.20728181600570675,0.09088367670774455,0.12123731598258014,Vichy,77.32142857142857,32.142857142857146
8433,0.17117469034350802,False,GI,MN,FZ,62.77932291167162,7.672388990121799,16.102426393018128,28.982449410185097,2.762060036443848,2.38803107317541,3.759470605159682,17.6944471084684,10.127553466960775,10.511172916466865,11.455847255369928,-20.45060658578856,27.65714285714286,12.76595744680851,-27.450980392156865,-2.9585798816568047,44.79315263908702,22.80130293159609,11.11111111111111,80.46820054254998,6.50213406389258,8.837104169148484,75.49105834066256,11.139686454113088,42.67796349860496,54.625098270440255,35.41830266197776,60.54338130710446,0.0714604780077934,0.09140151441097252,0.28421678245067594,0.04466880522668358,0.03001562468707556,0.04531487785279746,0.2244945257902145,0.09388437569141383,0.11454304158687587,Vienne-Annonay,97.85714285714285,3.9285714285714284
8434,0.1869367420162566,False,GI,MN,FZ,64.22681576866599,5.591324974584887,11.78131706766068,32.836326668925786,3.3773861967694567,2.6657630181859258,4.1116005873715125,19.60917203207952,10.561391618660341,9.46571783576189,14.814814814814813,-4.823151125401929,28.551136363636363,32.0,-34.645669291338585,-16.312056737588655,25.91587516960651,-9.523809523809524,-6.790123456790123,80.46820054254998,6.50213406389258,8.837104169148484,75.49105834066256,11.139686454113088,42.67796349860496,54.625098270440255,35.41830266197776,60.54338130710446,0.07758611887693401,0.09237942770123478,0.2844214022159576,0.04122346341609949,0.029074890352785536,0.044195624068379354,0.2237084791064262,0.09122992977499958,0.11618067845702167,Villefranche-sur-Saône,66.07142857142857,77.85714285714286
8435,0.1624627210920463,False,GI,MN,FZ,60.05959607107383,7.361218408564175,14.049221940183202,26.807195673766692,3.0901666482728176,1.942390464628628,5.5954088952654235,19.203178457123936,11.21289040944708,10.738329102748041,18.64951768488746,-15.485564304461944,19.39799331103679,10.084033613445378,-38.38383838383838,-7.222222222222221,28.592814371257486,0.0,1.1655011655011656,80.46820054254998,6.50213406389258,8.837104169148484,75.49105834066256,11.139686454113088,42.67796349860496,54.625098270440255,35.41830266197776,60.54338130710446,0.08438907787203784,0.09258700832724566,0.27385990023612977,0.04229303970932956,0.03137283008545631,0.04656307697296137,0.21369414329528805,0.0962390057742595,0.11900192126631733,Voiron,61.07142857142858,49.28571428571429
9301,0.17292120414901338,False,GI,MN,OQ,63.66348448687351,4.531291434632723,8.777512596128348,25.894988066825775,5.3467250066295415,3.4904534606205253,4.249535932113497,25.599973481835057,12.168522938212675,9.940997083001857,3.473491773308958,-14.731585518102372,9.194265941670785,16.258741258741257,-22.883295194508012,2.366863905325444,4.282115869017632,5.939716312056738,0.5159071367153912,80.46820054254998,6.50213406389258,8.837104169148484,75.49105834066256,11.139686454113088,42.67796349860496,54.625098270440255,35.41830266197776,60.54338130710446,0.06048098243772978,0.08523713871836659,0.28563073277473444,0.04420639686286445,0.027384942770004212,0.0414753813296556,0.23814702630043025,0.10659986510872835,0.11083752214908597,Aix-en-Provence,57.49999999999999,47.5
9302,0.1585685508169625,False,GI,OQ,MN,60.49792531120332,7.012448132780083,8.25726141078838,22.780082987551868,2.4896265560165975,2.033195020746888,6.141078838174273,17.136929460580912,20.580912863070537,13.568464730290456,-6.779661016949152,28.78787878787879,7.4074074074074066,-10.0,27.77777777777778,200.0,22.14765100671141,9.375,-18.84057971014493,80.46820054254998,6.50213406389258,8.837104169148484,75.49105834066256,11.139686454113088,42.67796349860496,54.625098270440255,35.41830266197776,60.54338130710446,0.15228047221899027,0.08993059247732159,0.24357549697160716,0.02927057109773154,0.03195426911115642,0.04878537878394122,0.19350486695766447,0.08844933658838268,0.12224901169538496,Briançon,1.0714285714285714,7.142857142857142
9303,0.18472344136451493,False,GI,MN,FZ,64.75765464237014,5.615470435105988,14.453948183959339,31.882980042147018,2.442047849262427,2.342878393454816,3.60728895500186,18.42072641626379,9.904549398785175,11.330110326019586,-6.227106227106227,-14.427860696517413,12.63482280431433,27.586206896551722,-1.4925373134328357,6.206896551724138,29.300291545189506,-8.480565371024735,2.261306532663317,80.46820054254998,6.50213406389258,8.837104169148484,75.49105834066256,11.139686454113088,42.67796349860496,54.625098270440255,35.41830266197776,60.54338130710446,0.08063255026936525,0.0937582932412624,0.2819491684436798,0.04329156316816802,0.03151678498834367,0.04738284535706038,0.21033050417900082,0.09299666360020635,0.11814163401722903,Brignoles,93.21428571428572,3.214285714285714
9304,0.16862788084058086,False,GI,MN,FZ,61.098429262459916,4.060003261046797,10.826675362791455,26.737866188379805,4.600793521387032,2.6034023588238493,8.340127180825045,23.533887711288656,9.397249850535355,9.899994564922007,7.950530035335689,8.934169278996865,14.554151007857874,16.640746500777606,-21.875,-6.602768903088392,10.213143872113676,1.4605647517039921,6.910299003322259,80.46820054254998,6.50213406389258,8.837104169148484,75.49105834066256,11.139686454113088,42.67796349860496,54.625098270440255,35.41830266197776,60.54338130710446,0.05371346622705455,0.08508693054318425,0.28882057666778566,0.04789135493338103,0.02760627362877125,0.04191720634698863,0.24056586623191828,0.10630382820963855,0.1080944955348968,Cannes,77.85714285714286,16.071428571428573
9305,0.17774919061074357,False,GI,MN,FZ,63.56647290455654,6.994187136696044,13.725857866116634,30.470654415900995,2.49390586911682,2.9064316519782487,3.600225014063379,19.36996062253891,10.313144571535721,10.125632852053252,16.546762589928058,-4.716981132075472,22.483940042826553,51.85185185185185,-40.74074074074074,33.33333333333333,21.464646464646464,-6.875000000000001,24.120603015075375,80.46820054254998,6.50213406389258,8.837104169148484,75.49105834066256,11.139686454113088,42.67796349860496,54.625098270440255,35.41830266197776,60.54338130710446,0.1090343631803989,0.09107373952865597,0.25948718935251236,0.03942464776337142,0.033061909303069056,0.04794819653034206,0.20545600652694698,0.09212122857570641,0.12239272892475124,Carpentras,44.642857142857146,69.28571428571428
9306,0.1782945512100203,False,GI,MN,FZ,63.350159404888416,7.345908607863974,12.340595111583422,30.49946865037195,2.5770456960680126,2.736450584484591,4.39691817215728,20.51009564293305,9.351753453772583,10.241764080765144,4.285714285714286,11.574074074074074,16.390977443609025,63.33333333333333,-9.58904109589041,7.377049180327869,28.647686832740217,15.425531914893616,0.3225806451612903,80.46820054254998,6.50213406389258,8.837104169148484,75.49105834066256,11.139686454113088,42.67796349860496,54.625098270440255,35.41830266197776,60.54338130710446,0.0943758130073547,0.09252562075853342,0.2669430136680603,0.04065726138651367,0.03216372653841966,0.04697038233280178,0.2090310767292976,0.09643387869000429,0.12089923247694964,Cavaillon,45.357142857142854,55.00000000000001
9307,0.18227925517744675,False,GI,MN,OQ,60.711562897077506,10.648030495552732,11.207115628970774,32.50317662007624,2.41423125794155,1.6518424396442184,2.744599745870394,14.637865311308767,13.570520965692504,10.62261753494282,7.777777777777778,-10.119047619047619,-16.331658291457288,51.61290322580645,8.0,26.08695652173913,10.181818181818182,4.72972972972973,-18.316831683168317,80.46820054254998,6.50213406389258,8.837104169148484,75.49105834066256,11.139686454113088,42.67796349860496,54.625098270440255,35.41830266197776,60.54338130710446,0.12135319039225574,0.08984702378511426,0.24520986229181285,0.04240780360996718,0.03717734962701793,0.05138155892491335,0.19873124808073042,0.09162852913141246,0.12226342409849164,Digne-les-Bains,30.0,52.142857142857146
9308,0.1891253775374482,False,GI,MN,FZ,67.7594070695553,5.615735461801597,18.030216647662485,31.527936145952108,2.080957810718358,1.6961231470923603,3.30672748004561,18.201254275940705,9.407069555302167,10.133979475484606,-2.1505376344086025,-8.270676691729323,25.985663082437277,77.19298245614034,-24.59016393442623,27.835051546391753,17.08542713567839,11.0,12.82051282051282,80.46820054254998,6.50213406389258,8.837104169148484,75.49105834066256,11.139686454113088,42.67796349860496,54.625098270440255,35.41830266197776,60.54338130710446,0.09337629601359364,0.09232128635048863,0.26734063923358914,0.04239233620464796,0.03327631037682293,0.04837783426046367,0.20663376897573466,0.09622126966714854,0.12006025984883303,Draguignan,80.0,14.642857142857144
9309,0.18758638758812007,False,GI,MN,FZ,65.78888138645058,3.691199639882962,13.324330407382398,32.1629529597119,2.5770875534548727,3.3310826018455995,4.71528246680171,20.30159801935629,9.644384424938105,10.252081926626154,13.043478260869565,-13.002364066193852,15.166461159062885,69.33333333333334,-17.20430107526882,20.74468085106383,21.683673469387756,0.37174721189591076,8.854166666666668,80.46820054254998,6.50213406389258,8.837104169148484,75.49105834066256,11.139686454113088,42.67796349860496,54.625098270440255,35.41830266197776,60.54338130710446,0.08374861702322953,0.09214473292231555,0.271786418557167,0.04360305853188031,0.03229970186948771,0.04726060628890988,0.21227832734584803,0.09833412393927568,0.11854441985487936,Fréjus,88.21428571428571,10.0
9310,0.15528873641021973,False,GI,MN,OQ,56.54542259708311,11.966262519768055,10.419961342470566,25.40853979968371,2.4248813916710596,2.969601124582675,3.76032331751889,15.603584607274644,15.533298190124759,11.913547706905641,5.612244897959184,-17.061611374407583,-12.830957230142568,-9.411764705882353,-14.000000000000002,25.742574257425744,-2.810304449648712,-6.61764705882353,-5.343511450381679,80.46820054254998,6.50213406389258,8.837104169148484,75.49105834066256,11.139686454113088,42.67796349860496,54.625098270440255,35.41830266197776,60.54338130710446,0.1116330578923225,0.08866934478282926,0.26068771183490747,0.04036012180149552,0.03451135996729131,0.04949529170989987,0.19946377873420712,0.09462376907467838,0.12055555731058117,0Gap,27.142857142857142,25.71428571428571
9311,0.18385304585588544,False,GI,MN,OQ,61.69436562626672,9.586542359140656,10.944466963923794,31.88082691528172,2.391568706931496,1.6619375760032429,2.24969598702878,18.139440616132955,11.674098094852047,11.47142278070531,4.678362573099415,-9.836065573770492,-1.0729613733905579,31.914893617021278,-4.3478260869565215,35.9375,20.498614958448755,14.000000000000002,0.9569377990430622,80.46820054254998,6.50213406389258,8.837104169148484,75.49105834066256,11.139686454113088,42.67796349860496,54.625098270440255,35.41830266197776,60.54338130710446,0.10662286728620526,0.09152186140418048,0.2598186001181602,0.04074698686599727,0.03436015490442509,0.04920698143541808,0.20311519354581828,0.09390522763133044,0.12070213779807086,Manosque,56.42857142857143,20.0
9312,0.1972796232259551,False,GI,MN,OQ,66.61284644240224,3.7014555740351813,10.78508734658201,33.8921734063346,4.035302829810739,2.6817039563934784,3.2243574957813848,21.084578684763212,11.636094351304433,8.959246354994962,3.125,-14.476614699331849,1.640056478766156,-36.24807395993837,-19.23913043478261,22.56596906278435,1.2810755961440892,5.150462962962963,-2.7084601339014,80.46820054254998,6.50213406389258,8.837104169148484,75.49105834066256,11.139686454113088,42.67796349860496,54.625098270440255,35.41830266197776,60.54338130710446,0.039249685406684845,0.07444998547434802,0.2968961924314499,0.05138797387480733,0.024099808000028068,0.03778854813426728,0.26918706297874445,0.10739243254065509,0.09954831004142758,Marseille,96.78571428571429,54.285714285714285
9313,0.20115347771664802,False,GI,MN,FZ,64.95770982433312,5.198438516590762,11.398828887443072,35.881587508132725,3.0644111906310996,2.199089134677944,3.096942094990241,17.67729342875732,10.650618087182824,10.832791151594014,6.267806267806268,-0.7421150278293136,22.05513784461153,16.83673469387755,-17.88617886178862,-1.8779342723004695,24.29184549356223,10.408921933085502,7.468879668049793,80.46820054254998,6.50213406389258,8.837104169148484,75.49105834066256,11.139686454113088,42.67796349860496,54.625098270440255,35.41830266197776,60.54338130710446,0.06467947214841839,0.09009576365351672,0.28325758874416346,0.04768425077199932,0.03042634688317772,0.04545195326209063,0.22682711035013195,0.09898499026894562,0.11259253323078153,Martigues-Salon,98.57142857142858,22.142857142857142
