ZE2020,libze2020,opportunity_score,opportunity_tier,risk_score,risk_tier,score_status,opp_c_local_trend,opp_c_national_diff,opp_c_vs_baseline,opp_c_reliability,opp_c_low_uncertainty,risk_c_deceleration,risk_c_volatility,risk_c_concentration,risk_c_graph_dep,risk_c_uncertainty,risk_c_herald_error,herald_wmape_all,herald_wmape_aligned,herald_n_years,ridge_wmape,ridge_n_years,herald_vs_ridge_pct,comparison_years,herald_only_years,baseline_ridge_ar_status,baseline_arima_status,baseline_lstm_status,baseline_stgnn_ext_status,learned_graph_status,fc_2026_mean,fc_2026_std,fc_2026_ridge,fc_2026_percentile,fc_growth_2025_2026_pct,explication_fr
5202,Angers,92.85714285714286,très élevée,7.857142857142857,faible,exploratoire_poids_non_calibres,0.8821428571428571,0.875,0.44642857142857145,0.55,0.9892857142857143,0.31785714285714284,0.875,0.4392857142857143,0.014285714285714285,0.010714285714285714,0.45,2.3532637269336028,2.2970296156201733,5,5.938902567871878,4,-61.32232193795223,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,7259.822663397346,12.213481392516297,7341.718416113411,87.5,6.589673519268042,"HERALD prévoit 7260 créations en 2026 (p88 national). Le signal sectoriel est porté principalement par GI et MN. HERALD est 1.1% en dessous de la baseline Ridge AR. → Score d'opportunité très élevée, risque faible: zone candidate à l'opportunité. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR."
4405,Colmar,92.5,très élevée,8.214285714285714,faible,exploratoire_poids_non_calibres,0.6428571428571429,0.7,0.7678571428571429,0.8714285714285714,0.9464285714285714,0.1428571428571429,0.6357142857142857,0.6178571428571429,0.8714285714285714,0.05357142857142857,0.12857142857142856,1.6500860391745202,1.1298830380211131,5,5.190386483616875,4,-78.23123496511258,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,3301.4031031788572,7.514170179978316,3350.576713484644,70.0,9.354193546831972,"HERALD prévoit 3301 créations en 2026 (p70 national). Le signal sectoriel est porté principalement par GI et MN. La zone présente une forte dépendance au pôle Mulhouse (concentration mobilité top3 = 0.88). HERALD est 1.5% en dessous de la baseline Ridge AR. → Score d'opportunité très élevée, risque faible: zone candidate à l'opportunité. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR."
2804,Caen,92.14285714285714,très élevée,8.571428571428571,faible,exploratoire_poids_non_calibres,0.6392857142857142,0.9107142857142857,0.9714285714285714,0.5178571428571428,0.9178571428571428,0.1607142857142857,0.9142857142857143,0.6142857142857143,0.025,0.08214285714285714,0.48214285714285715,2.4728853082905484,2.15108958214849,5,5.764614291055833,4,-62.68458783988301,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,9547.737340103939,23.705162440168312,9478.459957062556,91.07142857142857,8.992435389314366,"HERALD prévoit 9548 créations en 2026 (p91 national). Le signal sectoriel est porté principalement par GI et MN. HERALD est 0.7% au-dessus de la baseline Ridge AR. → Score d'opportunité très élevée, risque faible: zone candidate à l'opportunité. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR."
3222,Valenciennes,91.78571428571428,très élevée,25.0,faible,exploratoire_poids_non_calibres,0.6571428571428571,0.8142857142857143,0.5642857142857143,0.8428571428571429,0.9321428571428572,0.3142857142857143,0.8535714285714285,0.6892857142857143,0.46785714285714286,0.06785714285714285,0.15714285714285714,1.6920411317223993,1.3429439755487684,5,4.747395547536148,4,-71.71198476929644,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,4971.514238524786,12.03835649497306,5044.409133696905,81.42857142857143,6.593358458936244,"HERALD prévoit 4972 créations en 2026 (p81 national). Le signal sectoriel est porté principalement par GI et MN. La zone présente une forte dépendance au pôle Lille (concentration mobilité top3 = 0.71). HERALD est 1.4% en dessous de la baseline Ridge AR. → Score d'opportunité très élevée, risque faible: zone candidate à l'opportunité. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR."
9318,Toulon,91.42857142857143,très élevée,10.357142857142858,faible,exploratoire_poids_non_calibres,0.5785714285714286,0.9571428571428572,0.7357142857142858,0.7428571428571429,0.8285714285714285,0.28214285714285714,0.9214285714285714,0.36428571428571427,0.17857142857142858,0.17142857142857143,0.2571428571428571,1.8985711850796296,2.06190940638472,5,6.887568419671087,4,-70.06331871062291,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,14283.562575460917,43.39528781124975,14337.796910788067,95.71428571428572,7.000993149006797,"HERALD prévoit 14284 créations en 2026 (p96 national). Le signal sectoriel est porté principalement par GI et MN. HERALD est 0.4% en dessous de la baseline Ridge AR. → Score d'opportunité très élevée, risque faible: zone candidate à l'opportunité. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR."
3212,Douai,91.07142857142857,très élevée,40.35714285714286,modéré,exploratoire_poids_non_calibres,0.8071428571428572,0.6607142857142857,0.5,0.8785714285714286,0.7928571428571428,0.2964285714285714,0.7,0.9678571428571429,0.5571428571428572,0.20714285714285716,0.12142857142857143,1.6446500064322187,1.1081757502703407,5,5.43881058624328,4,-79.62466732940989,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,2941.0175687888163,9.811727221468749,3018.2246557333965,66.07142857142857,6.829552080959547,"HERALD prévoit 2941 créations en 2026 (p66 national). Le signal sectoriel est porté principalement par GI et MN. La zone présente une forte dépendance au pôle Lille (concentration mobilité top3 = 0.74). HERALD est 2.6% en dessous de la baseline Ridge AR. → Score d'opportunité très élevée, risque modéré: zone candidate à l'opportunité. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR."
3220,Saint-Quentin,90.53571428571429,très élevée,9.642857142857144,faible,exploratoire_poids_non_calibres,0.65,0.6642857142857143,0.6535714285714286,0.9571428571428572,0.8178571428571428,0.24642857142857144,0.6,0.9464285714285714,0.08214285714285714,0.18214285714285713,0.04285714285714286,1.3392622427839558,0.787783638692366,5,5.798810348522198,4,-86.41473696595149,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,2953.0292765764307,9.27404379510724,3018.767328563125,66.42857142857143,7.539303589819034,"HERALD prévoit 2953 créations en 2026 (p66 national). Le signal sectoriel est porté principalement par GI et MN. HERALD est 2.2% en dessous de la baseline Ridge AR. → Score d'opportunité très élevée, risque faible: zone candidate à l'opportunité. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR."
7520,Niort,90.53571428571429,très élevée,1.0714285714285714,faible,exploratoire_poids_non_calibres,0.6714285714285714,0.6785714285714286,0.5964285714285714,0.9642857142857143,0.8035714285714286,0.2928571428571428,0.6464285714285715,0.14642857142857144,0.1357142857142857,0.19642857142857142,0.03571428571428571,1.325097050029088,0.7484838740138807,5,5.131927885982213,4,-85.41515214860377,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,3057.947923512869,9.950075977108606,3128.8808687643336,67.85714285714286,6.846538207996813,"HERALD prévoit 3058 créations en 2026 (p68 national). Le signal sectoriel est porté principalement par GI et MN. HERALD est 2.3% en dessous de la baseline Ridge AR. → Score d'opportunité très élevée, risque faible: zone candidate à l'opportunité. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR."
1101,Cergy-Vexin,90.0,très élevée,72.85714285714285,élevé,exploratoire_poids_non_calibres,0.8642857142857143,0.9535714285714286,0.04642857142857143,0.7392857142857143,0.8714285714285714,0.49642857142857144,0.9642857142857143,0.9142857142857143,0.9428571428571428,0.12857142857142856,0.26071428571428573,1.9162356589025087,1.8084786879030101,5,4.603392440701333,4,-60.71421867244744,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,14189.495139446935,40.049410648362155,14472.575341168125,95.35714285714286,5.045122441863602,HERALD prévoit 14189 créations en 2026 (p95 national). Le signal sectoriel est porté principalement par GI et MN. La zone présente une forte dépendance au pôle Paris (concentration mobilité top3 = 0.90). HERALD est 2.0% en dessous de la baseline Ridge AR. → Score de risque élevé: zone à surveiller. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR.
8428,Saint-Étienne,89.64285714285715,très élevée,36.42857142857142,modéré,exploratoire_poids_non_calibres,0.725,0.9142857142857143,0.33214285714285713,0.8642857142857143,0.7107142857142856,0.32499999999999996,0.9178571428571428,0.425,0.6428571428571429,0.2892857142857143,0.1357142857142857,1.6669618424065855,1.662498918688577,5,6.30776824009066,4,-73.64362710535029,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,9901.05414325964,35.907300600836734,9992.702864954586,91.42857142857143,6.554607654537668,"HERALD prévoit 9901 créations en 2026 (p91 national). Le signal sectoriel est porté principalement par GI et MN. La zone présente une forte dépendance au pôle Lyon (concentration mobilité top3 = 0.77). HERALD est 0.9% en dessous de la baseline Ridge AR. → Score d'opportunité très élevée, risque modéré: zone candidate à l'opportunité. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR."
5309,Lorient,89.28571428571429,très élevée,3.571428571428571,faible,exploratoire_poids_non_calibres,0.7642857142857142,0.7357142857142858,0.5892857142857143,0.7785714285714286,0.7035714285714285,0.3107142857142857,0.7107142857142857,0.02142857142857143,0.09285714285714286,0.29642857142857143,0.22142857142857142,1.8139638689495097,1.3534800552101296,5,4.220641929688293,4,-67.93189098346261,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,3607.2351858043708,13.24763883261354,3678.4765199565927,73.57142857142858,6.65982217044266,"HERALD prévoit 3607 créations en 2026 (p74 national). Le signal sectoriel est porté principalement par GI et MN. HERALD est 1.9% en dessous de la baseline Ridge AR. → Score d'opportunité très élevée, risque faible: zone candidate à l'opportunité. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR."
2707,Chalon-sur-Saône,88.92857142857142,très élevée,18.571428571428573,faible,exploratoire_poids_non_calibres,0.875,0.6035714285714285,0.575,0.7035714285714285,0.7321428571428572,0.2607142857142857,0.6607142857142857,0.6928571428571428,0.2,0.26785714285714285,0.29642857142857143,1.9837369267205514,1.1705793373033866,5,6.115076083500063,4,-80.85748531466535,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,2597.5083222254707,9.23240246725581,2669.49444168653,60.357142857142854,7.379426301176961,"HERALD prévoit 2598 créations en 2026 (p60 national). Le signal sectoriel est porté principalement par GI et MN. HERALD est 2.7% en dessous de la baseline Ridge AR. → Score d'opportunité très élevée, risque faible: zone candidate à l'opportunité. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR."
1113,Saclay,88.57142857142857,très élevée,67.5,élevé,exploratoire_poids_non_calibres,0.7321428571428571,0.925,0.05,0.8571428571428572,0.9071428571428571,0.5285714285714286,0.9535714285714286,0.8928571428571429,0.9285714285714286,0.09285714285714286,0.14285714285714285,1.6789777224509326,1.4138882522654415,5,4.306188673246805,4,-67.16613322008973,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,11339.275043264895,29.425952298860757,11612.634332815676,92.5,4.509447403363091,HERALD prévoit 11339 créations en 2026 (p92 national). Le signal sectoriel est porté principalement par GI et MN. La zone présente une forte dépendance au pôle Paris (concentration mobilité top3 = 0.89). HERALD est 2.4% en dessous de la baseline Ridge AR. → Score de risque élevé: zone à surveiller. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR.
9309,Fréjus,88.21428571428571,très élevée,10.0,faible,exploratoire_poids_non_calibres,0.5857142857142857,0.7464285714285714,0.6214285714285714,0.7535714285714286,0.9928571428571429,0.3321428571428572,0.6964285714285714,0.5214285714285715,0.4642857142857143,0.007142857142857143,0.24642857142857144,1.879143866369144,1.5211420388034367,5,4.088249375603187,4,-62.7923372805749,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,3759.559457629307,6.259931997674292,3828.754004519566,74.64285714285714,6.472938477182298,"HERALD prévoit 3760 créations en 2026 (p75 national). Le signal sectoriel est porté principalement par GI et MN. La zone présente une forte dépendance au pôle Cannes (concentration mobilité top3 = 0.71). HERALD est 1.8% en dessous de la baseline Ridge AR. → Score d'opportunité très élevée, risque faible: zone candidate à l'opportunité. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR."
1104,Évry-Courcouronnes,87.85714285714286,très élevée,77.5,très élevé,exploratoire_poids_non_calibres,0.8214285714285714,0.9464285714285714,0.02857142857142857,0.7571428571428571,0.8392857142857143,0.5785714285714285,0.9607142857142857,0.9714285714285714,0.7714285714285715,0.16071428571428573,0.24285714285714285,1.8705114864892205,1.5845941907035008,5,4.253301867434206,4,-62.74437507396098,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,12960.063367262066,39.08527510604242,13324.192917432962,94.64285714285714,4.105256384143836,HERALD prévoit 12960 créations en 2026 (p95 national). Le signal sectoriel est porté principalement par GI et MN. La zone présente une forte dépendance au pôle Paris (concentration mobilité top3 = 0.83). HERALD est 2.7% en dessous de la baseline Ridge AR. → Score de risque très élevé: zone à surveiller. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR.
3205,Béthune,87.5,très élevée,45.89285714285714,modéré,exploratoire_poids_non_calibres,0.6821428571428572,0.6821428571428572,0.3964285714285714,0.9714285714285714,0.8,0.44285714285714284,0.65,0.9214285714285714,0.5357142857142857,0.2,0.02857142857142857,1.2821121249243586,0.8060242852440049,5,5.113022909898915,4,-84.23585617651887,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,3068.5680346837285,10.066827227475189,3154.290542923475,68.21428571428572,5.412849010090294,"HERALD prévoit 3069 créations en 2026 (p68 national). Le signal sectoriel est porté principalement par GI et MN. La zone présente une forte dépendance au pôle Lille (concentration mobilité top3 = 0.73). HERALD est 2.7% en dessous de la baseline Ridge AR. → Score d'opportunité très élevée, risque modéré: zone candidate à l'opportunité. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR."
1109,Paris,87.14285714285714,très élevée,67.85714285714286,élevé,exploratoire_poids_non_calibres,0.8535714285714285,1.0,1.0,0.4,0.18571428571428572,0.13571428571428568,1.0,0.8857142857142857,0.15,0.8142857142857143,0.6,2.9275916730429095,2.065202855734062,5,3.5272851312220235,4,-41.45064039610047,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,269578.35172535654,2220.2365875932906,262905.63119313,100.0,9.384158199949091,HERALD prévoit 269578 créations en 2026 (p100 national). Le signal sectoriel est porté principalement par MN et GI. HERALD est 2.5% au-dessus de la baseline Ridge AR. → Score de risque élevé: zone à surveiller. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR.
3211,Creil,86.78571428571429,très élevée,51.42857142857142,élevé,exploratoire_poids_non_calibres,0.7,0.8178571428571428,0.2857142857142857,0.9678571428571429,0.6607142857142857,0.42500000000000004,0.7857142857142857,0.8357142857142857,0.44642857142857145,0.3392857142857143,0.03214285714285714,1.3213888199400958,1.3971983465266873,5,4.23094135610228,4,-66.97665533672523,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,5038.417109503562,20.22238588940464,5137.20362149697,81.78571428571428,5.5386910243728895,HERALD prévoit 5038 créations en 2026 (p82 national). Le signal sectoriel est porté principalement par GI et MN. La zone présente une forte dépendance au pôle Roissy (concentration mobilité top3 = 0.70). HERALD est 1.9% en dessous de la baseline Ridge AR. → Score de risque élevé: zone à surveiller. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR.
3210,Compiègne,86.42857142857143,très élevée,20.357142857142858,faible,exploratoire_poids_non_calibres,0.6535714285714286,0.6571428571428571,0.7214285714285714,0.8964285714285715,0.5678571428571428,0.18928571428571428,0.6107142857142858,0.8285714285714286,0.225,0.43214285714285716,0.10357142857142858,1.6076163403948946,1.0451761143075315,5,5.85343769505192,4,-82.14423440107598,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,2889.050769584009,12.873402136650734,2945.3197923348635,65.71428571428571,8.733563025367285,"HERALD prévoit 2889 créations en 2026 (p66 national). Le signal sectoriel est porté principalement par GI et MN. La zone présente une forte dépendance au pôle Creil (concentration mobilité top3 = 0.61). HERALD est 1.9% en dessous de la baseline Ridge AR. → Score d'opportunité très élevée, risque faible: zone candidate à l'opportunité. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR."
2409,Montargis,86.07142857142858,très élevée,2.857142857142857,faible,exploratoire_poids_non_calibres,0.925,0.5285714285714286,0.42142857142857143,0.5321428571428571,0.9785714285714285,0.15714285714285714,0.2857142857142857,0.9321428571428572,0.06785714285714285,0.02142857142857143,0.46785714285714286,2.397821877797461,2.064956306658808,5,9.077751904481344,4,-77.25255847056785,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,2211.3123892965023,4.051675508113264,2294.8001624288263,52.85714285714286,9.039072450517862,"HERALD prévoit 2211 créations en 2026 (p53 national). Le signal sectoriel est porté principalement par GI et MN. HERALD est 3.6% en dessous de la baseline Ridge AR. → Score d'opportunité très élevée, risque faible: zone candidate à l'opportunité. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR."
5210,La Roche-sur-Yon,85.71428571428571,très élevée,6.071428571428571,faible,exploratoire_poids_non_calibres,0.8714285714285714,0.6535714285714286,0.675,0.5785714285714285,0.5821428571428571,0.12142857142857144,0.7035714285714286,0.11428571428571428,0.3964285714285714,0.41785714285714287,0.42142857142857143,2.300373245700169,1.5544250831895103,5,5.629172125489219,4,-72.38625772072267,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,2883.8569004604865,12.63946597417398,2946.4362392971566,65.35714285714286,9.652353629676293,"HERALD prévoit 2884 créations en 2026 (p65 national). Le signal sectoriel est porté principalement par GI et MN. La zone présente une forte dépendance au pôle Les Herbiers-Montaigu (concentration mobilité top3 = 0.67). HERALD est 2.1% en dessous de la baseline Ridge AR. → Score d'opportunité très élevée, risque faible: zone candidate à l'opportunité. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR."
2711,Dijon,85.35714285714285,très élevée,26.071428571428573,modéré,exploratoire_poids_non_calibres,0.49642857142857144,0.8714285714285714,0.6178571428571429,0.6714285714285715,0.9642857142857143,0.3035714285714286,0.8964285714285715,0.8785714285714286,0.09642857142857143,0.03571428571428571,0.32857142857142857,2.047674382303301,1.8101942570151963,5,5.109260513755267,4,-64.57032769924825,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,7195.8440337434495,15.234215394858214,7265.732415701457,87.14285714285714,6.74742669846387,"HERALD prévoit 7196 créations en 2026 (p87 national). Le signal sectoriel est porté principalement par GI et MN. HERALD est 1.0% en dessous de la baseline Ridge AR. → Score d'opportunité très élevée, risque modéré: zone candidate à l'opportunité. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR."
8405,Bourg-en-Bresse,85.0,très élevée,43.92857142857143,modéré,exploratoire_poids_non_calibres,0.7571428571428571,0.7892857142857143,0.4035714285714286,0.8357142857142857,0.5214285714285714,0.35357142857142854,0.8071428571428572,0.44285714285714284,0.5214285714285715,0.4785714285714286,0.16428571428571428,1.716327877100144,1.5805548795850446,5,4.804105593326266,4,-67.09991383660034,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,4572.401002617248,21.226759554324918,4657.8799473956915,78.92857142857143,6.236082774564316,"HERALD prévoit 4572 créations en 2026 (p79 national). Le signal sectoriel est porté principalement par GI et MN. La zone présente une forte dépendance au pôle Lyon (concentration mobilité top3 = 0.73). HERALD est 1.8% en dessous de la baseline Ridge AR. → Score d'opportunité très élevée, risque modéré: zone candidate à l'opportunité. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR."
2817,Vernon-Gisors,84.64285714285714,très élevée,6.785714285714286,faible,exploratoire_poids_non_calibres,0.9142857142857143,0.5357142857142857,0.6142857142857143,0.65,0.575,0.09285714285714286,0.55,0.5321428571428571,0.21071428571428572,0.425,0.35,2.0861896600026073,1.466885588285887,5,7.108808207589934,4,-79.36523893386627,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,2230.849903813824,9.801309665509866,2300.7383185782282,53.57142857142857,10.165427348830807,"HERALD prévoit 2231 créations en 2026 (p54 national). Le signal sectoriel est porté principalement par GI et MN. HERALD est 3.0% en dessous de la baseline Ridge AR. → Score d'opportunité très élevée, risque faible: zone candidate à l'opportunité. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR."
7516,Libourne,84.28571428571429,très élevée,15.357142857142858,faible,exploratoire_poids_non_calibres,0.6285714285714286,0.6857142857142857,0.5928571428571429,0.7964285714285715,0.7714285714285715,0.23571428571428577,0.675,0.325,0.8642857142857143,0.22857142857142856,0.20357142857142857,1.7724686497460396,1.2811182763335598,5,5.172917225932151,4,-75.23412379553967,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,3158.571565991031,10.967081559975608,3229.6337878996005,68.57142857142857,7.690813705797174,"HERALD prévoit 3159 créations en 2026 (p69 national). Le signal sectoriel est porté principalement par GI et MN. La zone présente une forte dépendance au pôle Bordeaux (concentration mobilité top3 = 0.87). HERALD est 2.2% en dessous de la baseline Ridge AR. → Score d'opportunité très élevée, risque faible: zone candidate à l'opportunité. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR."
