ZE2020,target_year,node_idx,side_establishment_creations_official,side_enterprise_creations_official,side_lag_1,side_lag_2,side_lag_3,growth_1y,growth_2y,has_flores_source,has_side_stock_source,has_urssaf_source,feature_forecast_safe,is_covid_year,is_post_covid_rebound,side_stock_total_t_minus_1,mask_target,mask_sector_a10,mask_employment,mask_tensor,mask_eu_signals,flag_target_concept,flag_has_national_employment,flag_has_eurostat_bd,eu_employment_rate_lag1,eu_unemployment_rate_lag1,eu_sts_turnover_lag1,eu_esi_lag1,eu_eei_lag1,eu_credit_standards_lag1,eu_gdp_growth_lag1
35,2022,34,1152.0,1152.0,1042.0,908.0,823.0,0.1475770925110132,0.2660996354799514,0,0,0,1,0,0,12780.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,70.6,6.3,,112.30833333333332,,3.125,6.3
36,2022,35,2058.0,2058.0,1777.0,1714.0,1637.0,0.0367561260210035,0.0855222968845449,0,0,0,1,0,0,18416.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,70.6,6.3,,112.30833333333332,,3.125,6.3
37,2022,36,1336.0,1336.0,1222.0,1048.0,1228.0,0.166030534351145,-0.004885993485342,0,0,0,1,0,0,15543.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,70.6,6.3,,112.30833333333332,,3.125,6.3
38,2022,37,4832.0,4832.0,4505.0,3977.0,3902.0,0.132763389489565,0.1545361353152229,0,0,0,1,0,0,44570.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,70.6,6.3,,112.30833333333332,,3.125,6.3
39,2022,38,2275.0,2275.0,1828.0,1703.0,1696.0,0.0733998825601879,0.0778301886792452,0,0,0,1,0,0,24218.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,70.6,6.3,,112.30833333333332,,3.125,6.3
40,2022,39,318.0,318.0,238.0,256.0,217.0,-0.0703125,0.0967741935483871,0,0,0,1,0,0,3372.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,70.6,6.3,,112.30833333333332,,3.125,6.3
41,2022,40,662.0,662.0,628.0,590.0,505.0,0.0644067796610169,0.2435643564356435,0,0,0,1,0,0,6969.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,70.6,6.3,,112.30833333333332,,3.125,6.3
42,2022,41,1110.0,1110.0,974.0,911.0,821.0,0.0691547749725576,0.1863580998781973,0,0,0,1,0,0,12046.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,70.6,6.3,,112.30833333333332,,3.125,6.3
1,2023,0,2633.0,2633.0,2978.0,2704.0,2476.0,0.1013313609467455,0.202746365105008,0,0,0,1,0,0,27052.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,71.9,5.6,,96.10833333333336,,-6.25,4.0
2,2023,1,11815.0,11815.0,13114.0,11623.0,10914.0,0.1282801342166394,0.201575957485798,0,0,0,1,0,0,111570.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,71.9,5.6,,96.10833333333336,,-6.25,4.0
3,2023,2,232.0,232.0,294.0,275.0,222.0,0.069090909090909,0.3243243243243243,0,0,0,1,0,0,2720.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,71.9,5.6,,96.10833333333336,,-6.25,4.0
4,2023,3,832.0,832.0,874.0,755.0,468.0,0.1576158940397351,0.8675213675213675,0,0,0,1,0,0,10390.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,71.9,5.6,,96.10833333333336,,-6.25,4.0
5,2023,4,1177.0,1177.0,1397.0,1189.0,1165.0,0.1749369217830109,0.1991416309012875,0,0,0,1,0,0,14396.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,71.9,5.6,,96.10833333333336,,-6.25,4.0
6,2023,5,338.0,338.0,383.0,339.0,273.0,0.1297935103244837,0.4029304029304029,0,0,0,1,0,0,4656.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,71.9,5.6,,96.10833333333336,,-6.25,4.0
7,2023,6,2924.0,2924.0,3553.0,3015.0,2675.0,0.178441127694859,0.3282242990654205,0,0,0,1,0,0,35320.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,71.9,5.6,,96.10833333333336,,-6.25,4.0
8,2023,7,10817.0,10817.0,11852.0,10731.0,10329.0,0.104463703289535,0.147448930196534,0,0,0,1,0,0,118286.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,71.9,5.6,,96.10833333333336,,-6.25,4.0
9,2023,8,2178.0,2178.0,2229.0,2079.0,2016.0,0.0721500721500721,0.1056547619047619,0,0,0,1,0,0,22704.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,71.9,5.6,,96.10833333333336,,-6.25,4.0
10,2023,9,2982.0,2982.0,3470.0,2966.0,2796.0,0.1699258260283209,0.2410586552217453,0,0,0,1,0,0,34094.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,71.9,5.6,,96.10833333333336,,-6.25,4.0
11,2023,10,837.0,837.0,888.0,716.0,653.0,0.2402234636871508,0.3598774885145482,0,0,0,1,0,0,10603.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,71.9,5.6,,96.10833333333336,,-6.25,4.0
12,2023,11,564.0,564.0,666.0,511.0,456.0,0.3033268101761252,0.4605263157894737,0,0,0,1,0,0,6876.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,71.9,5.6,,96.10833333333336,,-6.25,4.0
13,2023,12,811.0,811.0,870.0,867.0,760.0,0.0034602076124567,0.1447368421052631,0,0,0,1,0,0,9222.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,71.9,5.6,,96.10833333333336,,-6.25,4.0
14,2023,13,580.0,580.0,718.0,608.0,493.0,0.1809210526315789,0.4563894523326572,0,0,0,1,0,0,7420.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,71.9,5.6,,96.10833333333336,,-6.25,4.0
15,2023,14,6795.0,6795.0,7566.0,6592.0,6036.0,0.147754854368932,0.2534791252485089,0,0,0,1,0,0,67484.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,71.9,5.6,,96.10833333333336,,-6.25,4.0
16,2023,15,8797.0,8797.0,9030.0,8090.0,6970.0,0.1161928306551298,0.2955523672883787,0,0,0,1,0,0,69330.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,71.9,5.6,,96.10833333333336,,-6.25,4.0
17,2023,16,4490.0,4490.0,5240.0,4506.0,4110.0,0.1628939192188193,0.2749391727493917,0,0,0,1,0,0,45632.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,71.9,5.6,,96.10833333333336,,-6.25,4.0
18,2023,17,853.0,853.0,897.0,841.0,686.0,0.0665873959571938,0.3075801749271137,0,0,0,1,0,0,9929.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,71.9,5.6,,96.10833333333336,,-6.25,4.0
19,2023,18,3882.0,3882.0,4725.0,3768.0,3339.0,0.2539808917197452,0.4150943396226415,0,0,0,1,0,0,44106.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,71.9,5.6,,96.10833333333336,,-6.25,4.0
20,2023,19,4891.0,4891.0,5982.0,4960.0,4547.0,0.2060483870967742,0.3155926984825159,0,0,0,1,0,0,53398.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,71.9,5.6,,96.10833333333336,,-6.25,4.0
21,2023,20,2402.0,2402.0,2743.0,2541.0,2177.0,0.0794962613144431,0.2599908130454754,0,0,0,1,0,0,25356.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,71.9,5.6,,96.10833333333336,,-6.25,4.0
22,2023,21,3427.0,3427.0,3959.0,3437.0,3101.0,0.1518766366016875,0.2766849403418252,0,0,0,1,0,0,35459.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,71.9,5.6,,96.10833333333336,,-6.25,4.0
23,2023,22,428.0,428.0,433.0,403.0,387.0,0.0744416873449131,0.1188630490956072,0,0,0,1,0,0,5627.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,71.9,5.6,,96.10833333333336,,-6.25,4.0
24,2023,23,1430.0,1430.0,1490.0,1383.0,1208.0,0.0773680404916847,0.2334437086092715,0,0,0,1,0,0,15410.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,71.9,5.6,,96.10833333333336,,-6.25,4.0
25,2023,24,2287.0,2287.0,2648.0,2362.0,2039.0,0.1210838272650296,0.2986758214811182,0,0,0,1,0,0,28144.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,71.9,5.6,,96.10833333333336,,-6.25,4.0
26,2023,25,470.0,470.0,485.0,490.0,392.0,-0.010204081632653,0.2372448979591837,0,0,0,1,0,0,6162.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,71.9,5.6,,96.10833333333336,,-6.25,4.0
27,2023,26,3731.0,3731.0,4294.0,3908.0,3409.0,0.0987717502558853,0.259606922851276,0,0,0,1,0,0,49135.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,71.9,5.6,,96.10833333333336,,-6.25,4.0
28,2023,27,1400.0,1400.0,1589.0,1280.0,1245.0,0.24140625,0.2763052208835341,0,0,0,1,0,0,14623.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,71.9,5.6,,96.10833333333336,,-6.25,4.0
29,2023,28,434.0,434.0,453.0,415.0,389.0,0.0915662650602409,0.1645244215938303,0,0,0,1,0,0,5592.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,71.9,5.6,,96.10833333333336,,-6.25,4.0
30,2023,29,1660.0,1660.0,1882.0,1707.0,1451.0,0.1025190392501464,0.2970365265334252,0,0,0,1,0,0,19035.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,71.9,5.6,,96.10833333333336,,-6.25,4.0
31,2023,30,2692.0,2692.0,2907.0,2743.0,2229.0,0.0597885526795479,0.3041722745625841,0,0,0,1,0,0,26541.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,71.9,5.6,,96.10833333333336,,-6.25,4.0
32,2023,31,1407.0,1407.0,1505.0,1367.0,978.0,0.1009509875640087,0.5388548057259713,0,0,0,1,0,0,15803.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,71.9,5.6,,96.10833333333336,,-6.25,4.0
33,2023,32,1936.0,1936.0,1965.0,2007.0,1729.0,-0.0209267563527653,0.1364950838635049,0,0,0,1,0,0,19674.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,71.9,5.6,,96.10833333333336,,-6.25,4.0
34,2023,33,564.0,564.0,600.0,603.0,851.0,-0.0049751243781094,-0.2949471210340775,0,0,0,1,0,0,7400.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,71.9,5.6,,96.10833333333336,,-6.25,4.0
35,2023,34,984.0,984.0,1152.0,1042.0,908.0,0.1055662188099808,0.2687224669603524,0,0,0,1,0,0,13317.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,71.9,5.6,,96.10833333333336,,-6.25,4.0
36,2023,35,1784.0,1784.0,2058.0,1777.0,1714.0,0.1581316826111423,0.2007001166861143,0,0,0,1,0,0,19171.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,71.9,5.6,,96.10833333333336,,-6.25,4.0
37,2023,36,1203.0,1203.0,1336.0,1222.0,1048.0,0.0932896890343698,0.2748091603053435,0,0,0,1,0,0,15975.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,71.9,5.6,,96.10833333333336,,-6.25,4.0
38,2023,37,4550.0,4550.0,4832.0,4505.0,3977.0,0.0725860155382907,0.2149861704802615,0,0,0,1,0,0,46559.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,71.9,5.6,,96.10833333333336,,-6.25,4.0
39,2023,38,2047.0,2047.0,2275.0,1828.0,1703.0,0.2445295404814004,0.3358778625954198,0,0,0,1,0,0,25269.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,71.9,5.6,,96.10833333333336,,-6.25,4.0
40,2023,39,241.0,241.0,318.0,238.0,256.0,0.3361344537815126,0.2421875,0,0,0,1,0,0,3528.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,71.9,5.6,,96.10833333333336,,-6.25,4.0
41,2023,40,605.0,605.0,662.0,628.0,590.0,0.054140127388535,0.1220338983050847,0,0,0,1,0,0,7251.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,71.9,5.6,,96.10833333333336,,-6.25,4.0
42,2023,41,897.0,897.0,1110.0,974.0,911.0,0.1396303901437371,0.2184412733260153,0,0,0,1,0,0,12554.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,71.9,5.6,,96.10833333333336,,-6.25,4.0
1,2024,0,2569.0,2569.0,2633.0,2978.0,2704.0,-0.115849563465413,-0.0262573964497041,0,0,0,1,0,0,27732.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,72.1,5.5,,90.15833333333336,,-3.125,1.6
2,2024,1,11350.0,11350.0,11815.0,13114.0,11623.0,-0.0990544456306237,0.0165189710057644,0,0,0,1,0,0,114994.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,72.1,5.5,,90.15833333333336,,-3.125,1.6
3,2024,2,250.0,250.0,232.0,294.0,275.0,-0.2108843537414966,-0.1563636363636363,0,0,0,1,0,0,2755.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,72.1,5.5,,90.15833333333336,,-3.125,1.6
4,2024,3,820.0,820.0,832.0,874.0,755.0,-0.0480549199084668,0.1019867549668874,0,0,0,1,0,0,10630.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,72.1,5.5,,90.15833333333336,,-3.125,1.6
5,2024,4,1117.0,1117.0,1177.0,1397.0,1189.0,-0.1574803149606299,-0.0100925147182506,0,0,0,1,0,0,14703.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,72.1,5.5,,90.15833333333336,,-3.125,1.6
6,2024,5,325.0,325.0,338.0,383.0,339.0,-0.1174934725848564,-0.0029498525073746,0,0,0,1,0,0,4765.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,72.1,5.5,,90.15833333333336,,-3.125,1.6
7,2024,6,2991.0,2991.0,2924.0,3553.0,3015.0,-0.1770334928229665,-0.0301824212271973,0,0,0,1,0,0,36066.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,72.1,5.5,,90.15833333333336,,-3.125,1.6
8,2024,7,13994.0,13994.0,10817.0,11852.0,10731.0,-0.0873270334120823,0.0080141645699375,0,0,0,1,0,0,119084.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,72.1,5.5,,90.15833333333336,,-3.125,1.6
9,2024,8,2042.0,2042.0,2178.0,2229.0,2079.0,-0.0228802153432032,0.0476190476190476,0,0,0,1,0,0,23074.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,72.1,5.5,,90.15833333333336,,-3.125,1.6
10,2024,9,2769.0,2769.0,2982.0,3470.0,2966.0,-0.1406340057636887,0.0053944706675657,0,0,0,1,0,0,34915.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,72.1,5.5,,90.15833333333336,,-3.125,1.6
11,2024,10,761.0,761.0,837.0,888.0,716.0,-0.0574324324324324,0.1689944134078212,0,0,0,1,0,0,10887.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,72.1,5.5,,90.15833333333336,,-3.125,1.6
12,2024,11,464.0,464.0,564.0,666.0,511.0,-0.1531531531531531,0.1037181996086105,0,0,0,1,0,0,7048.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,72.1,5.5,,90.15833333333336,,-3.125,1.6
13,2024,12,831.0,831.0,811.0,870.0,867.0,-0.067816091954023,-0.0645905420991926,0,0,0,1,0,0,9405.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,72.1,5.5,,90.15833333333336,,-3.125,1.6
14,2024,13,544.0,544.0,580.0,718.0,608.0,-0.192200557103064,-0.0460526315789473,0,0,0,1,0,0,7592.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,72.1,5.5,,90.15833333333336,,-3.125,1.6
15,2024,14,6395.0,6395.0,6795.0,7566.0,6592.0,-0.1019032513877874,0.0307949029126213,0,0,0,1,0,0,69494.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,72.1,5.5,,90.15833333333336,,-3.125,1.6
16,2024,15,8217.0,8217.0,8797.0,9030.0,8090.0,-0.0258028792912513,0.0873918417799752,0,0,0,1,0,0,73078.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,72.1,5.5,,90.15833333333336,,-3.125,1.6
17,2024,16,4292.0,4292.0,4490.0,5240.0,4506.0,-0.1431297709923664,-0.0035508211273857,0,0,0,1,0,0,47051.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,72.1,5.5,,90.15833333333336,,-3.125,1.6
18,2024,17,818.0,818.0,853.0,897.0,841.0,-0.0490523968784838,0.0142687277051129,0,0,0,1,0,0,10187.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,72.1,5.5,,90.15833333333336,,-3.125,1.6
19,2024,18,4027.0,4027.0,3882.0,4725.0,3768.0,-0.1784126984126984,0.0302547770700636,0,0,0,1,0,0,44608.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,72.1,5.5,,90.15833333333336,,-3.125,1.6
20,2024,19,4926.0,4926.0,4891.0,5982.0,4960.0,-0.1823804747576061,-0.0139112903225806,0,0,0,1,0,0,54715.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,72.1,5.5,,90.15833333333336,,-3.125,1.6
21,2024,20,2232.0,2232.0,2402.0,2743.0,2541.0,-0.1243164418519868,-0.054702872884691,0,0,0,1,0,0,25945.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,72.1,5.5,,90.15833333333336,,-3.125,1.6
22,2024,21,3303.0,3303.0,3427.0,3959.0,3437.0,-0.1343773680222278,-0.0029095141111434,0,0,0,1,0,0,36435.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,72.1,5.5,,90.15833333333336,,-3.125,1.6
23,2024,22,411.0,411.0,428.0,433.0,403.0,-0.0115473441108545,0.0620347394540942,0,0,0,1,0,0,5816.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,72.1,5.5,,90.15833333333336,,-3.125,1.6
24,2024,23,1312.0,1312.0,1430.0,1490.0,1383.0,-0.0402684563758389,0.0339840925524222,0,0,0,1,0,0,15848.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,72.1,5.5,,90.15833333333336,,-3.125,1.6
25,2024,24,2345.0,2345.0,2287.0,2648.0,2362.0,-0.1363293051359516,-0.0317527519051651,0,0,0,1,0,0,28551.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,72.1,5.5,,90.15833333333336,,-3.125,1.6
26,2024,25,434.0,434.0,470.0,485.0,490.0,-0.0309278350515463,-0.0408163265306122,0,0,0,1,0,0,6343.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,72.1,5.5,,90.15833333333336,,-3.125,1.6
27,2024,26,3650.0,3650.0,3731.0,4294.0,3908.0,-0.1311131811830461,-0.0452917093142272,0,0,0,1,0,0,49941.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,72.1,5.5,,90.15833333333336,,-3.125,1.6
28,2024,27,1373.0,1373.0,1400.0,1589.0,1280.0,-0.118942731277533,0.09375,0,0,0,1,0,0,15082.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,72.1,5.5,,90.15833333333336,,-3.125,1.6
29,2024,28,408.0,408.0,434.0,453.0,415.0,-0.0419426048565121,0.0457831325301204,0,0,0,1,0,0,5726.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,72.1,5.5,,90.15833333333336,,-3.125,1.6
30,2024,29,1558.0,1558.0,1660.0,1882.0,1707.0,-0.1179596174282678,-0.0275336848271821,0,0,0,1,0,0,19623.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,72.1,5.5,,90.15833333333336,,-3.125,1.6
31,2024,30,2449.0,2449.0,2692.0,2907.0,2743.0,-0.0739594083247334,-0.0185927816259569,0,0,0,1,0,0,27274.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,72.1,5.5,,90.15833333333336,,-3.125,1.6
32,2024,31,1367.0,1367.0,1407.0,1505.0,1367.0,-0.0651162790697674,0.0292611558156547,0,0,0,1,0,0,16216.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,72.1,5.5,,90.15833333333336,,-3.125,1.6
33,2024,32,1765.0,1765.0,1936.0,1965.0,2007.0,-0.0147582697201017,-0.0353761833582461,0,0,0,1,0,0,20257.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,72.1,5.5,,90.15833333333336,,-3.125,1.6
34,2024,33,610.0,610.0,564.0,600.0,603.0,-0.06,-0.0646766169154228,0,0,0,1,0,0,7539.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,72.1,5.5,,90.15833333333336,,-3.125,1.6
35,2024,34,1009.0,1009.0,984.0,1152.0,1042.0,-0.1458333333333333,-0.055662188099808,0,0,0,1,0,0,13594.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,72.1,5.5,,90.15833333333336,,-3.125,1.6
36,2024,35,1757.0,1757.0,1784.0,2058.0,1777.0,-0.1331389698736637,0.0039392234102419,0,0,0,1,0,0,19676.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,72.1,5.5,,90.15833333333336,,-3.125,1.6
37,2024,36,1246.0,1246.0,1203.0,1336.0,1222.0,-0.0995508982035928,-0.0155482815057283,0,0,0,1,0,0,16149.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,72.1,5.5,,90.15833333333336,,-3.125,1.6
38,2024,37,4073.0,4073.0,4550.0,4832.0,4505.0,-0.0583609271523178,0.0099889012208657,0,0,0,1,0,0,47896.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,72.1,5.5,,90.15833333333336,,-3.125,1.6
39,2024,38,1864.0,1864.0,2047.0,2275.0,1828.0,-0.1002197802197802,0.1198030634573304,0,0,0,1,0,0,25844.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,72.1,5.5,,90.15833333333336,,-3.125,1.6
40,2024,39,258.0,258.0,241.0,318.0,238.0,-0.2421383647798742,0.0126050420168067,0,0,0,1,0,0,3537.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,72.1,5.5,,90.15833333333336,,-3.125,1.6
41,2024,40,640.0,640.0,605.0,662.0,628.0,-0.0861027190332326,-0.036624203821656,0,0,0,1,0,0,7480.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,72.1,5.5,,90.15833333333336,,-3.125,1.6
42,2024,41,872.0,872.0,897.0,1110.0,974.0,-0.1918918918918919,-0.0790554414784394,0,0,0,1,0,0,12710.0,1.0,0.0,1.0,1.0,0.7142857142857143,enterprise_birth,1,0,72.1,5.5,,90.15833333333336,,-3.125,1.6
