task_id,country,scenario,window_start,window_end,source_sector,target_sector,n_samples,beta,delta_r2,p_perm,bootstrap_sign_stability,panel_checksum,commit_sha,hostname,runtime_seconds,q_fdr,promoted,promoted_without_2020
266,NL,main,2012,2017,LZ,JZ,240,0.0011101181677971904,1.231947517776888e-06,0.986,0.564,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode06,182.225,0.993,False,False
266,NL,main,2012,2017,LZ,KZ,240,-0.0006659951206826609,4.3952640160771494e-07,0.989,0.552,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode06,182.225,0.993,False,False
266,NL,main,2012,2017,LZ,MN,240,-0.06622292385030172,0.004357731950701771,0.328,0.904,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode06,182.225,0.6391724137931035,False,False
266,NL,main,2012,2017,LZ,OQ,40,,,,,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode06,182.225,,False,False
266,NL,main,2012,2017,LZ,RU,240,0.10445200108650732,0.010850273175328717,0.1,0.9,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode06,182.225,0.37333333333333335,False,False
267,NL,main,2012,2017,MN,BE,240,0.0636675839571778,0.004036413505028813,0.331,0.742,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode06,182.921,0.6391724137931035,False,False
267,NL,main,2012,2017,MN,FZ,240,0.054356122574448676,0.002833583602529166,0.39,0.756,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode06,182.921,0.728,False,False
267,NL,main,2012,2017,MN,GI,240,0.1520850210425319,0.02216933030502921,0.007,0.94,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode06,182.921,0.13066666666666668,False,False
267,NL,main,2012,2017,MN,JZ,240,-0.0690079596157226,0.004752862971446059,0.312,0.878,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode06,182.921,0.6391724137931035,False,False
267,NL,main,2012,2017,MN,KZ,240,0.0075295422589188865,5.663077863626853e-05,0.9,0.612,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode06,182.921,0.9735384615384616,False,False
267,NL,main,2012,2017,MN,LZ,240,0.16734650721067226,0.027827687277734325,0.007,0.946,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode06,182.921,0.13066666666666668,False,False
267,NL,main,2012,2017,MN,OQ,40,,,,,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode06,182.921,,False,False
267,NL,main,2012,2017,MN,RU,240,0.02886982681018716,0.0008013403253783746,0.641,0.64,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode06,182.921,0.8974,False,False
268,NL,main,2012,2017,OQ,BE,40,,,,,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode06,0.133,,False,False
268,NL,main,2012,2017,OQ,FZ,40,,,,,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode06,0.133,,False,False
268,NL,main,2012,2017,OQ,GI,40,,,,,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode06,0.133,,False,False
268,NL,main,2012,2017,OQ,JZ,40,,,,,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode06,0.133,,False,False
268,NL,main,2012,2017,OQ,KZ,40,,,,,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode06,0.133,,False,False
268,NL,main,2012,2017,OQ,LZ,40,,,,,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode06,0.133,,False,False
268,NL,main,2012,2017,OQ,MN,40,,,,,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode06,0.133,,False,False
268,NL,main,2012,2017,OQ,RU,40,,,,,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode06,0.133,,False,False
269,NL,main,2012,2017,RU,BE,240,-0.0004557545624355347,2.0318684457176772e-07,0.993,0.494,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode06,183.158,0.993,False,False
269,NL,main,2012,2017,RU,FZ,240,0.043602026193396634,0.0017277081837641095,0.521,0.662,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode06,183.158,0.8336,False,False
269,NL,main,2012,2017,RU,GI,240,0.17062087625680752,0.029068644797688115,0.01,0.934,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode06,183.158,0.13999999999999999,False,False
269,NL,main,2012,2017,RU,JZ,240,-0.045674877578077734,0.0018427481646079436,0.425,0.672,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode06,183.158,0.74375,False,False
269,NL,main,2012,2017,RU,KZ,240,0.08467466700717513,0.007079559475792752,0.127,0.784,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode06,183.158,0.4096842105263158,False,False
269,NL,main,2012,2017,RU,LZ,240,0.043090047116392104,0.0018465500402150559,0.487,0.734,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode06,183.158,0.8021176470588235,False,False
269,NL,main,2012,2017,RU,MN,240,0.05558713987776581,0.00297082656484704,0.411,0.75,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode06,183.158,0.7424516129032257,False,False
269,NL,main,2012,2017,RU,OQ,40,,,,,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode06,183.158,,False,False
270,NL,main,2013,2018,BE,FZ,240,-0.038210853784461936,0.0014589915000665643,0.57,0.746,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode06,206.038,0.8075294117647058,False,False
270,NL,main,2013,2018,BE,GI,240,-0.02210498101051106,0.0004884011101017327,0.763,0.626,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode06,206.038,0.9152727272727272,False,False
270,NL,main,2013,2018,BE,JZ,240,-0.02209939262700013,0.00048611258244146693,0.749,0.684,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode06,206.038,0.9140338983050847,False,False
270,NL,main,2013,2018,BE,KZ,240,0.11810517228970333,0.013365567540978285,0.062,0.778,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode06,206.038,0.2625882352941177,False,False
270,NL,main,2013,2018,BE,LZ,239,-0.03566619679575772,0.0012582241076553036,0.59,0.638,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode06,206.038,0.8169230769230769,False,False
270,NL,main,2013,2018,BE,MN,240,0.08930515979240007,0.00795965006448851,0.193,0.908,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode06,206.038,0.5344615384615385,False,False
270,NL,main,2013,2018,BE,OQ,80,-0.03735865787843995,0.0013838452558263548,0.817,0.566,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode06,206.038,0.9152727272727272,False,False
270,NL,main,2013,2018,BE,RU,240,0.029623128865046738,0.0008589207743089355,0.642,0.72,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode06,206.038,0.8349473684210527,False,False
271,NL,main,2013,2018,FZ,BE,240,0.1695415796713242,0.028723127694151973,0.009,0.99,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode06,206.912,0.12342857142857143,False,False
271,NL,main,2013,2018,FZ,GI,240,0.17960283688373113,0.032111729322515825,0.012,0.958,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode06,206.912,0.12342857142857143,False,False
271,NL,main,2013,2018,FZ,JZ,240,0.14897380510941166,0.022116278205669637,0.021,0.944,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode06,206.912,0.144,False,False
271,NL,main,2013,2018,FZ,KZ,240,0.04395061656687232,0.0019245285835440828,0.481,0.708,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode06,206.912,0.7680000000000001,False,False
271,NL,main,2013,2018,FZ,LZ,239,0.05058470842881968,0.002434511063403977,0.435,0.704,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode06,206.912,0.7611428571428571,False,False
271,NL,main,2013,2018,FZ,MN,240,-0.0725613706107028,0.005082705889219441,0.271,0.748,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode06,206.912,0.6021818181818182,False,False
271,NL,main,2013,2018,FZ,OQ,80,-0.24943228942642834,0.062101073142282304,0.092,0.968,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode06,206.912,0.36,False,False
271,NL,main,2013,2018,FZ,RU,240,0.13055382325118994,0.016263916946112955,0.037,0.934,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode06,206.912,0.1755,False,False
272,NL,main,2013,2018,GI,BE,240,0.048085861975059,0.0023111661128002448,0.493,0.7,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode06,182.116,0.7680000000000001,False,False
272,NL,main,2013,2018,GI,FZ,240,-0.07981684135529742,0.006342002141038305,0.276,0.78,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode06,182.116,0.6021818181818182,False,False
272,NL,main,2013,2018,GI,JZ,240,0.043642602050742635,0.001890352107446036,0.512,0.77,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode06,182.116,0.7680000000000001,False,False
272,NL,main,2013,2018,GI,KZ,240,-0.04445645110807365,0.001973273600194503,0.444,0.65,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode06,182.116,0.7611428571428571,False,False
272,NL,main,2013,2018,GI,LZ,239,-0.034175319114686076,0.0011626333123897492,0.605,0.634,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode06,182.116,0.8218867924528303,False,False
272,NL,main,2013,2018,GI,MN,240,-0.1311704775300303,0.016726169954057735,0.038,0.852,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode06,182.116,0.1755,False,False
272,NL,main,2013,2018,GI,OQ,80,-0.025668164009740767,0.0006565432331466781,0.859,0.612,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode06,182.116,0.9231044776119403,False,False
272,NL,main,2013,2018,GI,RU,240,-0.028170541473664,0.0007935311325238947,0.656,0.654,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode06,182.116,0.8349473684210527,False,False
273,NL,main,2013,2018,JZ,BE,240,-0.15698187438482664,0.024528738168428155,0.033,0.692,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode06,172.059,0.1755,False,False
273,NL,main,2013,2018,JZ,FZ,240,-0.16937941787155422,0.028589956516734016,0.009,0.94,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode06,172.059,0.12342857142857143,False,False
273,NL,main,2013,2018,JZ,GI,240,0.06253311402791345,0.0038809812634927887,0.37,0.648,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode06,172.059,0.6830769230769231,False,False
273,NL,main,2013,2018,JZ,KZ,240,0.08509081991498005,0.007172864767509113,0.105,0.666,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode06,172.059,0.36,False,False
273,NL,main,2013,2018,JZ,LZ,239,-0.07347239776637482,0.005398069805376715,0.161,0.838,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode06,172.059,0.48300000000000004,False,False
273,NL,main,2013,2018,JZ,MN,240,0.04062358468072765,0.0016416342282578045,0.511,0.738,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode06,172.059,0.7680000000000001,False,False
273,NL,main,2013,2018,JZ,OQ,80,0.22261792904520047,0.04953545895765066,0.161,0.828,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode06,172.059,0.48300000000000004,False,False
273,NL,main,2013,2018,JZ,RU,240,0.0020923211180387353,4.007463561550573e-06,0.969,0.496,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode06,172.059,0.969,False,False
274,NL,main,2013,2018,KZ,BE,240,-0.035001270099843176,0.001173862361984912,0.572,0.692,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode06,170.08,0.8075294117647058,False,False
274,NL,main,2013,2018,KZ,FZ,240,-0.0632330306708813,0.003983661391485205,0.363,0.85,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode06,170.08,0.6830769230769231,False,False
274,NL,main,2013,2018,KZ,GI,240,0.16454058420570616,0.02703110466887393,0.014,0.894,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode06,170.08,0.126,False,False
274,NL,main,2013,2018,KZ,JZ,240,0.20689382298880515,0.04240550849499325,0.012,0.822,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode06,170.08,0.12342857142857143,False,False
274,NL,main,2013,2018,KZ,LZ,239,0.074153179866982,0.005444793489769895,0.253,0.874,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode06,170.08,0.5876129032258065,False,False
274,NL,main,2013,2018,KZ,MN,240,-0.05584533541448448,0.0031186704397309084,0.465,0.874,a6f8a5b2a34f17fac028518bf7955f7d8931c7a498b0af57b1afae5eb62c742e,3665f531c33103d106859fdaccc27aaa9de88a36,simatlabnode06,170.08,0.7680000000000001,False,False
