region_id,observation_year,sector_a10,sector_births,country,source_label,region_name,region_level,flag_target_concept,meta_region_system,meta_source_label,mask_sector_births,mask_sector_supported,mask_complete_sector_vector,business_sector_total,sector_share,sector_growth_1y,available_for_forecast_year
7604,2012,MN,217.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1536.0,0.14127604166666666,,2013
7604,2012,OQ,161.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1536.0,0.10481770833333333,,2013
7604,2012,RU,180.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1536.0,0.1171875,,2013
7604,2013,BE,181.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1431.0,0.1264849755415793,0.23972602739726034,2014
7604,2013,FZ,236.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1431.0,0.16491963661774983,-0.12915129151291516,2014
7604,2013,GI,385.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1431.0,0.2690426275331936,-0.05867970660146704,2014
7604,2013,JZ,26.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1431.0,0.01816911250873515,-0.44680851063829785,2014
7604,2013,KZ,41.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1431.0,0.0286512928022362,0.17142857142857149,2014
7604,2013,LZ,56.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1431.0,0.039133473095737246,-0.19999999999999996,2014
7604,2013,MN,208.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1431.0,0.1453529000698812,-0.04147465437788023,2014
7604,2013,OQ,166.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1431.0,0.11600279524807827,0.03105590062111796,2014
7604,2013,RU,132.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1431.0,0.09224318658280922,-0.2666666666666667,2014
7604,2014,BE,171.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1488.0,0.11491935483870967,-0.05524861878453036,2015
7604,2014,FZ,224.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1488.0,0.15053763440860216,-0.05084745762711862,2015
7604,2014,GI,412.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1488.0,0.2768817204301075,0.07012987012987004,2015
7604,2014,JZ,33.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1488.0,0.02217741935483871,0.26923076923076916,2015
7604,2014,KZ,37.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1488.0,0.02486559139784946,-0.09756097560975607,2015
7604,2014,LZ,70.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1488.0,0.04704301075268817,0.25,2015
7604,2014,MN,231.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1488.0,0.15524193548387097,0.11057692307692313,2015
7604,2014,OQ,173.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1488.0,0.11626344086021505,0.04216867469879526,2015
7604,2014,RU,137.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1488.0,0.09206989247311828,0.037878787878787845,2015
7604,2015,BE,124.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1397.0,0.08876163206871868,-0.2748538011695907,2016
7604,2015,FZ,219.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1397.0,0.15676449534717252,-0.022321428571428603,2016
7604,2015,GI,406.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1397.0,0.29062276306370793,-0.014563106796116498,2016
7604,2015,JZ,36.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1397.0,0.025769506084466716,0.09090909090909083,2016
7604,2015,KZ,38.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1397.0,0.02720114531138153,0.027027027027026973,2016
7604,2015,LZ,49.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1397.0,0.03507516105941303,-0.30000000000000004,2016
7604,2015,MN,210.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1397.0,0.15032211882605584,-0.09090909090909094,2016
7604,2015,OQ,174.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1397.0,0.12455261274158912,0.005780346820809301,2016
7604,2015,RU,141.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1397.0,0.10093056549749463,0.029197080291970767,2016
7604,2016,BE,176.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1519.0,0.11586570111915734,0.4193548387096775,2017
7604,2016,FZ,188.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1519.0,0.12376563528637262,-0.14155251141552516,2017
7604,2016,GI,429.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1519.0,0.282422646477946,0.05665024630541882,2017
7604,2016,JZ,32.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1519.0,0.02106649111257406,-0.11111111111111116,2017
7604,2016,KZ,49.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1519.0,0.03225806451612903,0.2894736842105263,2017
7604,2016,LZ,65.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1519.0,0.042791310072416065,0.3265306122448979,2017
7604,2016,MN,242.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1519.0,0.15931533903884135,0.15238095238095228,2017
7604,2016,OQ,187.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1519.0,0.12310730743910467,0.07471264367816088,2017
7604,2016,RU,151.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1519.0,0.09940750493745885,0.07092198581560294,2017
7604,2017,BE,150.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1382.0,0.1085383502170767,-0.1477272727272727,2018
7604,2017,FZ,152.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1382.0,0.10998552821997105,-0.19148936170212771,2018
7604,2017,GI,424.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1382.0,0.3068017366136035,-0.011655011655011704,2018
7604,2017,JZ,28.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1382.0,0.020260492040520984,-0.125,2018
7604,2017,KZ,33.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1382.0,0.023878437047756874,-0.326530612244898,2018
7604,2017,LZ,62.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1382.0,0.04486251808972504,-0.0461538461538461,2018
7604,2017,MN,229.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1382.0,0.16570188133140376,-0.05371900826446285,2018
7604,2017,OQ,160.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1382.0,0.11577424023154848,-0.14438502673796794,2018
7604,2017,RU,144.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1382.0,0.10419681620839363,-0.04635761589403975,2018
7604,2018,BE,203.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1640.0,0.12378048780487805,0.3533333333333333,2019
7604,2018,FZ,178.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1640.0,0.10853658536585366,0.17105263157894735,2019
7604,2018,GI,453.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1640.0,0.276219512195122,0.06839622641509435,2019
7604,2018,JZ,48.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1640.0,0.02926829268292683,0.7142857142857142,2019
7604,2018,KZ,41.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1640.0,0.025,0.24242424242424243,2019
7604,2018,LZ,89.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1640.0,0.05426829268292683,0.435483870967742,2019
7604,2018,MN,254.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1640.0,0.1548780487804878,0.10917030567685582,2019
7604,2018,OQ,191.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1640.0,0.11646341463414635,0.1937500000000001,2019
7604,2018,RU,183.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1640.0,0.11158536585365854,0.27083333333333326,2019
7604,2019,BE,270.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1835.0,0.14713896457765668,0.3300492610837438,2020
7604,2019,FZ,205.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1835.0,0.11171662125340599,0.151685393258427,2020
7604,2019,GI,493.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1835.0,0.2686648501362398,0.08830022075055188,2020
7604,2019,JZ,57.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1835.0,0.03106267029972752,0.1875,2020
7604,2019,KZ,50.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1835.0,0.027247956403269755,0.2195121951219512,2020
7604,2019,LZ,86.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1835.0,0.046866485013623976,-0.0337078651685393,2020
7604,2019,MN,272.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1835.0,0.14822888283378746,0.07086614173228356,2020
7604,2019,OQ,198.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1835.0,0.10790190735694823,0.03664921465968596,2020
7604,2019,RU,204.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,1835.0,0.1111716621253406,0.11475409836065564,2020
7604,2020,BE,283.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,2002.0,0.14135864135864135,0.04814814814814805,2021
7604,2020,FZ,208.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,2002.0,0.1038961038961039,0.014634146341463428,2021
7604,2020,GI,625.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,2002.0,0.31218781218781216,0.2677484787018256,2021
7604,2020,JZ,44.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,2002.0,0.02197802197802198,-0.22807017543859653,2021
7604,2020,KZ,55.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,2002.0,0.027472527472527472,0.10000000000000009,2021
7604,2020,LZ,62.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,2002.0,0.030969030969030968,-0.2790697674418605,2021
7604,2020,MN,361.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,2002.0,0.18031968031968032,0.3272058823529411,2021
7604,2020,OQ,167.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,2002.0,0.08341658341658342,-0.15656565656565657,2021
7604,2020,RU,197.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,2002.0,0.0984015984015984,-0.03431372549019607,2021
7604,2021,BE,393.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,2469.0,0.1591737545565006,0.38869257950530045,2022
7604,2021,FZ,225.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,2469.0,0.0911300121506683,0.08173076923076916,2022
7604,2021,GI,687.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,2469.0,0.2782503037667072,0.09919999999999995,2022
7604,2021,JZ,57.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,2469.0,0.023086269744835967,0.2954545454545454,2022
7604,2021,KZ,76.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,2469.0,0.03078169299311462,0.38181818181818183,2022
7604,2021,LZ,89.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,2469.0,0.036046982584042125,0.435483870967742,2022
7604,2021,MN,433.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,2469.0,0.1753746456055083,0.19944598337950148,2022
7604,2021,OQ,228.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,2469.0,0.09234507897934387,0.3652694610778444,2022
7604,2021,RU,281.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,2469.0,0.11381125961927906,0.42639593908629436,2022
7604,2022,BE,435.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,2374.0,0.18323504633529908,0.10687022900763354,2023
7604,2022,FZ,223.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,2374.0,0.09393428812131424,-0.008888888888888835,2023
7604,2022,GI,541.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,2374.0,0.22788542544229148,-0.21251819505094616,2023
7604,2022,JZ,60.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,2374.0,0.02527379949452401,0.05263157894736836,2023
7604,2022,KZ,70.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,2374.0,0.02948609941027801,-0.07894736842105265,2023
7604,2022,LZ,105.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,2374.0,0.04422914911541702,0.1797752808988764,2023
7604,2022,MN,451.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,2374.0,0.18997472620050548,0.04157043879907629,2023
7604,2022,OQ,218.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,2374.0,0.09182813816343724,-0.04385964912280704,2023
7604,2022,RU,271.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,2374.0,0.11415332771693344,-0.03558718861209964,2023
7604,2023,BE,444.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,2420.0,0.1834710743801653,0.020689655172413834,2024
7604,2023,FZ,230.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,2420.0,0.09504132231404959,0.03139013452914807,2024
7604,2023,GI,521.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,2420.0,0.2152892561983471,-0.0369685767097967,2024
7604,2023,JZ,77.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,2420.0,0.031818181818181815,0.28333333333333344,2024
7604,2023,KZ,59.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,2420.0,0.024380165289256198,-0.15714285714285714,2024
7604,2023,LZ,127.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,2420.0,0.052479338842975204,0.20952380952380945,2024
7604,2023,MN,457.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,2420.0,0.18884297520661156,0.013303769401330268,2024
7604,2023,OQ,227.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,2420.0,0.09380165289256198,0.041284403669724856,2024
7604,2023,RU,278.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,2420.0,0.11487603305785124,0.02583025830258312,2024
7604,2024,BE,446.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,2539.0,0.17565970854667193,0.0045045045045044585,2025
7604,2024,FZ,239.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,2539.0,0.09413154785348563,0.03913043478260869,2025
7604,2024,GI,579.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,2539.0,0.228042536431666,0.1113243761996161,2025
7604,2024,JZ,73.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,2539.0,0.028751476959432847,-0.051948051948051965,2025
7604,2024,KZ,52.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,2539.0,0.02048050413548641,-0.11864406779661019,2025
7604,2024,LZ,117.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,2539.0,0.04608113430484443,-0.07874015748031493,2025
7604,2024,MN,535.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,2539.0,0.21071287908625444,0.17067833698030643,2025
7604,2024,OQ,208.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,2539.0,0.08192201654194564,-0.08370044052863435,2025
7604,2024,RU,290.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,2539.0,0.11421819614021268,0.043165467625899234,2025
7604,2025,BE,502.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,2651.0,0.1893625047152018,0.12556053811659185,2026
7604,2025,FZ,169.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,2651.0,0.06374952847981893,-0.2928870292887029,2026
7604,2025,GI,614.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,2651.0,0.23161071293851376,0.060449050086355705,2026
7604,2025,JZ,88.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,2651.0,0.03319502074688797,0.20547945205479445,2026
7604,2025,KZ,63.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,2651.0,0.023764617125612977,0.21153846153846145,2026
7604,2025,LZ,152.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,2651.0,0.057336854017351946,0.2991452991452992,2026
7604,2025,MN,564.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,2651.0,0.21274990569596378,0.0542056074766355,2026
7604,2025,OQ,201.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,2651.0,0.07582044511505093,-0.033653846153846145,2026
7604,2025,RU,298.0,FR,SIDE/SIRENE,Auch,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,2651.0,0.11241041116559788,0.02758620689655178,2026
7605,2012,BE,60.0,FR,SIDE/SIRENE,Bagnols-sur-Cèze,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,723.0,0.08298755186721991,,2013
7605,2012,FZ,105.0,FR,SIDE/SIRENE,Bagnols-sur-Cèze,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,723.0,0.14522821576763487,,2013
7605,2012,GI,224.0,FR,SIDE/SIRENE,Bagnols-sur-Cèze,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,723.0,0.30982019363762103,,2013
7605,2012,JZ,15.0,FR,SIDE/SIRENE,Bagnols-sur-Cèze,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,723.0,0.02074688796680498,,2013
7605,2012,KZ,19.0,FR,SIDE/SIRENE,Bagnols-sur-Cèze,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,723.0,0.02627939142461964,,2013
7605,2012,LZ,15.0,FR,SIDE/SIRENE,Bagnols-sur-Cèze,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,723.0,0.02074688796680498,,2013
7605,2012,MN,122.0,FR,SIDE/SIRENE,Bagnols-sur-Cèze,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,723.0,0.16874135546334718,,2013
7605,2012,OQ,74.0,FR,SIDE/SIRENE,Bagnols-sur-Cèze,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,723.0,0.10235131396957123,,2013
7605,2012,RU,89.0,FR,SIDE/SIRENE,Bagnols-sur-Cèze,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,723.0,0.12309820193637622,,2013
7605,2013,BE,53.0,FR,SIDE/SIRENE,Bagnols-sur-Cèze,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,635.0,0.08346456692913386,-0.1166666666666667,2014
7605,2013,FZ,96.0,FR,SIDE/SIRENE,Bagnols-sur-Cèze,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,635.0,0.15118110236220472,-0.08571428571428574,2014
7605,2013,GI,200.0,FR,SIDE/SIRENE,Bagnols-sur-Cèze,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,635.0,0.31496062992125984,-0.1071428571428571,2014
7605,2013,JZ,17.0,FR,SIDE/SIRENE,Bagnols-sur-Cèze,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,635.0,0.026771653543307086,0.1333333333333333,2014
7605,2013,KZ,10.0,FR,SIDE/SIRENE,Bagnols-sur-Cèze,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,635.0,0.015748031496062992,-0.4736842105263158,2014
7605,2013,LZ,15.0,FR,SIDE/SIRENE,Bagnols-sur-Cèze,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,635.0,0.023622047244094488,0.0,2014
7605,2013,MN,96.0,FR,SIDE/SIRENE,Bagnols-sur-Cèze,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,635.0,0.15118110236220472,-0.21311475409836067,2014
7605,2013,OQ,71.0,FR,SIDE/SIRENE,Bagnols-sur-Cèze,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,635.0,0.11181102362204724,-0.04054054054054057,2014
7605,2013,RU,77.0,FR,SIDE/SIRENE,Bagnols-sur-Cèze,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,635.0,0.12125984251968504,-0.1348314606741573,2014
7605,2014,BE,64.0,FR,SIDE/SIRENE,Bagnols-sur-Cèze,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,685.0,0.09343065693430656,0.2075471698113207,2015
7605,2014,FZ,113.0,FR,SIDE/SIRENE,Bagnols-sur-Cèze,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,685.0,0.16496350364963502,0.17708333333333326,2015
7605,2014,GI,191.0,FR,SIDE/SIRENE,Bagnols-sur-Cèze,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,685.0,0.27883211678832115,-0.04500000000000004,2015
7605,2014,JZ,10.0,FR,SIDE/SIRENE,Bagnols-sur-Cèze,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,685.0,0.014598540145985401,-0.4117647058823529,2015
7605,2014,KZ,16.0,FR,SIDE/SIRENE,Bagnols-sur-Cèze,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,685.0,0.02335766423357664,0.6000000000000001,2015
7605,2014,LZ,16.0,FR,SIDE/SIRENE,Bagnols-sur-Cèze,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,685.0,0.02335766423357664,0.06666666666666665,2015
7605,2014,MN,107.0,FR,SIDE/SIRENE,Bagnols-sur-Cèze,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,685.0,0.1562043795620438,0.11458333333333326,2015
7605,2014,OQ,87.0,FR,SIDE/SIRENE,Bagnols-sur-Cèze,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,685.0,0.12700729927007298,0.22535211267605626,2015
7605,2014,RU,81.0,FR,SIDE/SIRENE,Bagnols-sur-Cèze,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,685.0,0.11824817518248175,0.051948051948051965,2015
7605,2015,BE,50.0,FR,SIDE/SIRENE,Bagnols-sur-Cèze,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,615.0,0.08130081300813008,-0.21875,2016
7605,2015,FZ,85.0,FR,SIDE/SIRENE,Bagnols-sur-Cèze,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,615.0,0.13821138211382114,-0.24778761061946908,2016
7605,2015,GI,207.0,FR,SIDE/SIRENE,Bagnols-sur-Cèze,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,615.0,0.33658536585365856,0.08376963350785349,2016
7605,2015,JZ,14.0,FR,SIDE/SIRENE,Bagnols-sur-Cèze,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,615.0,0.022764227642276424,0.3999999999999999,2016
7605,2015,KZ,10.0,FR,SIDE/SIRENE,Bagnols-sur-Cèze,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,615.0,0.016260162601626018,-0.375,2016
7605,2015,LZ,12.0,FR,SIDE/SIRENE,Bagnols-sur-Cèze,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,615.0,0.01951219512195122,-0.25,2016
7605,2015,MN,96.0,FR,SIDE/SIRENE,Bagnols-sur-Cèze,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,615.0,0.15609756097560976,-0.10280373831775702,2016
7605,2015,OQ,70.0,FR,SIDE/SIRENE,Bagnols-sur-Cèze,ZE2020,establishment_creation,ZE2020,SIDE,1,1,1,615.0,0.11382113821138211,-0.1954022988505747,2016
