task_id,country,scenario,window_start,window_end,source_sector,target_sector,n_samples,beta,delta_r2,p_perm,bootstrap_sign_stability,panel_checksum,commit_sha,hostname,runtime_seconds,q_fdr,promoted,promoted_without_2020
69,PT,main,2014,2019,MN,BE,1569,0.03583142709190154,0.0012831196869477202,0.185,0.854,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2154.486,0.5973333333333334,False,False
69,PT,main,2014,2019,MN,FZ,1629,0.04228692768621731,0.0017855055154473165,0.086,0.92,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2154.486,0.434,False,False
69,PT,main,2014,2019,MN,GI,1668,0.026021925201749396,0.0006739669220132694,0.333,0.782,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2154.486,0.7172307692307692,False,False
69,PT,main,2014,2019,MN,JZ,976,-0.06685753591790355,0.004469361122571347,0.051,0.994,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2154.486,0.434,False,False
69,PT,main,2014,2019,MN,LZ,1158,-0.025062678596306967,0.0006280655125611156,0.395,0.804,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2154.486,0.7627586206896552,False,False
69,PT,main,2014,2019,MN,OQ,1668,-0.0050057456115296176,2.505744182390579e-05,0.824,0.534,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2154.486,0.9164615384615384,False,False
69,PT,main,2014,2019,MN,RU,1626,-0.017810207491160177,0.0003170222852160176,0.461,0.706,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2154.486,0.8067500000000001,False,False
70,PT,main,2014,2019,OQ,BE,1569,-0.04545180226671858,0.002015070576089406,0.075,0.982,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2129.239,0.434,False,False
70,PT,main,2014,2019,OQ,FZ,1629,-0.03614063908172993,0.0012737077789194418,0.093,0.974,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2129.239,0.434,False,False
70,PT,main,2014,2019,OQ,GI,1668,-0.057616104722146566,0.003003663656056088,0.009,1.0,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2129.239,0.252,False,False
70,PT,main,2014,2019,OQ,JZ,976,-0.05104160408930497,0.002603885543140394,0.135,0.948,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2129.239,0.49349999999999994,False,False
70,PT,main,2014,2019,OQ,LZ,1158,-0.014097598881510909,0.00019836155297936475,0.629,0.624,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2129.239,0.8185531914893617,False,False
70,PT,main,2014,2019,OQ,MN,1668,-0.02870973335211935,0.0008242472331367878,0.225,0.948,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2129.239,0.5973333333333334,False,False
70,PT,main,2014,2019,OQ,RU,1626,-0.044464895237818575,0.0019758004044662103,0.074,0.896,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2129.239,0.434,False,False
71,PT,main,2014,2019,RU,BE,1550,-0.00206286862109914,4.25526732450443e-06,0.927,0.55,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2424.479,0.9438545454545456,False,False
71,PT,main,2014,2019,RU,FZ,1608,0.010878591222508782,0.00011705601149469835,0.673,0.58,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2424.479,0.8185531914893617,False,False
71,PT,main,2014,2019,RU,GI,1642,0.001875135894087776,3.478178207116933e-06,0.947,0.522,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2424.479,0.947,False,False
71,PT,main,2014,2019,RU,JZ,975,0.012447516011777682,0.00015484249433062036,0.687,0.574,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2424.479,0.8185531914893617,False,False
71,PT,main,2014,2019,RU,LZ,1157,0.005655912156544873,3.194678097484527e-05,0.851,0.564,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2424.479,0.9164615384615384,False,False
71,PT,main,2014,2019,RU,MN,1642,0.06101228836078716,0.003721743989223758,0.028,0.95,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2424.479,0.3136,False,False
71,PT,main,2014,2019,RU,OQ,1642,0.0032472066765513175,1.0539247125351814e-05,0.914,0.516,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2424.479,0.9438545454545456,False,False
72,PT,main,2015,2020,BE,FZ,1586,0.048769935558666544,0.0023496075155239327,0.06,0.948,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2517.878,0.24,False,False
72,PT,main,2015,2020,BE,GI,1620,0.049679575727434366,0.002379812153369354,0.044,0.928,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2517.878,0.224,False,False
72,PT,main,2015,2020,BE,JZ,998,0.023087443078112335,0.0005330039015697396,0.478,0.702,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2517.878,0.7309473684210527,False,False
72,PT,main,2015,2020,BE,LZ,1192,-0.06391969728176039,0.004075471340383885,0.023,0.998,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2517.878,0.17500000000000002,False,False
72,PT,main,2015,2020,BE,MN,1620,-0.0076239561797553645,5.7925241846445985e-05,0.746,0.656,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2517.878,0.8948333333333333,False,False
72,PT,main,2015,2020,BE,OQ,1620,0.061081447709424724,0.00370991334194426,0.016,0.996,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2517.878,0.14933333333333335,False,False
72,PT,main,2015,2020,BE,RU,1588,-0.014910283631530519,0.00022208575387894225,0.546,0.706,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2517.878,0.784,False,False
73,PT,main,2015,2020,FZ,BE,1561,0.0015453510769078693,2.361686970098198e-06,0.955,0.46,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2451.287,0.9723636363636363,False,False
73,PT,main,2015,2020,FZ,GI,1649,0.0014392579181702198,1.9538147433273423e-06,0.931,0.512,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2451.287,0.9675555555555556,False,False
73,PT,main,2015,2020,FZ,JZ,999,0.020414368532230873,0.00041672134025616536,0.496,0.728,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2451.287,0.7309473684210527,False,False
73,PT,main,2015,2020,FZ,LZ,1200,-0.014840192381655293,0.00022019440167309057,0.622,0.726,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2451.287,0.8373333333333333,False,False
73,PT,main,2015,2020,FZ,MN,1649,-0.016532732302310005,0.00027226595873997006,0.49,0.72,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2451.287,0.7309473684210527,False,False
73,PT,main,2015,2020,FZ,OQ,1649,0.054270473776098685,0.002918317198803533,0.025,0.958,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2451.287,0.17500000000000002,False,False
73,PT,main,2015,2020,FZ,RU,1615,-0.04325229806943492,0.0018464040831903672,0.079,0.954,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2451.287,0.26023529411764706,False,False
74,PT,main,2015,2020,GI,BE,1573,0.0027066785799954862,7.062033891780395e-06,0.911,0.522,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2232.77,0.9675555555555556,False,False
74,PT,main,2015,2020,GI,FZ,1629,0.008211051474673159,6.369732304711828e-05,0.734,0.644,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2232.77,0.8948333333333333,False,False
74,PT,main,2015,2020,GI,JZ,999,-0.004742812376720751,2.2440625459196895e-05,0.891,0.588,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2232.77,0.9675555555555556,False,False
74,PT,main,2015,2020,GI,LZ,1203,0.028819890655374325,0.000828790674021529,0.292,0.822,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2232.77,0.6056296296296296,False,False
74,PT,main,2015,2020,GI,MN,1668,-0.045181558191492666,0.0020227208048918532,0.041,0.938,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2232.77,0.224,False,False
74,PT,main,2015,2020,GI,OQ,1668,0.1302967198964387,0.016551631914195397,0.001,1.0,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2232.77,0.028,True,True
74,PT,main,2015,2020,GI,RU,1633,-0.012089643456409865,0.00014472696743828006,0.628,0.644,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2232.77,0.8373333333333333,False,False
75,PT,main,2015,2020,JZ,BE,1162,0.077678437761592,0.006033815466975789,0.015,0.998,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2363.101,0.14933333333333335,False,False
75,PT,main,2015,2020,JZ,FZ,1169,0.06291919604085949,0.003954048266212151,0.059,0.998,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2363.101,0.24,False,False
75,PT,main,2015,2020,JZ,GI,1182,0.037081260344411456,0.001372688107919462,0.23,0.914,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2363.101,0.5697391304347826,False,False
75,PT,main,2015,2020,JZ,LZ,1003,0.04828470189664141,0.002330927464624044,0.149,0.94,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2363.101,0.41719999999999996,False,False
75,PT,main,2015,2020,JZ,MN,1182,0.03694272749540929,0.0013632718436378255,0.234,0.944,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2363.101,0.5697391304347826,False,False
75,PT,main,2015,2020,JZ,OQ,1182,0.0387629756870263,0.0014914165437409643,0.208,0.904,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2363.101,0.5546666666666666,False,False
75,PT,main,2015,2020,JZ,RU,1178,0.010363637358652478,0.0001073349498393883,0.741,0.624,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2363.101,0.8948333333333333,False,False
76,PT,main,2015,2020,LZ,BE,1294,0.05659202053328499,0.003193684603543079,0.057,0.97,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2497.052,0.24,False,False
76,PT,main,2015,2020,LZ,FZ,1324,-0.03044057746314119,0.0009264036376612772,0.26,0.932,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2497.052,0.5750769230769232,False,False
76,PT,main,2015,2020,LZ,GI,1335,-0.008970756287625753,8.034963039316168e-05,0.767,0.642,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2497.052,0.8948333333333333,False,False
76,PT,main,2015,2020,LZ,JZ,931,-0.05205179680638772,0.0027087592882205636,0.141,0.93,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2497.052,0.415578947368421,False,False
76,PT,main,2015,2020,LZ,MN,1335,0.03101422346160576,0.0009618461314411242,0.318,0.88,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2497.052,0.6085333333333334,False,False
76,PT,main,2015,2020,LZ,OQ,1335,0.032668765926734955,0.0010672453852853536,0.267,0.838,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2497.052,0.5750769230769232,False,False
76,PT,main,2015,2020,LZ,RU,1322,0.020375634056699787,0.000413964778706033,0.467,0.826,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2497.052,0.7309473684210527,False,False
77,PT,main,2015,2020,MN,BE,1573,0.025810645111266933,0.0006645652150524262,0.326,0.762,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2154.113,0.6085333333333334,False,False
77,PT,main,2015,2020,MN,FZ,1629,0.05149984401347607,0.00264319192510043,0.041,0.966,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2154.113,0.224,False,False
77,PT,main,2015,2020,MN,GI,1668,0.04270965482638219,0.0018074473506114463,0.093,0.932,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2154.113,0.28933333333333333,False,False
77,PT,main,2015,2020,MN,JZ,999,-0.10415372793056618,0.010831118813362184,0.002,1.0,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2154.113,0.037333333333333336,True,True
77,PT,main,2015,2020,MN,LZ,1203,-0.02059696915829899,0.00042408865228849013,0.493,0.762,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2154.113,0.7309473684210527,False,False
77,PT,main,2015,2020,MN,OQ,1668,0.047716927454150515,0.00226744489175168,0.067,0.964,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2154.113,0.2501333333333334,False,False
77,PT,main,2015,2020,MN,RU,1633,0.021965226374259822,0.00048246899586645853,0.36,0.698,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2154.113,0.63,False,False
78,PT,main,2015,2020,OQ,BE,1573,-0.007697305767146903,5.8987007617528064e-05,0.795,0.658,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2134.351,0.9085714285714286,False,False
78,PT,main,2015,2020,OQ,FZ,1629,0.021296474859618386,0.0004486424436991321,0.38,0.808,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2134.351,0.6448484848484849,False,False
78,PT,main,2015,2020,OQ,GI,1668,0.07645942618698529,0.005699489037921501,0.001,1.0,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2134.351,0.028,False,False
78,PT,main,2015,2020,OQ,JZ,999,-0.0010716725472283417,1.1379624377250153e-06,0.985,0.602,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2134.351,0.985,False,False
78,PT,main,2015,2020,OQ,LZ,1203,0.016819394338810467,0.000282889601804448,0.624,0.686,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2134.351,0.8373333333333333,False,False
78,PT,main,2015,2020,OQ,MN,1668,0.028162507418998502,0.0007898314751939584,0.246,0.792,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2134.351,0.574,False,False
78,PT,main,2015,2020,OQ,RU,1633,-0.024406398452412187,0.0005903637156887687,0.313,0.874,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode11,2134.351,0.6085333333333334,False,False
79,PT,main,2015,2020,RU,BE,1556,0.0023271509110653274,5.411841860425426e-06,0.933,0.522,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2395.607,0.9675555555555556,False,False
79,PT,main,2015,2020,RU,FZ,1611,-0.0023611678595123935,5.494091082303143e-06,0.929,0.55,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2395.607,0.9675555555555556,False,False
79,PT,main,2015,2020,RU,GI,1648,0.010320326781711164,0.00010531695547033593,0.68,0.598,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2395.607,0.8855813953488373,False,False
79,PT,main,2015,2020,RU,JZ,998,0.05663926378131945,0.0032071686137166155,0.073,0.848,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2395.607,0.2555,False,False
79,PT,main,2015,2020,RU,LZ,1202,-0.026722973310819756,0.000712858458491672,0.354,0.87,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2395.607,0.63,False,False
79,PT,main,2015,2020,RU,MN,1648,0.08238450939606706,0.006786925958171763,0.004,0.988,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2395.607,0.056,False,False
79,PT,main,2015,2020,RU,OQ,1648,-0.008423290300750752,7.027877722176612e-05,0.756,0.614,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2395.607,0.8948333333333333,False,False
80,PT,main,2016,2021,BE,FZ,1580,0.04473056489500157,0.0019825594763902554,0.083,0.916,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2593.333,0.33226666666666665,False,False
80,PT,main,2016,2021,BE,GI,1615,0.03223646395638205,0.0010103617791310526,0.156,0.816,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2593.333,0.3944347826086957,False,False
80,PT,main,2016,2021,BE,JZ,1025,0.03485762236665152,0.001214999856392729,0.283,0.882,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2593.333,0.566,False,False
80,PT,main,2016,2021,BE,LZ,1239,-0.053676669255829146,0.0028713263316630933,0.086,0.984,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2593.333,0.33226666666666665,False,False
80,PT,main,2016,2021,BE,MN,1615,-0.021004521787421536,0.0004383882684563245,0.391,0.758,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2593.333,0.6256,False,False
80,PT,main,2016,2021,BE,OQ,1615,0.05591758496353981,0.0031255874400826222,0.026,0.976,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2593.333,0.182,False,False
80,PT,main,2016,2021,BE,RU,1583,0.014290731334399898,0.00020331951739760434,0.557,0.638,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2593.333,0.7798,False,False
81,PT,main,2016,2021,FZ,BE,1558,-0.00266135710166443,7.028555217725163e-06,0.909,0.574,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2440.499,0.963622641509434,False,False
81,PT,main,2016,2021,FZ,GI,1645,-0.019526788366370458,0.0003630800410513446,0.365,0.748,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2440.499,0.6193939393939393,False,False
81,PT,main,2016,2021,FZ,JZ,1028,0.0034299903493197753,1.1762126969849795e-05,0.912,0.552,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2440.499,0.963622641509434,False,False
81,PT,main,2016,2021,FZ,LZ,1251,-0.010514671941680626,0.0001104830992382233,0.686,0.656,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2440.499,0.8933953488372094,False,False
81,PT,main,2016,2021,FZ,MN,1646,-0.01934141022206709,0.00037324776895142353,0.387,0.792,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2440.499,0.6256,False,False
81,PT,main,2016,2021,FZ,OQ,1646,0.03605162237331283,0.0012921270794808981,0.126,0.87,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2440.499,0.392,False,False
81,PT,main,2016,2021,FZ,RU,1613,-0.01552622648418786,0.00023608549883158414,0.532,0.714,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2440.499,0.763897435897436,False,False
82,PT,main,2016,2021,GI,BE,1573,-0.020050928674356927,0.00039012873657529035,0.433,0.728,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2190.923,0.6735555555555556,False,False
82,PT,main,2016,2021,GI,FZ,1628,-0.027927947228669536,0.0007448981583836334,0.243,0.83,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2190.923,0.5233846153846154,False,False
82,PT,main,2016,2021,GI,JZ,1028,0.008238501192369768,6.783493344519886e-05,0.802,0.594,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2190.923,0.9555744680851065,False,False
82,PT,main,2016,2021,GI,LZ,1254,0.048001082576007534,0.0022972308100666083,0.088,0.942,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2190.923,0.33226666666666665,False,False
82,PT,main,2016,2021,GI,MN,1668,-0.03339267241966504,0.0011048825288457742,0.151,0.81,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2190.923,0.3944347826086957,False,True
82,PT,main,2016,2021,GI,OQ,1668,0.06559244064060199,0.004251538397678556,0.012,0.982,19c4675bbf8323e0daab3ca1ca57e287ec7abd791cb9cedfce16c85db5008794,10a7890f5d56f412da68555ce3636d4e50fafe00,hpcnode12,2190.923,0.14933333333333335,False,False
