ze2020,year,sector_code,sector_share_lag_1,mask_sector_share_lag_1_available,sector_growth_lag_1,mask_sector_growth_lag_1_available,sector_growth_lag_2,mask_sector_growth_lag_2_available,dominant_sector_lag_1,dominant_sector_share_lag_1,sector_diversity_lag_1,sector_concentration_hhi_lag_1,commerce_share_lag_1,construction_share_lag_1,mask_ze_sector_distribution_lag_1_available,national_sector_share_lag_1,mask_national_sector_share_lag_1_available,national_sector_growth_lag_1,mask_national_sector_growth_lag_1_available
2714,2021,LZ,0.0442477876106194,1,0.2727272727272727,1,0.30952380952380953,1,GI,0.434260429835651,0.8116658963583743,0.2393631898683194,0.434260429835651,0.1061946902654867,1,0.04119518442244809,1,0.07406592802353384,1
2714,2021,MN,0.1384323640960809,1,0.1711229946524064,1,0.027472527472527472,1,GI,0.434260429835651,0.8116658963583743,0.2393631898683194,0.434260429835651,0.1061946902654867,1,0.2146068019980197,1,-0.015556071511492964,1
2714,2021,OQ,0.0707964601769911,1,-0.104,1,0.19047619047619047,1,GI,0.434260429835651,0.8116658963583743,0.2393631898683194,0.434260429835651,0.1061946902654867,1,0.09265357641096697,1,-0.06266201555349316,1
2714,2021,RU,0.0865992414664981,1,-0.1746987951807229,1,0.4067796610169492,1,GI,0.434260429835651,0.8116658963583743,0.2393631898683194,0.434260429835651,0.1061946902654867,1,0.08748137533097342,1,-0.07579707238820932,1
2714,2022,BE,0.0717321997874601,1,0.27358490566037735,1,0.16483516483516483,1,GI,0.4394261424017003,0.8015177339331963,0.2442700633892765,0.4394261424017003,0.0908607863974495,1,0.05705759156627159,1,0.26898422586154935,1
2714,2022,FZ,0.0908607863974495,1,0.017857142857142856,1,0.5555555555555556,1,GI,0.4394261424017003,0.8015177339331963,0.2442700633892765,0.4394261424017003,0.0908607863974495,1,0.08482066220091544,1,0.10382250232219081,1
2714,2022,GI,0.4394261424017003,1,0.20378457059679767,1,0.09569377990430622,1,GI,0.4394261424017003,0.8015177339331963,0.2442700633892765,0.4394261424017003,0.0908607863974495,1,0.3193575317538765,1,0.07966864295728837,1
2714,2022,JZ,0.0292242295430393,1,0.25,1,0.07317073170731707,1,GI,0.4394261424017003,0.8015177339331963,0.2442700633892765,0.4394261424017003,0.0908607863974495,1,0.04993160425517305,1,0.24628464470153122,1
2714,2022,KZ,0.0175345377258235,1,-0.15384615384615385,1,0.7727272727272727,1,GI,0.4394261424017003,0.8015177339331963,0.2442700633892765,0.4394261424017003,0.0908607863974495,1,0.03322479160530325,1,0.29550819094592207,1
2714,2022,LZ,0.0350690754516471,1,-0.05714285714285714,1,0.2727272727272727,1,GI,0.4394261424017003,0.8015177339331963,0.2442700633892765,0.4394261424017003,0.0908607863974495,1,0.043511258644336706,1,0.23270279263828808,1
2714,2022,MN,0.1349628055260361,1,0.1598173515981735,1,0.1711229946524064,1,GI,0.4394261424017003,0.8015177339331963,0.2442700633892765,0.4394261424017003,0.0908607863974495,1,0.217424380688728,1,0.18240959119496858,1
2714,2022,OQ,0.0712008501594048,1,0.19642857142857142,1,-0.104,1,GI,0.4394261424017003,0.8015177339331963,0.2442700633892765,0.4394261424017003,0.0908607863974495,1,0.09647414062598822,1,0.21521162666302485,1
2714,2022,RU,0.1099893730074389,1,0.5109489051094891,1,-0.1746987951807229,1,GI,0.4394261424017003,0.8015177339331963,0.2442700633892765,0.4394261424017003,0.0908607863974495,1,0.09819803865940727,1,0.3100576167401943,1
2714,2023,BE,0.0938686923494302,1,0.2814814814814815,1,0.27358490566037735,1,GI,0.3608247422680412,0.8538712859185911,0.19818326827411356,0.3608247422680412,0.0949538795442213,1,0.06493127037227654,1,0.15071812006144003,1
2714,2023,FZ,0.0949538795442213,1,0.023391812865497075,1,0.017857142857142856,1,GI,0.3608247422680412,0.8538712859185911,0.19818326827411356,0.3608247422680412,0.0949538795442213,1,0.08649997140733116,1,0.031199735830164332,1
2714,2023,GI,0.3608247422680412,1,-0.19588875453446192,1,0.20378457059679767,1,GI,0.3608247422680412,0.8538712859185911,0.19818326827411356,0.3608247422680412,0.0949538795442213,1,0.2518513753073712,1,-0.20256434195375472,1
2714,2023,JZ,0.032555615843733,1,0.09090909090909091,1,0.25,1,GI,0.3608247422680412,0.8538712859185911,0.19818326827411356,0.3608247422680412,0.0949538795442213,1,0.055843269285755136,1,0.13089895773016802,1
2714,2023,KZ,0.0282148670645686,1,0.5757575757575758,1,-0.15384615384615385,1,GI,0.3608247422680412,0.8538712859185911,0.19818326827411356,0.3608247422680412,0.0949538795442213,1,0.0354575899239435,1,0.07913414733636093,1
2714,2023,LZ,0.0314704286489419,1,-0.12121212121212122,1,-0.05714285714285714,1,GI,0.3608247422680412,0.8538712859185911,0.19818326827411356,0.3608247422680412,0.0949538795442213,1,0.0434885557842969,1,0.01065243573238095,1
2714,2023,MN,0.1682040151926207,1,0.2204724409448819,1,0.1598173515981735,1,GI,0.3608247422680412,0.8538712859185911,0.19818326827411356,0.3608247422680412,0.0949538795442213,1,0.24962740178418252,1,0.16094729143465036,1
2714,2023,OQ,0.0727075420510038,1,0.0,1,0.19642857142857142,1,GI,0.3608247422680412,0.8538712859185911,0.19818326827411356,0.3608247422680412,0.0949538795442213,1,0.10085349116486533,1,0.05708158123940543,1
2714,2023,RU,0.1172002170374389,1,0.043478260869565216,1,0.5109489051094891,1,GI,0.3608247422680412,0.8538712859185911,0.19818326827411356,0.3608247422680412,0.0949538795442213,1,0.1114470749699777,1,0.14761006578644698,1
2714,2024,BE,0.1067503924646781,1,0.1791907514450867,1,0.2814814814814815,1,GI,0.3553113553113553,0.847575764280595,0.19875922836227827,0.3553113553113553,0.0748299319727891,1,0.06802565795850556,1,0.033370488103593,1
2714,2024,FZ,0.0748299319727891,1,-0.18285714285714286,1,0.023391812865497075,1,GI,0.3553113553113553,0.847575764280595,0.19875922836227827,0.3553113553113553,0.0748299319727891,1,0.08135467933440045,1,-0.07230807371291625,1
2714,2024,GI,0.3553113553113553,1,0.021052631578947368,1,-0.19588875453446192,1,GI,0.3553113553113553,0.847575764280595,0.19875922836227827,0.3553113553113553,0.0748299319727891,1,0.25952729713644357,1,0.016426361649589882,1
2714,2024,JZ,0.0366300366300366,1,0.16666666666666666,1,0.09090909090909091,1,GI,0.3553113553113553,0.847575764280595,0.19875922836227827,0.3553113553113553,0.0748299319727891,1,0.06017898246863187,1,0.06294601427245672,1
2714,2024,KZ,0.0177917320774463,1,-0.34615384615384615,1,0.5757575757575758,1,GI,0.3553113553113553,0.847575764280595,0.19875922836227827,0.3553113553113553,0.0748299319727891,1,0.03258064311576971,1,-0.0936673134591639,1
2714,2024,LZ,0.0308738880167451,1,0.017241379310344827,1,-0.12121212121212122,1,GI,0.3553113553113553,0.847575764280595,0.19875922836227827,0.3553113553113553,0.0748299319727891,1,0.038406315024725815,1,-0.1289063302582647,1
2714,2024,MN,0.1805337519623233,1,0.11290322580645161,1,0.2204724409448819,1,GI,0.3553113553113553,0.847575764280595,0.19875922836227827,0.3553113553113553,0.0748299319727891,1,0.25016056606217735,1,-0.01152930648769579,1
2714,2024,OQ,0.0779696493982208,1,0.11194029850746269,1,0.0,1,GI,0.3553113553113553,0.847575764280595,0.19875922836227827,0.3553113553113553,0.0748299319727891,1,0.09824106559701135,1,-0.03918598057977174,1
2714,2024,RU,0.119309262166405,1,0.05555555555555555,1,0.043478260869565216,1,GI,0.3553113553113553,0.847575764280595,0.19875922836227827,0.3553113553113553,0.0748299319727891,1,0.11152479330233435,1,-0.01294817522929892,1
2715,2012,BE,,0,,0,,0,,,,,,,0,,0,,0
2715,2012,FZ,,0,,0,,0,,,,,,,0,,0,,0
2715,2012,GI,,0,,0,,0,,,,,,,0,,0,,0
2715,2012,JZ,,0,,0,,0,,,,,,,0,,0,,0
2715,2012,KZ,,0,,0,,0,,,,,,,0,,0,,0
2715,2012,LZ,,0,,0,,0,,,,,,,0,,0,,0
2715,2012,MN,,0,,0,,0,,,,,,,0,,0,,0
2715,2012,OQ,,0,,0,,0,,,,,,,0,,0,,0
2715,2012,RU,,0,,0,,0,,,,,,,0,,0,,0
2715,2013,BE,0.0562091503267973,1,,0,,0,GI,0.2941176470588235,0.8966742676359393,0.16547652612243147,0.2941176470588235,0.1437908496732026,1,0.05507527311159707,1,,0
2715,2013,FZ,0.1437908496732026,1,,0,,0,GI,0.2941176470588235,0.8966742676359393,0.16547652612243147,0.2941176470588235,0.1437908496732026,1,0.14154072443368612,1,,0
2715,2013,GI,0.2941176470588235,1,,0,,0,GI,0.2941176470588235,0.8966742676359393,0.16547652612243147,0.2941176470588235,0.1437908496732026,1,0.264096357375596,1,,0
2715,2013,JZ,0.0274509803921568,1,,0,,0,GI,0.2941176470588235,0.8966742676359393,0.16547652612243147,0.2941176470588235,0.1437908496732026,1,0.04844818712994576,1,,0
2715,2013,KZ,0.0313725490196078,1,,0,,0,GI,0.2941176470588235,0.8966742676359393,0.16547652612243147,0.2941176470588235,0.1437908496732026,1,0.02934782785161951,1,,0
2715,2013,LZ,0.061437908496732,1,,0,,0,GI,0.2941176470588235,0.8966742676359393,0.16547652612243147,0.2941176470588235,0.1437908496732026,1,0.03473943798024862,1,,0
2715,2013,MN,0.1333333333333333,1,,0,,0,GI,0.2941176470588235,0.8966742676359393,0.16547652612243147,0.2941176470588235,0.1437908496732026,1,0.20192156270648762,1,,0
2715,2013,OQ,0.1294117647058823,1,,0,,0,GI,0.2941176470588235,0.8966742676359393,0.16547652612243147,0.2941176470588235,0.1437908496732026,1,0.11202080664721725,1,,0
2715,2013,RU,0.122875816993464,1,,0,,0,GI,0.2941176470588235,0.8966742676359393,0.16547652612243147,0.2941176470588235,0.1437908496732026,1,0.112809822763602,1,,0
2715,2014,BE,0.0616113744075829,1,0.20930232558139536,1,,0,GI,0.3815165876777251,0.8393064526422906,0.20741054783136045,0.3815165876777251,0.1196682464454976,1,0.058279225090291056,1,0.035048932908855024,1
2715,2014,FZ,0.1196682464454976,1,-0.08181818181818182,1,,0,GI,0.3815165876777251,0.8393064526422906,0.20741054783136045,0.3815165876777251,0.1196682464454976,1,0.13425815275122158,1,-0.07218150327472095,1
2715,2014,GI,0.3815165876777251,1,0.4311111111111111,1,,0,GI,0.3815165876777251,0.8393064526422906,0.20741054783136045,0.3815165876777251,0.1196682464454976,1,0.28214627151051624,1,0.044998524638536486,1
2715,2014,JZ,0.0094786729857819,1,-0.6190476190476191,1,,0,GI,0.3815165876777251,0.8393064526422906,0.20741054783136045,0.3815165876777251,0.1196682464454976,1,0.045600302740599105,1,-0.07935124991622544,1
2715,2014,KZ,0.0343601895734597,1,0.20833333333333334,1,,0,GI,0.3815165876777251,0.8393064526422906,0.20741054783136045,0.3815165876777251,0.1196682464454976,1,0.031225103569152327,1,0.04071472036289214,1
2715,2014,LZ,0.0485781990521327,1,-0.1276595744680851,1,,0,GI,0.3815165876777251,0.8393064526422906,0.20741054783136045,0.3815165876777251,0.1196682464454976,1,0.03154709740811557,1,-0.11173941489858863,1
2715,2014,MN,0.1007109004739336,1,-0.16666666666666666,1,,0,GI,0.3815165876777251,0.8393064526422906,0.20741054783136045,0.3815165876777251,0.1196682464454976,1,0.19683948109199065,1,-0.04647236180904524,1
2715,2014,OQ,0.1315165876777251,1,0.12121212121212122,1,,0,GI,0.3815165876777251,0.8393064526422906,0.20741054783136045,0.3815165876777251,0.1196682464454976,1,0.11574018748672191,1,0.010623188405797013,1
2715,2014,RU,0.1125592417061611,1,0.010638297872340425,1,,0,GI,0.3815165876777251,0.8393064526422906,0.20741054783136045,0.3815165876777251,0.1196682464454976,1,0.10436417835139154,1,-0.09508390179316695,1
2715,2015,BE,0.1040391676866585,1,0.6346153846153846,1,0.20930232558139536,1,GI,0.3072215422276622,0.8854606533609962,0.17089869645791914,0.3072215422276622,0.1199510403916768,1,0.056789630978385006,1,0.0054965397431150365,1
2715,2015,FZ,0.1199510403916768,1,-0.0297029702970297,1,-0.08181818181818182,1,GI,0.3072215422276622,0.8854606533609962,0.17089869645791914,0.3072215422276622,0.1199510403916768,1,0.12903531939945118,1,-0.00827049078996167,1
2715,2015,GI,0.3072215422276622,1,-0.2204968944099379,1,0.4311111111111111,1,GI,0.3072215422276622,0.8854606533609962,0.17089869645791914,0.3072215422276622,0.1199510403916768,1,0.2838516450109217,1,0.03810767565532491,1
2715,2015,JZ,0.02203182374541,1,1.25,1,-0.6190476190476191,1,GI,0.3072215422276622,0.8854606533609962,0.17089869645791914,0.3072215422276622,0.1199510403916768,1,0.0441017986224823,1,-0.0020382907476159673,1
2715,2015,KZ,0.0305997552019583,1,-0.13793103448275862,1,0.20833333333333334,1,GI,0.3072215422276622,0.8854606533609962,0.17089869645791914,0.3072215422276622,0.1199510403916768,1,0.032075058951452316,1,0.059958539307925385,1
2715,2015,LZ,0.0342717258261933,1,-0.3170731707317073,1,-0.1276595744680851,1,GI,0.3072215422276622,0.8854606533609962,0.17089869645791914,0.3072215422276622,0.1199510403916768,1,0.032038063497067705,1,0.0479297101068028,1
2715,2015,MN,0.1260709914320685,1,0.21176470588235294,1,-0.16666666666666666,1,GI,0.3072215422276622,0.8854606533609962,0.17089869645791914,0.3072215422276622,0.1199510403916768,1,0.20144346612020628,1,0.05600573379990714,1
2715,2015,OQ,0.1346389228886169,1,-0.009009009009009009,1,0.12121212121212122,1,GI,0.3072215422276622,0.8854606533609962,0.17089869645791914,0.3072215422276622,0.1199510403916768,1,0.11757477103030732,1,0.0482268079675332,1
2715,2015,RU,0.1211750305997552,1,0.042105263157894736,1,0.010638297872340425,1,GI,0.3072215422276622,0.8854606533609962,0.17089869645791914,0.3072215422276622,0.1199510403916768,1,0.1030902463897262,1,0.019275115698404788,1
2715,2016,BE,0.0962695547533092,1,-0.058823529411764705,1,0.6346153846153846,1,GI,0.3634175691937424,0.8473653435518621,0.19784349246482197,0.3634175691937424,0.1010830324909747,1,0.05335532920691621,1,-0.08026964255367364,1
2715,2016,FZ,0.1010830324909747,1,-0.14285714285714285,1,-0.0297029702970297,1,GI,0.3634175691937424,0.8473653435518621,0.19784349246482197,0.3634175691937424,0.1010830324909747,1,0.11207215259965922,1,-0.14976128445170223,1
2715,2016,GI,0.3634175691937424,1,0.20318725099601595,1,-0.2204968944099379,1,GI,0.3634175691937424,0.8473653435518621,0.19784349246482197,0.3634175691937424,0.1010830324909747,1,0.29436624115386323,1,0.01519238397461331,1
2715,2016,JZ,0.0108303249097472,1,-0.5,1,1.25,1,GI,0.3634175691937424,0.8473653435518621,0.19784349246482197,0.3634175691937424,0.1010830324909747,1,0.043945192154439955,1,-0.024545918739514172,1
2715,2016,KZ,0.0228640192539109,1,-0.24,1,-0.13793103448275862,1,GI,0.3634175691937424,0.8473653435518621,0.19784349246482197,0.3634175691937424,0.1010830324909747,1,0.03443482490112537,1,0.050950303395015384,1
2715,2016,LZ,0.0433212996389891,1,0.2857142857142857,1,-0.3170731707317073,1,GI,0.3634175691937424,0.8473653435518621,0.19784349246482197,0.3634175691937424,0.1010830324909747,1,0.035371402187647366,1,0.08078120293202118,1
2715,2016,MN,0.125150421179302,1,0.009708737864077669,1,0.21176470588235294,1,GI,0.3634175691937424,0.8473653435518621,0.19784349246482197,0.3634175691937424,0.1010830324909747,1,0.20379921754718625,1,-0.009621757148446597,1
2715,2016,OQ,0.1203369434416365,1,-0.09090909090909091,1,-0.009009009009009009,1,GI,0.3634175691937424,0.8473653435518621,0.19784349246482197,0.3634175691937424,0.1010830324909747,1,0.12365613482769443,1,0.029563861223596444,1
2715,2016,RU,0.1167268351383874,1,-0.020202020202020204,1,0.042105263157894736,1,GI,0.3634175691937424,0.8473653435518621,0.19784349246482197,0.3634175691937424,0.1010830324909747,1,0.098999505421468,1,-0.059914808631477134,1
2715,2017,BE,0.1010869565217391,1,0.1625,1,-0.058823529411764705,1,GI,0.3369565217391304,0.8681894312026097,0.18359640831758026,0.3369565217391304,0.1130434782608695,1,0.05030998459694309,1,0.006867455038186643,1
2715,2017,FZ,0.1130434782608695,1,0.23809523809523808,1,-0.14285714285714285,1,GI,0.3369565217391304,0.8681894312026097,0.18359640831758026,0.3369565217391304,0.1130434782608695,1,0.10250803621026326,1,-0.023311390326506087,1
2715,2017,GI,0.3369565217391304,1,0.026490066225165563,1,0.20318725099601595,1,GI,0.3369565217391304,0.8681894312026097,0.18359640831758026,0.3369565217391304,0.1130434782608695,1,0.3122235028182516,1,0.13259205921261952,1
2715,2017,JZ,0.0163043478260869,1,0.6666666666666666,1,-0.5,1,GI,0.3369565217391304,0.8681894312026097,0.18359640831758026,0.3369565217391304,0.1130434782608695,1,0.044385731937569145,1,0.07851934941110494,1
2715,2017,KZ,0.0228260869565217,1,0.10526315789473684,1,-0.24,1,GI,0.3369565217391304,0.8681894312026097,0.18359640831758026,0.3369565217391304,0.1130434782608695,1,0.03293884478611909,1,0.02142482225509368,1
2715,2017,LZ,0.0478260869565217,1,0.2222222222222222,1,0.2857142857142857,1,GI,0.3369565217391304,0.8681894312026097,0.18359640831758026,0.3369565217391304,0.1130434782608695,1,0.03467457387696943,1,0.04677846425419241,1
2715,2017,MN,0.1326086956521739,1,0.17307692307692307,1,0.009708737864077669,1,GI,0.3369565217391304,0.8681894312026097,0.18359640831758026,0.3369565217391304,0.1130434782608695,1,0.20841828609062413,1,0.09201657636738902,1
2715,2017,OQ,0.1076086956521739,1,-0.01,1,-0.09090909090909091,1,GI,0.3369565217391304,0.8681894312026097,0.18359640831758026,0.3369565217391304,0.1130434782608695,1,0.1210224798460002,1,0.045072219195556595,1
2715,2017,RU,0.1217391304347826,1,0.15463917525773196,1,-0.020202020202020204,1,GI,0.3369565217391304,0.8681894312026097,0.18359640831758026,0.3369565217391304,0.1130434782608695,1,0.09351855983726001,1,0.008696951087948657,1
2715,2018,BE,0.0836047774158523,1,-0.17204301075268819,1,0.1625,1,GI,0.3257328990228013,0.8733224801055407,0.1800891491922696,0.3257328990228013,0.0868621064060803,1,0.04672080518955599,1,0.0040679002905643635,1
2715,2018,FZ,0.0868621064060803,1,-0.23076923076923078,1,0.23809523809523808,1,GI,0.3257328990228013,0.8733224801055407,0.1800891491922696,0.3257328990228013,0.0868621064060803,1,0.09694552844834212,1,0.022531786180704616,1
2715,2018,GI,0.3257328990228013,1,-0.03225806451612903,1,0.026490066225165563,1,GI,0.3257328990228013,0.8733224801055407,0.1800891491922696,0.3257328990228013,0.0868621064060803,1,0.3153554726304434,1,0.0920480027599122,1
2715,2018,JZ,0.01628664495114,1,0.0,1,0.6666666666666666,1,GI,0.3257328990228013,0.8733224801055407,0.1800891491922696,0.3257328990228013,0.0868621064060803,1,0.04465716538436359,1,0.08781417923383605,1
2715,2018,KZ,0.0293159609120521,1,0.2857142857142857,1,0.10526315789473684,1,GI,0.3257328990228013,0.8733224801055407,0.1800891491922696,0.3257328990228013,0.0868621064060803,1,0.03238064334326727,1,0.0628795664766888,1
2715,2018,LZ,0.0510314875135722,1,0.06818181818181818,1,0.2222222222222222,1,GI,0.3257328990228013,0.8733224801055407,0.1800891491922696,0.3257328990228013,0.0868621064060803,1,0.03791831402051116,1,0.18234667613384214,1
2715,2018,MN,0.1422366992399565,1,0.07377049180327869,1,0.17307692307692307,1,GI,0.3257328990228013,0.8733224801055407,0.1800891491922696,0.3257328990228013,0.0868621064060803,1,0.21658824835406937,1,0.12358521909262055,1
2715,2018,OQ,0.1465798045602606,1,0.36363636363636365,1,-0.01,1,GI,0.3257328990228013,0.8733224801055407,0.1800891491922696,0.3257328990228013,0.0868621064060803,1,0.11558944668835623,1,0.03266411524622059,1
2715,2018,RU,0.1183496199782844,1,-0.026785714285714284,1,0.15463917525773196,1,GI,0.3257328990228013,0.8733224801055407,0.1800891491922696,0.3257328990228013,0.0868621064060803,1,0.09384437594109091,1,0.08496914849856019,1
2715,2019,BE,0.0713587487781036,1,-0.05194805194805195,1,-0.17204301075268819,1,GI,0.3519061583577713,0.8757327159787814,0.18685483154312965,0.3519061583577713,0.1114369501466275,1,0.04411063813733566,1,0.06850859022785416,1
2715,2019,FZ,0.1114369501466275,1,0.425,1,-0.23076923076923078,1,GI,0.3519061583577713,0.8757327159787814,0.18685483154312965,0.3519061583577713,0.1114369501466275,1,0.09084449921718299,1,0.06051263983088173,1
2715,2019,GI,0.3519061583577713,1,0.2,1,-0.03225806451612903,1,GI,0.3519061583577713,0.8757327159787814,0.18685483154312965,0.3519061583577713,0.1114369501466275,1,0.32770920705981477,1,0.1760702584144922,1
