ze2020,ze2020_label,year,observed_value,target_variable,lag_1,lag_2,lag_3,growth_1y_safe,growth_2y_safe,mask_observed_available,mask_lag_1_available,mask_lag_2_available,mask_lag_3_available,node_id,similar_ze_lag_1_mean,similar_ze_lag_1_weighted_mean,similar_ze_growth_1y_safe_mean,similar_ze_count,relational_feature_available,dominant_sector_lag_1,dominant_sector_share_lag_1,sector_diversity_lag_1,sector_concentration_hhi_lag_1,commerce_share_lag_1,construction_share_lag_1,mask_ze_sector_distribution_lag_1_available,top_sector_signal_lag_1
5311,Ploërmel,2021,743.0,establishment_creations,648.0,630.0,578.0,0.0285714285714285,0.1211072664359861,1,1,1,1,161,10485.0,10335.70247080896,0.0194953595862578,5,1,GI,0.2746913580246913,0.9040082404285568,0.1602461515012954,0.2746913580246913,0.074074074074074,1,-0.0111111111111111
5311,Ploërmel,2022,858.0,establishment_creations,743.0,648.0,630.0,0.1466049382716049,0.1793650793650793,1,1,1,1,161,9565.8,9435.07127034121,0.273941396080776,5,1,GI,0.2314939434724091,0.918290563532648,0.150397881347489,0.2314939434724091,0.0995962314939434,1,-0.0337078651685393
5311,Ploërmel,2023,858.0,establishment_creations,858.0,743.0,648.0,0.1547779273216689,0.324074074074074,1,1,1,1,161,3118.4,3132.428650923367,0.0111963940082005,5,1,GI,0.1969696969696969,0.9371753083935754,0.1400584652332903,0.1969696969696969,0.0827505827505827,1,-0.0174418604651162
5311,Ploërmel,2024,986.0,establishment_creations,858.0,858.0,743.0,0.0,0.1547779273216689,1,1,1,1,161,2006.0,2005.7464617775056,-0.0898813029511324,5,1,MN,0.1899766899766899,0.9309690588807736,0.1423731668486912,0.1806526806526806,0.0745920745920745,1,0.0251572327044025
5312,Pontivy-Loudéac,2012,659.0,establishment_creations,,,,,,1,0,0,0,162,,,,0,0,,,,,,,0,
5312,Pontivy-Loudéac,2013,648.0,establishment_creations,659.0,,,,,1,1,0,0,162,,,,0,0,GI,0.3292867981790592,0.8807700326502311,0.1795542517402327,0.3292867981790592,0.1138088012139605,1,
5312,Pontivy-Loudéac,2014,687.0,establishment_creations,648.0,659.0,,-0.0166919575113808,,1,1,1,0,162,,,,0,0,GI,0.2993827160493827,0.8992629611374193,0.1656521490626428,0.2993827160493827,0.1095679012345679,1,-0.1059907834101382
5312,Pontivy-Loudéac,2015,714.0,establishment_creations,687.0,648.0,659.0,0.0601851851851851,0.0424886191198786,1,1,1,1,162,,,,0,0,GI,0.3231441048034934,0.8851677908720835,0.1757212867794282,0.3231441048034934,0.1324599708879185,1,0.1443298969072164
5312,Pontivy-Loudéac,2016,629.0,establishment_creations,714.0,687.0,648.0,0.0393013100436681,0.1018518518518518,1,1,1,1,162,,,,0,0,GI,0.2983193277310924,0.9045542825484872,0.1645638647615908,0.2983193277310924,0.0896358543417367,1,-0.0405405405405405
5312,Pontivy-Loudéac,2017,670.0,establishment_creations,629.0,714.0,687.0,-0.119047619047619,-0.0844250363901018,1,1,1,1,162,5797.2,5797.563676836777,0.0420893204009288,5,1,GI,0.3227344992050874,0.8819291717548994,0.1766020205186013,0.3227344992050874,0.095389507154213,1,-0.0469483568075117
5312,Pontivy-Loudéac,2018,823.0,establishment_creations,670.0,629.0,714.0,0.0651828298887122,-0.0616246498599439,1,1,1,1,162,699.6,696.2991471566337,0.0571977794083362,5,1,GI,0.3402985074626866,0.8679740022771975,0.1882334595678324,0.3402985074626866,0.0686567164179104,1,0.1231527093596059
5312,Pontivy-Loudéac,2019,808.0,establishment_creations,823.0,670.0,629.0,0.2283582089552238,0.3084260731319554,1,1,1,1,162,783.8,783.9490586752391,0.1195038549832888,5,1,GI,0.3572296476306197,0.8509735356404531,0.1967360027401749,0.3572296476306197,0.0668286755771567,1,0.2894736842105263
5312,Pontivy-Loudéac,2020,965.0,establishment_creations,808.0,823.0,670.0,-0.0182260024301336,0.2059701492537313,1,1,1,1,162,958.4,957.5638927333432,0.1130764920937822,5,1,GI,0.3143564356435643,0.8919672367305879,0.1738156798353101,0.3143564356435643,0.0717821782178217,1,-0.1360544217687075
5312,Pontivy-Loudéac,2021,1061.0,establishment_creations,965.0,808.0,823.0,0.1943069306930693,0.1725394896719319,1,1,1,1,162,1537.6,1504.942431266359,0.0195171404062466,5,1,GI,0.3191709844559585,0.8849318307782126,0.1769486429165882,0.3191709844559585,0.0797927461139896,1,0.2125984251968504
5312,Pontivy-Loudéac,2022,1114.0,establishment_creations,1061.0,965.0,808.0,0.099481865284974,0.3131188118811881,1,1,1,1,162,1994.2,1896.4468830454705,0.1647074654218837,5,1,GI,0.3138548539114043,0.8932764361672356,0.1722034145227813,0.3138548539114043,0.0546654099905749,1,0.0811688311688311
5312,Pontivy-Loudéac,2023,1210.0,establishment_creations,1114.0,1061.0,965.0,0.0499528746465598,0.1544041450777202,1,1,1,1,162,1922.4,1855.39784562464,0.0602641234299474,5,1,GI,0.2378815080789946,0.924716002309589,0.1473042620604739,0.2378815080789946,0.0789946140035906,1,-0.2042042042042042
5312,Pontivy-Loudéac,2024,1395.0,establishment_creations,1210.0,1114.0,1061.0,0.0861759425493716,0.1404335532516493,1,1,1,1,162,1904.0,1842.8319340901585,-0.006422711377472,5,1,GI,0.2438016528925619,0.9029790027934756,0.1588757598524689,0.2438016528925619,0.0652892561983471,1,0.1132075471698113
5313,Quimper,2012,2057.0,establishment_creations,,,,,,1,0,0,0,163,,,,0,0,,,,,,,0,
5313,Quimper,2013,2092.0,establishment_creations,2057.0,,,,,1,1,0,0,163,,,,0,0,GI,0.267379679144385,0.8981581197662385,0.1601122978108827,0.267379679144385,0.1400097228974234,1,
5313,Quimper,2014,2184.0,establishment_creations,2092.0,2057.0,,0.0170150704910063,,1,1,1,0,163,,,,0,0,GI,0.2968451242829827,0.8919702900815268,0.1677194191475126,0.2968451242829827,0.1218929254302103,1,0.1290909090909091
5313,Quimper,2015,2168.0,establishment_creations,2184.0,2092.0,2057.0,0.0439770554493307,0.0617403986387943,1,1,1,1,163,,,,0,0,GI,0.2779304029304029,0.8985683434285922,0.1619956661165451,0.2779304029304029,0.1121794871794871,1,-0.0225442834138486
5313,Quimper,2016,2153.0,establishment_creations,2168.0,2184.0,2092.0,-0.0073260073260073,0.0363288718929254,1,1,1,1,163,,,,0,0,GI,0.294280442804428,0.8955684188098356,0.1665261059898421,0.294280442804428,0.0968634686346863,1,0.0510708401976935
5313,Quimper,2017,2282.0,establishment_creations,2153.0,2168.0,2184.0,-0.0069188191881918,-0.0141941391941391,1,1,1,1,163,1699.2,1699.1236926555512,0.0226170067257625,5,1,GI,0.2842545285647933,0.8943393319124546,0.1649250368198361,0.2842545285647933,0.1254064096609382,1,-0.0407523510971786
5313,Quimper,2018,2427.0,establishment_creations,2282.0,2153.0,2168.0,0.0599163957268927,0.0525830258302583,1,1,1,1,163,1873.2,1866.0002458809709,0.0760417136017067,5,1,GI,0.2773882559158633,0.9035094713343014,0.1609632524017171,0.2773882559158633,0.1113058720420683,1,0.034313725490196
5313,Quimper,2019,2798.0,establishment_creations,2427.0,2282.0,2153.0,0.0635407537248028,0.1272642823966558,1,1,1,1,163,1777.0,1797.3045616265772,0.0762860159793468,5,1,GI,0.2785331685208075,0.9077613157147366,0.1594116389763627,0.2785331685208075,0.1071281417387721,1,0.0679304897314376
5313,Quimper,2020,2760.0,establishment_creations,2798.0,2427.0,2282.0,0.1528636176349402,0.2261174408413672,1,1,1,1,163,2350.2,2374.4674129839445,0.1344743488077637,5,1,GI,0.2466047176554681,0.9235352802730202,0.1493313665791095,0.2466047176554681,0.1047176554681915,1,0.0207100591715976
5313,Quimper,2021,3520.0,establishment_creations,2760.0,2798.0,2427.0,-0.0135811293781272,0.1372064276885043,1,1,1,1,163,2446.0,2435.6866605757614,0.0492087106340367,5,1,GI,0.256159420289855,0.9213422145496064,0.1518793320730938,0.256159420289855,0.0952898550724637,1,0.0246376811594202
5313,Quimper,2022,3519.0,establishment_creations,3520.0,2760.0,2798.0,0.2753623188405797,0.2580414581844174,1,1,1,1,163,2705.8,2698.786625019836,0.2134043942593672,5,1,GI,0.265340909090909,0.9160644828563824,0.1553903021694214,0.265340909090909,0.0880681818181818,1,0.321074964639321
5313,Quimper,2023,3501.0,establishment_creations,3519.0,3520.0,2760.0,-0.0002840909090909,0.275,1,1,1,1,163,2040.0,2034.882401727389,0.0186438714336025,5,1,GI,0.2256322818982665,0.9222956568121724,0.1489985634756185,0.2256322818982665,0.0843989769820971,1,-0.1498929336188436
5313,Quimper,2024,4132.0,establishment_creations,3501.0,3519.0,3520.0,-0.0051150895140664,-0.0053977272727272,1,1,1,1,163,1822.6,1823.627905608332,-0.0318267107433774,5,1,GI,0.2156526706655241,0.9282800110005084,0.1461570411881339,0.2156526706655241,0.0865467009425878,1,-0.0491183879093199
5314,Quimperlé,2012,391.0,establishment_creations,,,,,,1,0,0,0,164,,,,0,0,,,,,,,0,
5314,Quimperlé,2013,372.0,establishment_creations,391.0,,,,,1,1,0,0,164,,,,0,0,GI,0.2710997442455243,0.8910302605758452,0.1616224383670959,0.2710997442455243,0.1406649616368286,1,
5314,Quimperlé,2014,358.0,establishment_creations,372.0,391.0,,-0.0485933503836317,,1,1,1,0,164,,,,0,0,GI,0.2526881720430107,0.8818677576110696,0.1648600994334604,0.2526881720430107,0.1236559139784946,1,-0.1132075471698113
5314,Quimperlé,2015,335.0,establishment_creations,358.0,372.0,391.0,-0.0376344086021505,-0.0843989769820971,1,1,1,1,164,,,,0,0,GI,0.2513966480446927,0.8945330102906496,0.1598264723323241,0.2513966480446927,0.1256983240223463,1,-0.0425531914893617
5314,Quimperlé,2016,418.0,establishment_creations,335.0,358.0,372.0,-0.0642458100558659,-0.0994623655913978,1,1,1,1,164,,,,0,0,GI,0.2686567164179104,0.9139577149729194,0.1548050790822008,0.2686567164179104,0.1283582089552238,1,0.0
5314,Quimperlé,2017,405.0,establishment_creations,418.0,335.0,358.0,0.2477611940298507,0.1675977653631284,1,1,1,1,164,3394.4,3394.419583908325,0.0508432290198083,5,1,GI,0.2679425837320574,0.8965572056409525,0.1607449463153315,0.2679425837320574,0.1148325358851674,1,0.2444444444444444
5314,Quimperlé,2018,422.0,establishment_creations,405.0,418.0,335.0,-0.0311004784688995,0.208955223880597,1,1,1,1,164,3306.0,3301.3730374845527,0.0417620919072307,5,1,GI,0.3209876543209876,0.8719512672081963,0.1791495198902605,0.3209876543209876,0.1086419753086419,1,0.1607142857142857
5314,Quimperlé,2019,518.0,establishment_creations,422.0,405.0,418.0,0.0419753086419753,0.0095693779904306,1,1,1,1,164,2315.0,2297.3870433255274,0.1143210015699093,5,1,GI,0.2345971563981042,0.9077501954522792,0.1544439702612249,0.2345971563981042,0.0758293838862559,1,-0.2384615384615384
5314,Quimperlé,2020,467.0,establishment_creations,518.0,422.0,405.0,0.2274881516587677,0.2790123456790123,1,1,1,1,164,1087.6,1087.479751061717,0.1632635173598546,5,1,GI,0.2548262548262548,0.9100813464188018,0.1536053427945319,0.2548262548262548,0.1081081081081081,1,0.3333333333333333
5314,Quimperlé,2021,605.0,establishment_creations,467.0,518.0,422.0,-0.0984555984555984,0.1066350710900474,1,1,1,1,164,1404.4,1401.9218919306998,0.0503526692246345,5,1,GI,0.2997858672376873,0.8842189701728232,0.1734475374732333,0.2997858672376873,0.0770877944325481,1,0.0606060606060606
5314,Quimperlé,2022,658.0,establishment_creations,605.0,467.0,518.0,0.2955032119914347,0.1679536679536679,1,1,1,1,164,2211.6,2196.311460987888,0.2152361557478256,5,1,MN,0.2165289256198347,0.9264231907451442,0.1468834096031691,0.2115702479338843,0.0958677685950413,1,0.4239130434782608
5314,Quimperlé,2023,685.0,establishment_creations,658.0,605.0,467.0,0.0876033057851239,0.4089935760171306,1,1,1,1,164,2314.4,2304.201843376073,0.0269690411070444,5,1,GI,0.2264437689969604,0.9138465604051422,0.1513751720697331,0.2264437689969604,0.0820668693009118,1,0.1640625
5314,Quimperlé,2024,776.0,establishment_creations,685.0,658.0,605.0,0.0410334346504559,0.1322314049586777,1,1,1,1,164,2329.0,2318.108963128381,-0.0367733999502821,5,1,MN,0.2,0.9148520039345632,0.1480334594277798,0.1941605839416058,0.0992700729927007,1,0.0538461538461538
5315,Rennes,2012,5660.0,establishment_creations,,,,,,1,0,0,0,165,,,,0,0,,,,,,,0,
5315,Rennes,2013,5686.0,establishment_creations,5660.0,,,,,1,1,0,0,165,,,,0,0,MN,0.219434628975265,0.9277596486450336,0.1473429559614927,0.2072438162544169,0.1088339222614841,1,
5315,Rennes,2014,5838.0,establishment_creations,5686.0,5660.0,,0.0045936395759717,,1,1,1,0,165,,,,0,0,GI,0.2423496306718255,0.9206658210956156,0.1516215166587092,0.2423496306718255,0.0912768202602884,1,0.1747655583972719
5315,Rennes,2015,5540.0,establishment_creations,5838.0,5686.0,5660.0,0.0267323250087935,0.0314487632508833,1,1,1,1,165,,,,0,0,GI,0.224734498115793,0.9217489795629926,0.1503438564667278,0.224734498115793,0.092497430626927,1,-0.0478955007256894
5315,Rennes,2016,6103.0,establishment_creations,5540.0,5838.0,5686.0,-0.0510448783830078,-0.0256771016531832,1,1,1,1,165,,,,0,0,GI,0.2283393501805054,0.9220080910508494,0.1515048417156485,0.2283393501805054,0.0765342960288808,1,-0.0358231707317073
5315,Rennes,2017,6806.0,establishment_creations,6103.0,5540.0,5838.0,0.1016245487364621,0.0453922576224734,1,1,1,1,165,1199.2,1199.3679523151825,0.057564184760478,5,1,GI,0.2508602326724561,0.9114703822612262,0.1577663351850365,0.2508602326724561,0.0773390135998689,1,0.2102766798418972
5315,Rennes,2018,7731.0,establishment_creations,6806.0,6103.0,5540.0,0.1151892511879403,0.2285198555956678,1,1,1,1,165,2977.0,2981.801718153877,0.0647061766519238,5,1,GI,0.2500734645900676,0.9111827460055376,0.1587449976939501,0.2500734645900676,0.0772847487511019,1,0.1116917047681254
5315,Rennes,2019,8813.0,establishment_creations,7731.0,6806.0,6103.0,0.1359094916250367,0.2667540553825987,1,1,1,1,165,4724.8,4761.009581897254,0.1580629135364938,5,1,GI,0.2872849566679601,0.8933463193770936,0.1701154395048577,0.2872849566679601,0.0732117449230371,1,0.3049353701527614
5315,Rennes,2020,8989.0,establishment_creations,8813.0,7731.0,6806.0,0.1399560212132971,0.2948868645312959,1,1,1,1,165,2648.6,2651.417265244765,0.1873069608938867,5,1,GI,0.25689322591626,0.9087557113224318,0.160835391029846,0.25689322591626,0.0721661182344264,1,0.0193606483565961
5315,Rennes,2021,11162.0,establishment_creations,8989.0,8813.0,7731.0,0.0199704981277658,0.1627215108006726,1,1,1,1,165,8159.2,8131.416986817745,0.020227836721227,5,1,GI,0.287796195349872,0.8958966927954198,0.1709775044147664,0.287796195349872,0.0657470241406163,1,0.1426678445229681
5315,Rennes,2022,11429.0,establishment_creations,11162.0,8989.0,8813.0,0.2417399043275114,0.266538068762056,1,1,1,1,165,9748.6,9731.621617648294,0.2178368110031624,5,1,GI,0.2687690378068446,0.9054335178434172,0.1641880884349178,0.2687690378068446,0.0698799498297796,1,0.1596443757247777
5315,Rennes,2023,11067.0,establishment_creations,11429.0,11162.0,8989.0,0.0239204443648091,0.2714428746245411,1,1,1,1,165,2772.6,2771.066351799937,0.004482820459351,5,1,MN,0.2489281651938052,0.9199972378527248,0.154146320527942,0.2110420859217779,0.0750721847930702,1,0.1214032321639732
5315,Rennes,2024,12418.0,establishment_creations,11067.0,11429.0,11162.0,-0.0316738122320413,-0.00851101953055,1,1,1,1,165,2832.4,2828.0462227099947,-0.0077328529876121,5,1,MN,0.2464985994397759,0.9202127019779252,0.1541854668047055,0.2181259600614439,0.0709315984458299,1,-0.0411247803163444
5316,Saint-Brieuc,2012,1337.0,establishment_creations,,,,,,1,0,0,0,166,,,,0,0,,,,,,,0,
5316,Saint-Brieuc,2013,1283.0,establishment_creations,1337.0,,,,,1,1,0,0,166,,,,0,0,GI,0.2864622288706058,0.89087503189856,0.167580104600158,0.2864622288706058,0.1637995512341062,1,
5316,Saint-Brieuc,2014,1303.0,establishment_creations,1283.0,1337.0,,-0.0403889304412864,,1,1,1,0,166,,,,0,0,GI,0.3211223694466095,0.8833711775403268,0.1767310273016829,0.3211223694466095,0.1465315666406859,1,0.0757180156657963
5316,Saint-Brieuc,2015,1291.0,establishment_creations,1303.0,1283.0,1337.0,0.0155884645362431,-0.025430067314884,1,1,1,1,166,,,,0,0,GI,0.29623944742901,0.8836534332239628,0.1716123545110197,0.29623944742901,0.1788181120491174,1,-0.0631067961165048
5316,Saint-Brieuc,2016,1356.0,establishment_creations,1291.0,1303.0,1283.0,-0.0092095165003837,0.0062353858144972,1,1,1,1,166,,,,0,0,GI,0.3051897753679318,0.8879974034111278,0.1709103301711604,0.3051897753679318,0.1347792408985282,1,0.0207253886010362
5316,Saint-Brieuc,2017,1465.0,establishment_creations,1356.0,1291.0,1303.0,0.0503485670023237,0.0406753645433614,1,1,1,1,166,3206.8,3207.094173601967,-0.0146779101239997,5,1,GI,0.3207964601769911,0.8826292944663671,0.177307672227008,0.3207964601769911,0.1585545722713864,1,0.1040609137055837
5316,Saint-Brieuc,2018,1538.0,establishment_creations,1465.0,1356.0,1291.0,0.0803834808259587,0.1347792408985282,1,1,1,1,166,30312.6,30402.96816554674,0.0631519869624599,5,1,GI,0.2935153583617747,0.8863050814100928,0.1711456161399666,0.2935153583617747,0.1372013651877133,1,-0.0114942528735632
5316,Saint-Brieuc,2019,1756.0,establishment_creations,1538.0,1465.0,1356.0,0.0498293515358361,0.1342182890855457,1,1,1,1,166,15118.6,15107.375689937478,0.1341952034828932,5,1,GI,0.2834850455136541,0.8893327595221598,0.1682288821887138,0.2834850455136541,0.1462938881664499,1,0.013953488372093
5316,Saint-Brieuc,2020,1705.0,establishment_creations,1756.0,1538.0,1465.0,0.141742522756827,0.1986348122866894,1,1,1,1,166,13772.8,13684.035931276609,0.1958339715198537,5,1,GI,0.2904328018223234,0.8897734841702981,0.1688496583143507,0.2904328018223234,0.1554669703872437,1,0.1697247706422018
